"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 25, 2018","1,471.45","1,487.95","1,496.30","1,466.00","1.41M","-1.83%"
"Jun 22, 2018","1,498.85","1,493.30","1,506.10","1,463.50","1.22M","0.80%"
"Jun 21, 2018","1,486.95","1,460.25","1,502.95","1,460.25","871.20K","-0.60%"
"Jun 20, 2018","1,496.00","1,473.95","1,502.95","1,473.95","1.23M","1.74%"
"Jun 19, 2018","1,470.35","1,464.85","1,490.00","1,454.00","1.29M","-0.13%"
"Jun 18, 2018","1,472.30","1,462.55","1,496.90","1,453.95","1.10M","0.14%"
"Jun 15, 2018","1,470.20","1,489.50","1,500.80","1,462.20","1.47M","-1.41%"
"Jun 14, 2018","1,491.20","1,514.35","1,514.35","1,487.20","985.20K","-1.13%"
"Jun 13, 2018","1,508.20","1,509.30","1,529.40","1,498.10","2.23M","0.05%"
"Jun 12, 2018","1,507.50","1,461.75","1,515.95","1,461.75","2.35M","2.88%"
"Jun 11, 2018","1,465.35","1,442.10","1,476.80","1,433.00","1.02M","0.96%"
"Jun 08, 2018","1,451.40","1,458.85","1,472.75","1,432.05","1.11M","-0.78%"
"Jun 07, 2018","1,462.75","1,440.65","1,474.80","1,425.10","1.64M","1.80%"
"Jun 06, 2018","1,436.85","1,388.00","1,442.95","1,386.10","1.99M","3.59%"
"Jun 05, 2018","1,387.10","1,438.00","1,441.50","1,361.00","2.42M","-4.41%"
"Jun 04, 2018","1,451.15","1,462.70","1,480.05","1,439.00","927.60K","-1.03%"
"Jun 01, 2018","1,466.20","1,440.25","1,485.20","1,435.60","1.17M","0.79%"
"May 31, 2018","1,454.65","1,491.25","1,508.00","1,452.00","1.90M","-2.44%"
"May 30, 2018","1,491.05","1,508.80","1,530.25","1,478.60","2.17M","-2.33%"
"May 29, 2018","1,526.55","1,545.00","1,547.95","1,496.00","1.91M","-1.12%"
"May 28, 2018","1,543.90","1,509.10","1,557.85","1,499.10","1.75M","2.77%"
"May 25, 2018","1,502.25","1,471.45","1,509.40","1,471.45","1.42M","1.57%"
"May 24, 2018","1,479.00","1,459.50","1,485.95","1,451.80","1.35M","1.85%"
"May 23, 2018","1,452.20","1,438.05","1,467.35","1,438.05","1.16M","0.06%"
"May 22, 2018","1,451.35","1,429.20","1,455.95","1,413.30","1.28M","2.84%"
"May 21, 2018","1,411.25","1,417.25","1,422.00","1,390.85","712.20K","-0.29%"
"May 18, 2018","1,415.40","1,450.35","1,464.55","1,410.15","1.17M","-2.83%"
"May 17, 2018","1,456.55","1,448.05","1,474.50","1,445.00","1.48M","1.08%"
"May 16, 2018","1,441.05","1,462.30","1,486.90","1,427.25","1.61M","-2.21%"
"May 15, 2018","1,473.65","1,465.25","1,505.75","1,437.15","2.10M","1.60%"
"May 14, 2018","1,450.50","1,473.15","1,490.85","1,443.60","1.43M","-2.87%"
"May 11, 2018","1,493.35","1,500.00","1,512.35","1,480.50","1.31M","-0.83%"
"May 10, 2018","1,505.90","1,551.35","1,559.00","1,503.50","1.24M","-2.54%"
"May 09, 2018","1,545.20","1,544.85","1,560.00","1,523.70","1.46M","-0.54%"
"May 08, 2018","1,553.55","1,579.75","1,579.75","1,548.00","1.15M","-1.66%"
"May 07, 2018","1,579.75","1,602.00","1,607.85","1,575.00","1.39M","-1.55%"
"May 04, 2018","1,604.60","1,587.50","1,610.05","1,581.00","1.64M","1.67%"
"May 03, 2018","1,578.25","1,562.05","1,592.00","1,553.95","1.68M","0.89%"
"May 02, 2018","1,564.40","1,620.25","1,633.65","1,535.00","2.57M","-3.61%"
"Apr 30, 2018","1,623.05","1,647.85","1,668.20","1,600.10","2.26M","-0.82%"
"Apr 27, 2018","1,636.55","1,674.50","1,674.50","1,540.85","8.50M","-0.02%"
"Apr 26, 2018","1,636.80","1,628.00","1,658.00","1,613.70","2.58M","1.37%"
"Apr 25, 2018","1,614.75","1,619.95","1,649.80","1,603.25","3.37M","-0.61%"
"Apr 24, 2018","1,624.60","1,620.00","1,658.45","1,615.00","3.74M","1.83%"
"Apr 23, 2018","1,595.45","1,572.50","1,616.75","1,563.10","2.09M","1.41%"
"Apr 20, 2018","1,573.30","1,579.20","1,589.65","1,562.40","721.20K","-0.69%"
"Apr 19, 2018","1,584.30","1,569.05","1,595.10","1,569.05","1.60M","0.64%"
"Apr 18, 2018","1,574.20","1,563.15","1,588.70","1,560.10","1.69M","0.52%"
"Apr 17, 2018","1,566.05","1,574.95","1,586.85","1,557.00","1.41M","-0.16%"
"Apr 16, 2018","1,568.55","1,599.90","1,601.10","1,562.45","1.67M","-2.37%"
"Apr 13, 2018","1,606.60","1,593.50","1,621.30","1,584.00","2.28M","0.82%"
"Apr 12, 2018","1,593.60","1,560.10","1,610.90","1,555.05","1.85M","1.57%"
"Apr 11, 2018","1,568.90","1,566.85","1,586.30","1,550.15","1.81M","0.08%"
"Apr 10, 2018","1,567.70","1,575.10","1,594.25","1,561.05","1.23M","0.11%"
"Apr 09, 2018","1,565.95","1,584.10","1,615.75","1,561.00","1.99M","-1.36%"
"Apr 06, 2018","1,587.60","1,516.05","1,593.90","1,514.95","3.63M","2.84%"
"Apr 05, 2018","1,543.80","1,467.95","1,552.00","1,467.95","3.02M","5.55%"
"Apr 04, 2018","1,462.60","1,490.10","1,498.50","1,447.60","1.51M","-1.60%"
"Apr 03, 2018","1,486.35","1,479.55","1,491.00","1,455.20","1.05M","0.58%"
"Apr 02, 2018","1,477.85","1,459.30","1,494.50","1,407.45","1.53M","2.76%"
"Mar 28, 2018","1,438.15","1,443.50","1,468.30","1,433.20","2.13M","-1.09%"
"Mar 27, 2018","1,454.05","1,437.00","1,499.75","1,435.05","3.04M","2.10%"
"Mar 26, 2018","1,424.20","1,391.05","1,430.30","1,391.05","1.17M","1.95%"
"Mar 23, 2018","1,397.00","1,385.25","1,412.00","1,377.00","1.50M","-0.47%"
"Mar 22, 2018","1,403.60","1,398.35","1,414.50","1,388.80","887.40K","-0.01%"
"Mar 21, 2018","1,403.70","1,384.95","1,419.05","1,384.95","1.15M","1.41%"
"Mar 20, 2018","1,384.20","1,400.50","1,405.05","1,369.00","1.05M","-1.81%"
"Mar 19, 2018","1,409.65","1,459.30","1,463.65","1,404.40","1.36M","-3.07%"
"Mar 16, 2018","1,454.35","1,461.95","1,474.40","1,442.20","1.79M","-0.57%"
"Mar 15, 2018","1,462.75","1,375.00","1,469.15","1,375.00","2.98M","5.85%"
"Mar 14, 2018","1,381.95","1,354.15","1,386.95","1,354.05","880.80K","1.43%"
"Mar 13, 2018","1,362.45","1,359.00","1,374.00","1,349.65","1.01M","0.97%"
"Mar 12, 2018","1,349.30","1,359.95","1,371.70","1,342.85","858.00K","0.68%"
"Mar 09, 2018","1,340.15","1,338.95","1,362.05","1,334.15","934.80K","0.66%"
"Mar 08, 2018","1,331.35","1,345.80","1,346.90","1,305.85","827.40K","0.28%"
"Mar 07, 2018","1,327.65","1,345.65","1,366.90","1,318.45","1.30M","-1.91%"
"Mar 06, 2018","1,353.55","1,379.05","1,406.85","1,312.30","2.56M","-1.29%"
"Mar 05, 2018","1,371.30","1,335.10","1,374.90","1,335.10","1.45M","2.22%"
"Mar 01, 2018","1,341.55","1,348.55","1,351.85","1,332.60","930.60K","0.04%"
"Feb 28, 2018","1,341.05","1,338.55","1,362.00","1,335.75","1.00M","-0.87%"
"Feb 27, 2018","1,352.80","1,359.20","1,362.25","1,341.50","856.80K","-0.42%"
"Feb 26, 2018","1,358.45","1,321.00","1,366.45","1,321.00","1.42M","2.10%"
"Feb 23, 2018","1,330.50","1,305.20","1,343.00","1,303.05","1.31M","2.64%"
"Feb 22, 2018","1,296.30","1,268.25","1,302.45","1,262.65","1.99M","2.58%"
"Feb 21, 2018","1,263.75","1,294.05","1,300.95","1,256.40","1.59M","-2.28%"
"Feb 20, 2018","1,293.25","1,283.55","1,307.40","1,280.25","1.29M","0.16%"
"Feb 19, 2018","1,291.15","1,322.00","1,326.95","1,265.05","1.76M","-2.27%"
"Feb 16, 2018","1,321.15","1,359.90","1,376.00","1,314.40","1.47M","-2.94%"
"Feb 15, 2018","1,361.20","1,358.25","1,391.00","1,350.05","1.29M","0.77%"
"Feb 14, 2018","1,350.85","1,332.10","1,380.65","1,325.85","1.67M","1.57%"
"Feb 12, 2018","1,329.95","1,322.05","1,346.45","1,300.00","1.17M","1.01%"
"Feb 09, 2018","1,316.70","1,316.15","1,363.00","1,299.00","1.32M","-1.79%"
"Feb 08, 2018","1,340.65","1,334.15","1,361.00","1,330.95","813.60K","0.84%"
"Feb 07, 2018","1,329.45","1,377.95","1,394.00","1,317.65","1.25M","-2.68%"
"Feb 06, 2018","1,366.05","1,287.75","1,386.70","1,270.50","1.83M","1.31%"
"Feb 05, 2018","1,348.35","1,300.00","1,357.20","1,300.00","1.16M","1.95%"
"Feb 02, 2018","1,322.60","1,355.95","1,376.45","1,291.20","1.76M","-4.53%"
"Feb 01, 2018","1,385.40","1,395.20","1,425.00","1,363.90","1.10M","0.10%"
"Jan 31, 2018","1,383.95","1,372.00","1,408.00","1,360.00","1.30M","0.29%"
"Jan 30, 2018","1,380.00","1,434.45","1,435.00","1,370.05","1.24M","-4.11%"
"Jan 29, 2018","1,439.20","1,496.45","1,519.85","1,433.00","1.37M","-0.41%"
"Jan 25, 2018","1,445.10","1,427.40","1,456.55","1,426.95","1.50M","0.46%"
"Jan 24, 2018","1,438.55","1,474.20","1,476.05","1,427.70","1.12M","-2.39%"
"Jan 23, 2018","1,473.80","1,468.30","1,496.80","1,460.20","1.52M","-0.27%"
"Jan 22, 2018","1,477.75","1,428.75","1,491.00","1,415.25","1.18M","3.13%"
"Jan 19, 2018","1,432.90","1,442.25","1,463.45","1,412.75","1.24M","-1.94%"
"Jan 18, 2018","1,461.25","1,517.95","1,520.00","1,448.75","1.51M","-3.31%"
"Jan 17, 2018","1,511.30","1,512.00","1,517.00","1,493.80","639.00K","-0.16%"
"Jan 16, 2018","1,513.65","1,508.80","1,533.00","1,495.00","1.24M","0.51%"
"Jan 15, 2018","1,505.95","1,522.80","1,526.70","1,502.30","547.80K","-0.80%"
"Jan 12, 2018","1,518.15","1,511.05","1,535.00","1,490.25","1.29M","0.40%"
"Jan 11, 2018","1,512.05","1,515.60","1,520.00","1,502.40","873.60K","-0.90%"
"Jan 10, 2018","1,525.75","1,521.55","1,546.35","1,516.40","1.48M","0.44%"
"Jan 09, 2018","1,519.00","1,517.90","1,524.85","1,505.00","710.40K","0.28%"
"Jan 08, 2018","1,514.70","1,485.90","1,524.35","1,485.90","1.21M","1.84%"
"Jan 05, 2018","1,487.40","1,482.00","1,498.95","1,467.20","962.40K","0.69%"
"Jan 04, 2018","1,477.15","1,457.70","1,483.80","1,454.20","699.00K","1.40%"
"Jan 03, 2018","1,456.75","1,460.00","1,475.40","1,450.95","712.80K","-0.62%"
"Jan 02, 2018","1,465.80","1,476.05","1,488.35","1,456.00","870.00K","-0.95%"
"Jan 01, 2018","1,479.90","1,480.55","1,500.95","1,470.25","628.20K","-0.57%"
"Dec 29, 2017","1,488.40","1,461.75","1,505.00","1,457.00","1.68M","2.11%"
"Dec 28, 2017","1,457.65","1,462.70","1,469.00","1,450.40","1.37M","0.28%"
"Dec 27, 2017","1,453.60","1,462.00","1,472.55","1,443.20","1.83M","-0.83%"
"Dec 26, 2017","1,465.70","1,465.40","1,478.25","1,457.80","1.21M","0.00%"
"Dec 22, 2017","1,465.65","1,447.20","1,473.70","1,438.00","1.40M","1.60%"
"Dec 21, 2017","1,442.55","1,442.60","1,462.70","1,436.00","1.16M","0.15%"
"Dec 20, 2017","1,440.35","1,447.25","1,466.95","1,435.05","1.05M","-1.00%"
"Dec 19, 2017","1,454.90","1,417.00","1,458.85","1,413.05","1.84M","2.65%"
"Dec 18, 2017","1,417.30","1,399.30","1,429.00","1,372.10","1.38M","0.61%"
"Dec 15, 2017","1,408.70","1,383.25","1,415.95","1,381.10","1.82M","3.06%"
"Dec 14, 2017","1,366.90","1,374.80","1,388.00","1,357.05","921.00K","-0.39%"
"Dec 13, 2017","1,372.25","1,344.00","1,405.90","1,344.00","1.95M","0.46%"
"Dec 12, 2017","1,366.00","1,394.15","1,396.65","1,362.40","1.06M","-2.02%"
"Dec 11, 2017","1,394.15","1,386.10","1,406.00","1,371.65","1.72M","0.83%"
"Dec 08, 2017","1,382.65","1,355.70","1,396.30","1,349.00","1.90M","2.13%"
"Dec 07, 2017","1,353.80","1,340.00","1,359.95","1,325.80","1.61M","0.59%"
"Dec 06, 2017","1,345.85","1,382.85","1,382.85","1,335.35","2.30M","-2.39%"
"Dec 05, 2017","1,378.80","1,306.85","1,383.70","1,299.30","3.52M","5.87%"
"Dec 04, 2017","1,302.30","1,320.75","1,354.80","1,286.40","1.48M","-2.04%"
"Dec 01, 2017","1,329.40","1,343.25","1,365.90","1,322.00","1.69M","0.07%"
"Nov 30, 2017","1,328.45","1,330.00","1,363.75","1,321.65","3.51M","-0.79%"
"Nov 29, 2017","1,339.05","1,273.00","1,345.60","1,273.00","5.02M","5.05%"
"Nov 28, 2017","1,274.65","1,263.25","1,288.00","1,260.00","1.75M","0.59%"
"Nov 27, 2017","1,267.15","1,235.55","1,270.00","1,226.05","1.26M","2.07%"
"Nov 24, 2017","1,241.45","1,244.95","1,250.10","1,234.75","517.80K","0.24%"
"Nov 23, 2017","1,238.50","1,256.75","1,261.95","1,234.75","696.00K","-1.32%"
"Nov 22, 2017","1,255.05","1,273.25","1,275.25","1,248.65","901.20K","-0.96%"
"Nov 21, 2017","1,267.20","1,290.00","1,290.00","1,260.75","943.20K","-1.39%"
"Nov 20, 2017","1,285.05","1,304.00","1,304.00","1,268.25","955.80K","-1.40%"
"Nov 17, 2017","1,303.35","1,255.00","1,317.00","1,255.00","3.62M","5.58%"
"Nov 16, 2017","1,234.50","1,227.95","1,247.50","1,209.55","979.20K","0.75%"
"Nov 15, 2017","1,225.25","1,250.95","1,259.90","1,221.00","805.20K","-2.21%"
"Nov 14, 2017","1,252.95","1,275.20","1,279.00","1,247.20","468.60K","-2.37%"
"Nov 13, 2017","1,283.30","1,271.00","1,294.90","1,258.10","908.40K","1.60%"
"Nov 10, 2017","1,263.15","1,264.30","1,279.80","1,251.65","807.00K","-0.29%"
"Nov 09, 2017","1,266.80","1,270.50","1,283.85","1,252.95","952.20K","-0.40%"
"Nov 08, 2017","1,271.95","1,284.70","1,285.40","1,265.50","690.00K","-0.93%"
"Nov 07, 2017","1,283.90","1,310.00","1,322.75","1,275.50","1.32M","-1.74%"
"Nov 06, 2017","1,306.60","1,289.60","1,313.25","1,289.60","1.01M","0.47%"
"Nov 03, 2017","1,300.55","1,296.80","1,310.00","1,287.85","1.65M","-0.02%"
"Nov 02, 2017","1,300.80","1,220.00","1,333.70","1,213.85","7.28M","8.22%"
"Nov 01, 2017","1,202.05","1,174.10","1,215.00","1,174.10","4.86M","2.52%"
"Oct 31, 2017","1,172.45","1,200.00","1,202.00","1,155.05","2.06M","-0.70%"
"Oct 30, 2017","1,180.75","1,164.85","1,199.50","1,164.85","2.36M","2.00%"
"Oct 27, 2017","1,157.55","1,134.70","1,174.40","1,134.25","2.19M","3.49%"
"Oct 26, 2017","1,118.55","1,081.15","1,125.00","1,078.15","2.42M","2.78%"
"Oct 25, 2017","1,088.30","1,119.85","1,126.65","1,045.00","2.07M","-2.52%"
"Oct 24, 2017","1,116.45","1,125.30","1,131.50","1,112.00","1.28M","0.26%"
"Oct 23, 2017","1,113.60","1,085.60","1,136.80","1,082.00","2.74M","2.78%"
"Oct 19, 2017","1,083.45","1,107.85","1,107.85","1,073.00","203.40K","-2.05%"
"Oct 18, 2017","1,106.10","1,104.05","1,114.00","1,088.85","792.60K","-0.15%"
"Oct 17, 2017","1,107.80","1,101.30","1,118.00","1,098.55","1.03M","0.51%"
"Oct 16, 2017","1,102.20","1,104.95","1,111.00","1,097.00","963.60K","0.27%"
"Oct 13, 2017","1,099.20","1,103.75","1,121.00","1,093.20","1.62M","-0.72%"
"Oct 12, 2017","1,107.20","1,106.00","1,114.90","1,078.45","1.36M","0.56%"
"Oct 11, 2017","1,101.00","1,082.20","1,128.35","1,078.15","3.10M","1.75%"
"Oct 10, 2017","1,082.10","1,075.00","1,094.20","1,065.70","1.47M","0.90%"
"Oct 09, 2017","1,072.45","1,056.30","1,081.55","1,051.00","1.55M","1.56%"
"Oct 06, 2017","1,055.95","1,071.00","1,077.00","1,048.10","1.43M","-0.78%"
"Oct 05, 2017","1,064.30","1,059.55","1,076.00","1,050.00","1.58M","0.99%"
"Oct 04, 2017","1,053.90","1,059.60","1,072.00","1,045.00","903.60K","-1.04%"
"Oct 03, 2017","1,065.00","1,071.80","1,088.00","1,058.75","1.22M","0.72%"
"Sep 29, 2017","1,057.40","1,066.10","1,073.00","1,054.30","988.80K","0.14%"
"Sep 28, 2017","1,055.95","1,048.00","1,066.00","1,031.20","2.69M","0.85%"
"Sep 27, 2017","1,047.00","1,040.00","1,075.45","1,028.55","5.45M","3.90%"
"Sep 26, 2017","1,007.70","988.55","1,022.00","983.00","2.61M","2.35%"
"Sep 25, 2017","984.55","1,000.00","1,010.55","969.00","2.13M","-1.50%"
"Sep 22, 2017","999.50","1,059.95","1,061.15","985.65","3.06M","-6.22%"
"Sep 21, 2017","1,065.75","1,069.00","1,083.60","1,051.50","1.25M","-0.44%"
"Sep 20, 2017","1,070.50","1,075.45","1,092.00","1,060.00","1.17M","-0.28%"
"Sep 19, 2017","1,073.55","1,087.30","1,093.50","1,064.85","1.14M","-1.23%"
"Sep 18, 2017","1,086.95","1,091.45","1,118.70","1,083.00","2.78M","0.38%"
"Sep 15, 2017","1,082.80","1,073.60","1,101.40","1,073.60","1.92M","0.17%"
"Sep 14, 2017","1,081.00","1,071.55","1,088.80","1,065.05","1.42M","1.57%"
"Sep 13, 2017","1,064.30","1,077.60","1,092.50","1,056.00","1.74M","-1.08%"
"Sep 12, 2017","1,075.95","1,062.20","1,082.45","1,056.15","1.36M","1.36%"
"Sep 11, 2017","1,061.50","1,072.00","1,073.90","1,054.05","952.80K","0.43%"
"Sep 08, 2017","1,056.95","1,085.00","1,105.00","1,053.15","2.43M","-2.08%"
"Sep 07, 2017","1,079.35","1,072.95","1,101.50","1,070.50","2.95M","1.30%"
"Sep 06, 2017","1,065.45","1,063.55","1,076.70","1,055.00","1.41M","-1.14%"
"Sep 05, 2017","1,077.70","1,070.15","1,088.00","1,050.00","3.49M","0.26%"
"Sep 04, 2017","1,074.95","1,030.85","1,084.80","1,003.35","6.29M","4.89%"
"Sep 01, 2017","1,024.85","1,000.05","1,029.40","990.95","3.73M","3.91%"
"Aug 31, 2017","986.25","977.50","996.55","976.60","2.41M","0.93%"
"Aug 30, 2017","977.15","976.15","985.95","975.60","1.70M","0.47%"
"Aug 29, 2017","972.55","973.80","984.95","965.05","1.77M","-0.88%"
"Aug 28, 2017","981.20","978.85","986.70","972.45","2.13M","0.71%"
"Aug 24, 2017","974.30","972.05","989.00","970.45","1.09M","0.10%"
"Aug 23, 2017","973.35","959.85","978.95","959.40","1.11M","1.60%"
"Aug 22, 2017","958.05","969.70","971.00","951.95","942.60K","-0.14%"
"Aug 21, 2017","959.40","977.60","987.90","951.90","1.18M","-1.30%"
"Aug 18, 2017","972.00","966.70","975.00","954.75","921.00K","-0.31%"
"Aug 17, 2017","975.05","983.80","999.80","968.30","1.42M","-0.47%"
"Aug 16, 2017","979.65","979.00","988.00","954.15","1.00M","0.54%"
"Aug 14, 2017","974.35","956.70","984.40","956.70","1.12M","2.13%"
"Aug 11, 2017","954.00","913.20","959.90","913.20","1.36M","2.10%"
"Aug 10, 2017","934.40","931.80","960.65","918.20","2.01M","-1.01%"
"Aug 09, 2017","943.95","969.45","971.95","936.70","1.96M","-3.17%"
"Aug 08, 2017","974.85","995.00","1,008.70","973.00","1.64M","-1.94%"
"Aug 07, 2017","994.10","1,001.20","1,011.00","990.55","1.04M","-0.46%"
"Aug 04, 2017","998.65","1,001.90","1,010.00","986.75","1.44M","-0.18%"
"Aug 03, 2017","1,000.45","1,035.80","1,035.80","989.90","2.05M","-2.14%"
"Aug 02, 2017","1,022.35","1,037.95","1,042.05","1,011.50","1.35M","-1.38%"
"Aug 01, 2017","1,036.70","1,034.65","1,044.80","1,016.90","4.41M","1.05%"
"Jul 31, 2017","1,025.90","976.15","1,031.30","968.45","8.62M","5.12%"
"Jul 28, 2017","975.90","980.95","985.80","972.15","858.00K","-0.74%"
"Jul 27, 2017","983.20","979.05","997.75","977.45","3.02M","0.10%"
"Jul 26, 2017","982.25","1,002.00","1,004.00","975.10","2.09M","-1.71%"
"Jul 25, 2017","999.35","964.05","1,002.80","961.40","4.07M","3.62%"
"Jul 24, 2017","964.45","974.45","978.00","960.95","2.58M","-0.44%"
"Jul 21, 2017","968.75","964.05","974.90","952.95","1.27M","0.77%"
"Jul 20, 2017","961.30","977.35","981.75","956.00","1.45M","-1.19%"
"Jul 19, 2017","972.85","972.45","984.50","965.00","1.65M","0.48%"
"Jul 18, 2017","968.20","1,011.90","1,022.00","963.00","2.52M","-4.37%"
"Jul 17, 2017","1,012.40","1,039.00","1,048.15","1,006.75","1.77M","-2.32%"
"Jul 14, 2017","1,036.45","1,032.00","1,040.00","1,018.55","1.46M","0.63%"
"Jul 13, 2017","1,030.00","1,035.00","1,045.90","1,023.00","1.33M","-0.78%"
"Jul 12, 2017","1,038.10","1,025.75","1,045.80","1,009.10","2.89M","1.99%"
"Jul 11, 2017","1,017.85","1,065.05","1,065.05","1,010.40","2.82M","-4.00%"
"Jul 10, 2017","1,060.25","1,090.30","1,090.30","1,040.00","3.16M","-3.22%"
"Jul 07, 2017","1,095.55","1,118.00","1,137.20","1,091.20","2.83M","-1.50%"
"Jul 06, 2017","1,112.20","1,098.00","1,139.70","1,098.00","4.44M","1.27%"
"Jul 05, 2017","1,098.20","1,060.85","1,104.30","1,054.10","5.11M","4.49%"
"Jul 04, 2017","1,051.00","1,042.00","1,062.45","1,026.75","5.37M","1.47%"
"Jul 03, 2017","1,035.75","1,007.90","1,040.65","993.65","4.20M","3.04%"
"Jun 30, 2017","1,005.20","990.20","1,010.00","990.20","956.40K","1.92%"
"Jun 29, 2017","986.30","1,006.35","1,009.30","982.00","1.94M","-1.66%"
"Jun 28, 2017","1,002.95","980.15","1,009.25","980.15","1.68M","1.35%"
"Jun 27, 2017","989.55","973.30","994.60","970.30","1.39M","2.21%"
"Jun 23, 2017","968.15","992.50","1,001.05","963.40","1.01M","-2.52%"
"Jun 22, 2017","993.20","1,008.00","1,024.30","986.00","1.38M","-0.94%"
"Jun 21, 2017","1,002.60","989.00","1,010.95","986.50","1.20M","1.36%"
"Jun 20, 2017","989.10","987.60","995.15","980.00","439.80K","-0.02%"
"Jun 19, 2017","989.25","990.30","998.30","981.75","781.80K","0.88%"
"Jun 16, 2017","980.65","978.15","987.45","974.05","657.00K","0.88%"
"Jun 15, 2017","972.10","947.95","976.85","944.35","1.01M","1.93%"
"Jun 14, 2017","953.65","967.50","968.00","947.55","656.40K","-1.40%"
"Jun 13, 2017","967.15","993.00","993.00","963.65","817.20K","-1.65%"
"Jun 12, 2017","983.40","987.45","997.95","980.00","595.80K","-0.81%"
"Jun 09, 2017","991.40","994.00","1,005.00","983.00","753.00K","-0.60%"
"Jun 08, 2017","997.40","1,003.00","1,008.00","993.00","637.20K","-0.21%"
"Jun 07, 2017","999.50","992.15","1,009.40","992.05","650.40K","0.28%"
"Jun 06, 2017","996.70","1,026.35","1,026.40","990.10","688.80K","-2.22%"
"Jun 05, 2017","1,019.30","1,031.35","1,032.40","1,012.55","525.60K","-0.70%"
"Jun 02, 2017","1,026.45","1,032.05","1,032.45","1,001.90","1.22M","0.06%"
"Jun 01, 2017","1,025.80","1,022.75","1,038.70","1,012.00","1.14M","0.50%"
"May 31, 2017","1,020.65","1,018.50","1,042.20","1,015.15","1.75M","1.73%"
"May 30, 2017","1,003.25","997.45","1,009.80","980.60","762.60K","1.28%"
"May 29, 2017","990.60","988.95","1,002.80","971.70","1.02M","0.76%"
"May 26, 2017","983.15","1,005.55","1,005.55","968.60","600.60K","2.50%"
"May 25, 2017","959.15","940.15","965.00","940.15","1.87M","1.49%"
"May 24, 2017","945.10","956.85","964.40","933.60","1.60M","-1.66%"
"May 23, 2017","961.05","995.00","995.00","957.00","1.60M","-3.57%"
"May 22, 2017","996.65","1,017.00","1,017.05","991.40","783.60K","-0.42%"
"May 19, 2017","1,000.85","999.15","1,018.75","992.40","1.08M","0.66%"
"May 18, 2017","994.30","1,004.80","1,013.00","991.10","713.40K","-1.81%"
"May 17, 2017","1,012.60","1,015.30","1,018.90","1,010.30","485.40K","0.19%"
"May 16, 2017","1,010.65","999.00","1,019.60","999.00","1.15M","1.47%"
"May 15, 2017","996.00","999.85","1,007.00","992.95","631.80K","0.44%"
"May 12, 2017","991.60","1,018.25","1,022.45","984.00","994.80K","-2.70%"
"May 11, 2017","1,019.10","1,018.20","1,027.00","1,012.75","702.60K","0.37%"
"May 10, 2017","1,015.35","1,012.55","1,023.80","1,010.00","859.20K","0.89%"
"May 09, 2017","1,006.35","1,006.45","1,014.00","995.15","688.80K","0.32%"
"May 08, 2017","1,003.10","1,006.75","1,012.15","999.60","601.20K","0.01%"
"May 05, 2017","1,002.95","1,021.55","1,027.90","1,001.30","1.09M","-2.03%"
"May 04, 2017","1,023.70","1,023.95","1,031.00","1,016.00","525.00K","0.15%"
"May 03, 2017","1,022.20","1,015.25","1,038.75","1,004.00","982.80K","0.68%"
"May 02, 2017","1,015.25","1,048.70","1,050.80","1,012.25","1.13M","-2.56%"
"Apr 28, 2017","1,041.95","1,041.25","1,052.00","1,022.50","1.12M","0.15%"
"Apr 27, 2017","1,040.40","1,045.05","1,074.75","1,026.00","3.70M","-1.13%"
"Apr 26, 2017","1,052.25","1,095.00","1,095.20","1,045.20","1.60M","-3.68%"
"Apr 25, 2017","1,092.45","1,060.70","1,094.85","1,060.70","1.59M","3.36%"
"Apr 24, 2017","1,056.90","1,056.50","1,060.70","1,045.15","631.80K","0.00%"
"Apr 21, 2017","1,056.90","1,070.80","1,086.80","1,054.15","577.20K","-2.08%"
"Apr 20, 2017","1,079.40","1,095.05","1,100.85","1,075.40","828.60K","-1.76%"
"Apr 19, 2017","1,098.75","1,058.45","1,102.50","1,058.45","1.26M","3.38%"
"Apr 18, 2017","1,062.80","1,087.85","1,092.00","1,058.85","795.60K","-1.94%"
"Apr 17, 2017","1,083.85","1,055.25","1,088.00","1,043.25","927.60K","2.66%"
"Apr 13, 2017","1,055.75","1,068.55","1,068.55","1,052.00","499.80K","-1.54%"
"Apr 12, 2017","1,072.30","1,091.05","1,094.30","1,064.75","648.00K","-1.66%"
"Apr 11, 2017","1,090.45","1,092.20","1,103.00","1,076.80","621.00K","-0.06%"
"Apr 10, 2017","1,091.05","1,102.00","1,113.00","1,080.00","736.20K","0.11%"
"Apr 07, 2017","1,089.85","1,087.40","1,104.50","1,083.80","784.80K","-0.82%"
"Apr 06, 2017","1,098.90","1,097.90","1,109.00","1,087.30","899.40K","-0.99%"
"Apr 05, 2017","1,109.90","1,105.60","1,121.05","1,094.30","1.19M","0.35%"
"Apr 03, 2017","1,106.05","1,088.05","1,110.95","1,086.45","1.36M","2.36%"
"Mar 31, 2017","1,080.50","1,061.20","1,086.20","1,056.90","1.28M","2.93%"
"Mar 30, 2017","1,049.75","1,068.50","1,084.80","1,041.35","2.21M","-1.10%"
"Mar 29, 2017","1,061.45","1,076.00","1,076.00","1,047.10","1.60M","-1.06%"
"Mar 28, 2017","1,072.80","1,028.65","1,078.00","1,027.55","2.80M","4.94%"
"Mar 27, 2017","1,022.25","1,030.90","1,049.55","1,017.70","1.23M","-1.21%"
