"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2021","1,471.05","1,468.30","1,474.60","1,455.05","2.47M","-0.24%"
"06/01/2021","1,474.65","1,465.95","1,492.50","1,463.00","2.08M","0.47%"
"05/31/2021","1,467.70","1,472.30","1,476.00","1,457.55","2.41M","-0.70%"
"05/28/2021","1,478.10","1,487.10","1,499.65","1,473.90","2.32M","-0.32%"
"05/27/2021","1,482.85","1,475.95","1,485.00","1,461.75","3.75M","0.68%"
"05/26/2021","1,472.90","1,458.90","1,476.60","1,452.80","3.23M","1.51%"
"05/25/2021","1,450.95","1,460.00","1,461.95","1,442.10","2.89M","0.53%"
"05/24/2021","1,443.25","1,420.00","1,458.00","1,410.00","5.04M","1.78%"
"05/21/2021","1,418.05","1,415.00","1,424.70","1,407.10","2.19M","0.59%"
"05/20/2021","1,409.75","1,410.80","1,426.95","1,401.65","2.00M","0.45%"
"05/19/2021","1,403.45","1,414.00","1,435.00","1,400.00","3.22M","-0.98%"
"05/18/2021","1,417.30","1,405.00","1,422.00","1,397.00","3.31M","2.20%"
"05/17/2021","1,386.75","1,433.00","1,441.00","1,368.20","9.62M","-2.03%"
"05/14/2021","1,415.50","1,394.00","1,423.90","1,374.05","4.56M","2.18%"
"05/12/2021","1,385.30","1,380.00","1,425.00","1,377.00","4.28M","0.12%"
"05/11/2021","1,383.60","1,380.00","1,399.90","1,376.10","1.98M","-0.82%"
"05/10/2021","1,395.00","1,347.00","1,398.85","1,347.00","3.93M","3.90%"
"05/07/2021","1,342.70","1,347.00","1,359.90","1,339.00","2.36M","0.21%"
"05/06/2021","1,339.90","1,344.00","1,356.55","1,335.75","2.33M","0.09%"
"05/05/2021","1,338.65","1,342.20","1,346.75","1,324.00","1.81M","0.08%"
"05/04/2021","1,337.60","1,350.00","1,350.90","1,331.00","2.03M","-0.36%"
"05/03/2021","1,342.50","1,325.50","1,351.30","1,319.15","1.65M","0.15%"
"04/30/2021","1,340.45","1,350.00","1,365.00","1,336.10","1.97M","-1.34%"
"04/29/2021","1,358.65","1,383.95","1,389.55","1,353.50","2.22M","-1.25%"
"04/28/2021","1,375.90","1,384.85","1,399.95","1,372.50","3.22M","-0.34%"
"04/27/2021","1,380.65","1,339.00","1,388.45","1,335.90","4.30M","3.35%"
"04/26/2021","1,335.90","1,330.05","1,341.20","1,323.00","1.43M","0.98%"
"04/23/2021","1,322.90","1,330.00","1,344.65","1,314.45","2.06M","-1.04%"
"04/22/2021","1,336.80","1,310.00","1,339.50","1,307.25","2.40M","0.40%"
"04/20/2021","1,331.50","1,320.00","1,339.45","1,317.70","2.99M","1.61%"
"04/19/2021","1,310.45","1,340.00","1,346.20","1,306.00","4.16M","-3.58%"
"04/16/2021","1,359.15","1,360.50","1,393.30","1,355.30","3.75M","-1.13%"
"04/15/2021","1,374.65","1,378.95","1,391.10","1,358.10","2.63M","0.07%"
"04/13/2021","1,373.70","1,347.25","1,382.00","1,347.25","2.06M","2.12%"
"04/12/2021","1,345.15","1,393.95","1,393.95","1,332.00","3.76M","-4.20%"
"04/09/2021","1,404.10","1,414.00","1,417.00","1,397.10","2.02M","-1.06%"
"04/08/2021","1,419.15","1,410.00","1,434.80","1,410.00","1.64M","1.07%"
"04/07/2021","1,404.15","1,402.00","1,417.20","1,389.25","1.84M","0.22%"
"04/06/2021","1,401.00","1,405.90","1,416.30","1,393.30","1.82M","-0.20%"
"04/05/2021","1,403.80","1,439.00","1,439.00","1,381.40","2.55M","-2.82%"
"04/01/2021","1,444.60","1,432.00","1,447.85","1,420.50","1.38M","1.81%"
"03/31/2021","1,418.90","1,423.60","1,431.60","1,410.40","2.40M","-0.33%"
"03/30/2021","1,423.55","1,408.00","1,428.20","1,395.55","2.80M","1.81%"
"03/26/2021","1,398.30","1,386.30","1,408.00","1,382.00","3.09M","1.98%"
"03/25/2021","1,371.10","1,361.00","1,389.00","1,361.00","3.89M","0.14%"
"03/24/2021","1,369.15","1,400.00","1,407.00","1,360.05","4.24M","-2.51%"
"03/23/2021","1,404.35","1,401.90","1,416.50","1,398.10","2.56M","0.31%"
"03/22/2021","1,400.05","1,409.00","1,417.40","1,392.25","2.96M","-0.79%"
"03/19/2021","1,411.25","1,415.00","1,421.85","1,378.60","9.92M","-1.18%"
"03/18/2021","1,428.10","1,455.55","1,469.70","1,420.00","3.38M","-0.66%"
"03/17/2021","1,437.65","1,476.00","1,492.95","1,431.75","5.18M","-1.65%"
"03/16/2021","1,461.80","1,488.30","1,497.00","1,457.00","3.23M","-1.48%"
"03/15/2021","1,483.75","1,520.00","1,528.10","1,463.30","3.18M","-2.00%"
"03/12/2021","1,514.00","1,526.30","1,565.00","1,503.15","4.89M","-0.67%"
"03/10/2021","1,524.20","1,523.00","1,534.75","1,507.50","2.21M","1.05%"
"03/09/2021","1,508.30","1,525.00","1,532.30","1,491.80","3.78M","-0.46%"
"03/08/2021","1,515.20","1,478.00","1,525.00","1,470.00","4.15M","3.53%"
"03/05/2021","1,463.55","1,453.60","1,477.20","1,439.10","3.31M","0.06%"
"03/04/2021","1,462.60","1,473.00","1,494.35","1,458.00","3.53M","-2.29%"
"03/03/2021","1,496.90","1,493.50","1,510.00","1,481.35","2.18M","0.76%"
"03/02/2021","1,485.65","1,479.30","1,489.65","1,458.15","2.09M","0.87%"
"03/01/2021","1,472.85","1,456.00","1,486.00","1,438.20","2.49M","2.10%"
"02/26/2021","1,442.50","1,482.00","1,493.50","1,435.15","5.58M","-4.25%"
"02/25/2021","1,506.45","1,534.00","1,540.60","1,502.00","3.17M","-1.32%"
"02/24/2021","1,526.60","1,486.70","1,532.00","1,486.70","2.38M","2.71%"
"02/23/2021","1,486.30","1,462.00","1,498.00","1,460.00","3.73M","2.35%"
"02/22/2021","1,452.20","1,510.90","1,511.95","1,447.10","6.17M","-3.75%"
"02/19/2021","1,508.80","1,523.85","1,547.00","1,498.85","3.04M","-1.04%"
"02/18/2021","1,524.60","1,542.20","1,551.20","1,515.15","2.45M","-1.53%"
"02/17/2021","1,548.35","1,544.00","1,567.00","1,533.00","2.34M","-0.07%"
"02/16/2021","1,549.45","1,540.00","1,574.00","1,539.00","3.84M","0.77%"
"02/15/2021","1,537.65","1,527.00","1,544.00","1,521.35","1.92M","1.07%"
"02/12/2021","1,521.35","1,535.00","1,544.00","1,516.10","1.87M","-0.60%"
"02/11/2021","1,530.50","1,549.40","1,559.90","1,526.55","2.72M","-1.44%"
"02/10/2021","1,552.85","1,560.00","1,564.00","1,528.70","2.58M","-0.87%"
"02/09/2021","1,566.45","1,557.00","1,574.50","1,545.00","3.83M","0.94%"
"02/08/2021","1,551.80","1,521.15","1,570.00","1,520.00","5.22M","2.33%"
"02/05/2021","1,516.50","1,534.40","1,547.00","1,511.10","3.27M","-0.87%"
"02/04/2021","1,529.80","1,525.00","1,550.00","1,510.00","3.96M","0.08%"
"02/03/2021","1,528.55","1,530.00","1,558.00","1,505.00","6.20M","0.55%"
"02/02/2021","1,520.20","1,474.00","1,593.00","1,474.00","14.35M","4.92%"
"02/01/2021","1,448.85","1,345.75","1,462.00","1,337.20","11.32M","8.55%"
"01/29/2021","1,334.70","1,362.00","1,369.00","1,325.10","5.13M","-0.79%"
"01/28/2021","1,345.35","1,344.70","1,365.10","1,340.00","2.96M","-1.07%"
"01/27/2021","1,359.85","1,368.80","1,392.70","1,330.10","8.90M","-0.11%"
"01/25/2021","1,361.30","1,370.00","1,396.40","1,342.00","4.85M","-0.06%"
"01/22/2021","1,362.10","1,362.00","1,375.00","1,348.50","3.28M","-0.67%"
"01/21/2021","1,371.30","1,395.00","1,396.00","1,361.05","2.99M","-0.82%"
"01/20/2021","1,382.65","1,369.00","1,393.05","1,362.55","3.96M","0.93%"
"01/19/2021","1,369.85","1,340.05","1,382.00","1,337.00","3.89M","2.53%"
"01/18/2021","1,336.05","1,345.20","1,353.85","1,326.15","3.19M","-1.34%"
"01/15/2021","1,354.15","1,376.70","1,384.50","1,345.05","2.59M","-1.63%"
"01/14/2021","1,376.60","1,358.00","1,389.70","1,356.25","5.17M","1.78%"
"01/13/2021","1,352.50","1,354.00","1,373.00","1,344.30","4.39M","0.20%"
"01/12/2021","1,349.80","1,354.00","1,366.85","1,344.05","2.84M","-0.01%"
"01/11/2021","1,350.00","1,382.00","1,384.95","1,345.00","3.25M","-1.70%"
"01/08/2021","1,373.40","1,349.80","1,382.95","1,347.00","4.98M","2.57%"
"01/07/2021","1,338.95","1,330.00","1,346.80","1,325.00","4.27M","1.90%"
"01/06/2021","1,314.00","1,308.00","1,330.00","1,300.00","4.62M","0.59%"
"01/05/2021","1,306.30","1,307.00","1,313.00","1,295.05","2.83M","-0.63%"
"01/04/2021","1,314.60","1,305.00","1,322.55","1,302.00","4.01M","1.36%"
"01/01/2021","1,297.00","1,283.00","1,299.95","1,283.00","2.06M","0.73%"
"12/31/2020","1,287.60","1,293.00","1,304.00","1,282.00","3.89M","-0.34%"
"12/30/2020","1,292.05","1,288.20","1,296.35","1,271.00","2.87M","0.56%"
"12/29/2020","1,284.85","1,294.95","1,295.05","1,267.70","3.78M","-0.35%"
"12/28/2020","1,289.40","1,275.00","1,291.00","1,266.50","3.41M","2.15%"
"12/24/2020","1,262.20","1,275.00","1,281.00","1,253.50","3.28M","-0.21%"
"12/23/2020","1,264.80","1,268.00","1,271.30","1,248.35","4.06M","0.17%"
"12/22/2020","1,262.70","1,235.25","1,268.00","1,213.55","8.00M","2.26%"
"12/21/2020","1,234.85","1,276.25","1,338.50","1,154.00","21.15M","-3.64%"
"12/18/2020","1,281.55","1,283.95","1,301.00","1,270.00","10.32M","0.22%"
"12/17/2020","1,278.80","1,270.00","1,284.00","1,254.05","5.35M","0.83%"
"12/16/2020","1,268.25","1,256.25","1,278.00","1,247.05","5.73M","1.77%"
"12/15/2020","1,246.25","1,250.00","1,252.00","1,216.10","6.95M","-0.27%"
"12/14/2020","1,249.65","1,198.10","1,263.90","1,198.10","9.72M","4.63%"
"12/11/2020","1,194.30","1,188.00","1,216.80","1,182.00","6.69M","0.33%"
"12/10/2020","1,190.35","1,182.00","1,193.75","1,170.05","4.92M","0.79%"
"12/09/2020","1,181.00","1,178.00","1,185.00","1,166.35","4.30M","0.82%"
"12/08/2020","1,171.40","1,174.95","1,182.50","1,148.05","4.98M","0.15%"
"12/07/2020","1,169.70","1,154.80","1,171.90","1,144.00","5.48M","1.76%"
"12/04/2020","1,149.50","1,130.00","1,162.00","1,128.75","6.54M","2.16%"
"12/03/2020","1,125.15","1,135.00","1,137.45","1,120.30","4.09M","1.02%"
"12/02/2020","1,113.75","1,120.05","1,132.05","1,104.10","4.43M","-0.20%"
"12/01/2020","1,115.95","1,140.00","1,140.00","1,111.20","3.55M","-0.57%"
"11/27/2020","1,122.40","1,129.00","1,139.80","1,092.00","19.00M","0.32%"
"11/26/2020","1,118.85","1,130.00","1,134.95","1,101.55","7.36M","0.26%"
"11/25/2020","1,116.00","1,141.50","1,147.80","1,112.45","4.65M","-1.72%"
"11/24/2020","1,135.50","1,135.00","1,144.00","1,128.30","4.62M","0.86%"
"11/23/2020","1,125.85","1,138.80","1,147.85","1,122.85","5.00M","-0.57%"
"11/20/2020","1,132.30","1,140.00","1,161.00","1,118.50","7.01M","-0.17%"
"11/19/2020","1,134.25","1,125.05","1,177.00","1,107.70","10.84M","-1.21%"
"11/18/2020","1,148.15","1,080.90","1,154.25","1,079.15","13.44M","6.22%"
"11/17/2020","1,080.90","1,063.00","1,096.85","1,061.05","7.61M","2.80%"
"11/13/2020","1,051.50","1,065.05","1,068.15","1,038.10","5.03M","-2.02%"
"11/12/2020","1,073.20","1,054.90","1,075.85","1,052.45","6.74M","1.30%"
"11/11/2020","1,059.45","1,040.00","1,062.80","1,021.25","10.25M","2.49%"
"11/10/2020","1,033.70","975.00","1,036.90","971.60","12.15M","7.02%"
"11/09/2020","965.85","971.00","974.60","962.40","3.04M","0.53%"
"11/06/2020","960.75","959.00","967.50","950.10","3.42M","0.28%"
"11/05/2020","958.10","952.00","959.80","944.30","2.89M","1.94%"
"11/04/2020","939.85","934.25","950.65","930.00","3.37M","1.09%"
"11/03/2020","929.75","926.95","934.80","914.79","4.05M","1.99%"
"11/02/2020","911.65","912.34","920.14","903.16","3.68M","-0.02%"
"10/30/2020","911.85","923.13","928.82","906.65","4.80M","-0.54%"
"10/29/2020","916.75","933.04","940.59","908.41","11.85M","-4.92%"
"10/28/2020","964.18","971.15","975.76","955.70","7.37M","0.09%"
"10/27/2020","963.30","941.77","967.27","937.01","9.64M","3.17%"
"10/26/2020","933.67","931.81","941.03","925.09","6.98M","1.12%"
"10/23/2020","923.37","922.15","930.49","910.38","5.10M","-1.38%"
"10/22/2020","936.30","922.00","939.00","920.15","6.15M","1.28%"
"10/21/2020","924.45","924.95","931.00","908.65","6.39M","0.78%"
"10/20/2020","917.30","919.00","935.50","913.00","13.19M","1.59%"
"10/19/2020","902.90","899.00","906.00","884.00","5.80M","0.98%"
"10/16/2020","894.10","894.00","903.50","889.50","2.37M","0.60%"
"10/15/2020","888.80","913.00","919.00","885.40","4.93M","-2.88%"
"10/14/2020","915.20","897.00","917.00","887.20","5.29M","2.09%"
"10/13/2020","896.45","907.95","915.70","888.85","4.55M","-1.03%"
"10/12/2020","905.75","916.95","925.75","902.05","6.19M","-0.30%"
"10/09/2020","908.45","887.40","914.95","885.60","9.67M","3.11%"
"10/08/2020","881.05","890.30","894.00","879.05","3.92M","-0.77%"
"10/07/2020","887.90","895.00","895.00","876.05","5.07M","-0.53%"
"10/06/2020","892.60","901.05","904.55","888.25","3.50M","-0.48%"
"10/05/2020","896.95","907.95","908.55","895.05","2.79M","-0.65%"
"10/01/2020","902.80","909.95","913.60","900.70","2.51M","0.13%"
"09/30/2020","901.60","897.80","904.50","884.10","3.58M","0.69%"
"09/29/2020","895.45","909.95","912.85","892.40","3.36M","-0.82%"
"09/28/2020","902.85","898.00","917.50","893.00","3.85M","1.53%"
"09/25/2020","889.25","860.10","895.40","852.00","4.96M","4.53%"
"09/24/2020","850.70","856.00","859.90","843.00","11.61M","-1.15%"
"09/23/2020","860.60","866.20","873.70","854.55","3.71M","0.48%"
"09/22/2020","856.50","887.95","887.95","852.00","5.09M","-2.87%"
"09/21/2020","881.85","901.00","903.80","874.30","4.60M","-2.09%"
"09/18/2020","900.70","911.20","914.10","897.00","7.50M","-0.62%"
"09/17/2020","906.30","915.00","917.95","905.05","4.51M","-1.68%"
"09/16/2020","921.80","915.00","924.00","911.35","3.60M","1.30%"
"09/15/2020","909.95","910.00","915.20","900.00","4.49M","0.87%"
"09/14/2020","902.10","922.40","923.35","901.00","5.01M","-1.67%"
"09/11/2020","917.40","920.00","921.55","912.00","2.63M","-0.39%"
"09/10/2020","920.95","917.70","923.00","912.00","2.95M","1.26%"
"09/09/2020","909.50","907.55","928.00","901.00","5.66M","-0.79%"
"09/08/2020","916.70","936.00","936.00","912.95","3.74M","-1.66%"
"09/07/2020","932.15","947.15","950.75","916.25","3.47M","-1.10%"
"09/04/2020","942.50","948.00","956.15","940.00","3.13M","-1.94%"
"09/03/2020","961.15","960.00","971.00","953.30","3.28M","0.59%"
"09/02/2020","955.55","956.45","959.80","948.00","2.11M","0.04%"
"09/01/2020","955.20","964.95","966.00","943.30","5.10M","1.08%"
"08/31/2020","944.95","988.10","995.40","940.40","8.49M","-3.76%"
"08/28/2020","981.85","988.00","1,004.70","978.20","7.82M","0.64%"
"08/27/2020","975.60","975.25","980.00","965.30","4.47M","0.69%"
"08/26/2020","968.95","987.00","988.00","965.00","4.48M","-1.17%"
"08/25/2020","980.40","993.00","999.90","977.80","2.91M","-1.10%"
"08/24/2020","991.35","996.00","1,001.40","990.00","2.03M","-0.28%"
"08/21/2020","994.15","1,010.00","1,010.00","992.00","2.81M","-0.16%"
"08/20/2020","995.75","986.00","1,005.00","981.00","4.79M","-1.32%"
"08/19/2020","1,009.10","1,017.25","1,024.95","1,005.40","4.91M","0.45%"
"08/18/2020","1,004.55","1,005.95","1,008.00","995.40","4.36M","0.37%"
"08/17/2020","1,000.80","1,002.00","1,007.00","987.70","4.74M","1.83%"
"08/14/2020","982.80","999.95","1,017.00","973.40","13.44M","-0.80%"
"08/13/2020","990.70","957.00","993.65","951.55","8.82M","4.31%"
"08/12/2020","949.75","952.00","956.00","945.00","3.67M","-1.26%"
"08/11/2020","961.90","969.60","979.70","957.10","5.43M","0.19%"
"08/10/2020","960.05","925.00","970.00","925.00","11.86M","4.85%"
"08/07/2020","915.65","922.55","926.85","914.10","2.46M","-0.70%"
"08/06/2020","922.15","926.05","933.70","920.25","2.19M","-0.39%"
"08/05/2020","925.75","923.95","934.50","920.80","3.01M","0.16%"
"08/04/2020","924.25","918.00","930.00","916.60","3.86M","0.91%"
"08/03/2020","915.90","913.00","919.75","903.55","3.58M","0.27%"
"07/31/2020","913.45","913.90","922.90","907.05","2.94M","0.57%"
"07/30/2020","908.25","929.00","932.70","904.20","3.36M","-1.49%"
"07/29/2020","921.95","919.60","940.85","917.25","7.25M","0.93%"
"07/28/2020","913.50","908.80","917.00","899.00","3.79M","1.07%"
"07/27/2020","903.80","908.00","915.00","896.30","3.62M","-0.07%"
"07/24/2020","904.40","914.40","914.50","898.05","6.06M","-1.33%"
"07/23/2020","916.55","912.00","937.95","911.35","9.08M","-0.47%"
"07/22/2020","920.90","939.20","941.00","910.00","4.98M","-1.83%"
"07/21/2020","938.05","927.00","942.30","920.60","4.76M","2.01%"
"07/20/2020","919.60","929.00","931.90","915.00","3.04M","-0.64%"
"07/17/2020","925.55","922.10","929.95","918.00","2.04M","0.48%"
"07/16/2020","921.15","913.00","924.00","898.45","3.13M","0.98%"
"07/15/2020","912.20","918.05","925.00","909.30","3.23M","-0.08%"
"07/14/2020","912.90","928.00","934.95","905.85","3.65M","-1.64%"
"07/13/2020","928.15","940.00","944.80","925.00","3.82M","-0.43%"
"07/10/2020","932.15","940.00","952.00","930.55","4.54M","-1.35%"
"07/09/2020","944.95","945.00","952.00","940.00","3.78M","0.39%"
"07/08/2020","941.25","944.95","964.40","938.00","5.23M","-0.25%"
"07/07/2020","943.60","955.00","961.90","940.00","4.05M","-0.80%"
"07/06/2020","951.20","953.10","959.50","946.65","3.90M","0.74%"
"07/03/2020","944.25","948.00","955.40","941.60","3.93M","0.31%"
"07/02/2020","941.30","936.00","950.70","926.00","6.54M","1.84%"
"07/01/2020","924.30","941.00","941.00","917.00","6.43M","-2.05%"
"06/30/2020","943.65","948.70","952.15","931.40","3.66M","0.75%"
"06/29/2020","936.60","950.00","956.10","930.00","4.58M","-2.66%"
"06/26/2020","962.20","955.00","976.10","940.50","6.55M","2.03%"
"06/25/2020","943.10","949.90","964.80","936.25","7.51M","-1.30%"
"06/24/2020","955.55","979.00","989.90","952.00","11.99M","-1.25%"
"06/23/2020","967.60","910.00","970.00","909.00","14.58M","6.63%"
"06/22/2020","907.45","905.00","916.00","896.00","6.84M","1.03%"
"06/19/2020","898.20","902.00","915.90","895.10","5.41M","0.17%"
"06/18/2020","896.65","876.00","900.00","874.00","5.87M","1.34%"
"06/17/2020","884.80","892.70","899.75","881.10","4.68M","-1.15%"
"06/16/2020","895.05","920.00","924.70","891.15","4.66M","-0.54%"
"06/15/2020","899.90","921.80","929.45","894.10","4.98M","-2.86%"
"06/12/2020","926.40","890.00","929.90","890.00","5.41M","-0.44%"
"06/11/2020","930.45","944.00","952.00","928.20","3.60M","-1.70%"
"06/10/2020","946.55","957.00","959.50","935.70","5.18M","-0.71%"
"06/09/2020","953.30","964.50","970.25","949.70","5.12M","-0.84%"
"06/08/2020","961.35","979.50","995.00","949.00","9.86M","0.64%"
"06/05/2020","955.25","940.00","959.90","936.60","6.07M","2.64%"
"06/04/2020","930.70","961.05","968.00","928.60","5.36M","-3.18%"
"06/03/2020","961.30","955.95","972.85","955.00","4.65M","1.68%"
"06/02/2020","945.45","935.00","953.00","913.05","7.33M","1.86%"
"06/01/2020","928.15","944.65","974.15","924.00","7.62M","-0.44%"
"05/29/2020","932.25","893.20","937.50","891.00","10.17M","2.95%"
"05/28/2020","905.50","855.00","912.00","855.00","11.48M","6.42%"
"05/27/2020","850.85","831.95","857.20","827.00","5.16M","3.06%"
"05/26/2020","825.55","821.90","842.70","821.00","4.34M","1.21%"
"05/22/2020","815.70","815.00","826.50","810.10","4.61M","-0.59%"
"05/21/2020","820.50","835.95","845.00","818.10","4.70M","-1.74%"
"05/20/2020","835.00","800.00","841.00","800.00","5.95M","4.85%"
"05/19/2020","796.35","827.10","833.80","791.70","5.53M","-2.09%"
"05/18/2020","813.35","869.90","870.00","810.00","6.21M","-5.91%"
"05/15/2020","864.40","881.95","885.00","854.00","5.65M","-0.83%"
"05/14/2020","871.65","858.90","879.60","841.50","6.78M","1.01%"
"05/13/2020","862.90","863.70","871.95","850.50","8.63M","5.90%"
"05/12/2020","814.80","817.00","819.25","804.00","3.02M","-0.83%"
"05/11/2020","821.60","821.20","827.50","816.35","2.88M","0.69%"
"05/08/2020","815.95","833.00","834.85","810.00","4.39M","-0.84%"
"05/07/2020","822.85","833.00","836.05","820.10","3.53M","-1.73%"
"05/06/2020","837.30","838.00","848.00","817.60","5.08M","0.05%"
"05/05/2020","836.90","861.00","869.80","835.00","4.30M","-1.62%"
"05/04/2020","850.65","880.00","880.00","845.00","4.68M","-5.23%"
"04/30/2020","897.55","890.20","916.80","884.10","6.33M","2.54%"
"04/29/2020","875.35","862.00","883.05","854.00","4.84M","2.12%"
"04/28/2020","857.15","863.80","867.70","852.10","3.77M","0.22%"
"04/27/2020","855.25","861.95","874.90","852.25","4.22M","0.48%"
"04/24/2020","851.20","838.00","869.00","834.15","7.96M","1.26%"
"04/23/2020","840.60","860.00","869.50","835.00","6.32M","-1.41%"
"04/22/2020","852.60","873.00","885.50","850.00","6.09M","-2.04%"
"04/21/2020","870.35","897.00","906.60","863.00","5.12M","-4.94%"
"04/20/2020","915.60","940.80","943.00","911.00","4.96M","-1.85%"
"04/17/2020","932.90","930.00","940.00","916.00","5.83M","2.33%"
"04/16/2020","911.65","875.95","919.80","870.15","6.98M","3.58%"
"04/15/2020","880.15","890.95","926.60","869.00","10.44M","1.70%"
"04/13/2020","865.45","812.80","872.40","807.95","9.46M","6.48%"
"04/09/2020","812.80","834.35","834.35","804.40","6.41M","0.71%"
"04/08/2020","807.10","804.00","832.00","797.70","6.15M","0.68%"
"04/07/2020","801.65","805.00","813.00","791.00","5.77M","3.49%"
"04/03/2020","774.65","791.10","791.10","762.80","4.27M","0.04%"
"04/01/2020","774.35","806.85","812.40","766.55","4.10M","-4.22%"
"03/31/2020","808.50","820.00","823.00","791.20","8.05M","1.23%"
"03/30/2020","798.65","801.00","815.00","791.00","4.47M","-4.59%"
"03/27/2020","837.05","867.90","890.00","812.00","6.57M","-0.11%"
"03/26/2020","838.00","787.75","842.30","754.15","9.03M","9.44%"
"03/25/2020","765.75","697.20","775.00","661.00","16.12M","8.17%"
"03/24/2020","707.90","755.00","755.75","672.00","7.11M","-2.23%"
"03/23/2020","724.05","809.00","809.95","706.00","7.31M","-16.27%"
"03/20/2020","864.70","849.00","877.80","831.30","6.13M","2.56%"
"03/19/2020","843.10","873.90","884.00","837.70","7.25M","-6.79%"
"03/18/2020","904.55","968.00","974.75","900.00","5.59M","-5.46%"
"03/17/2020","956.75","972.00","1,005.00","940.15","4.72M","-1.23%"
"03/16/2020","968.70","1,014.25","1,042.00","961.90","6.67M","-7.87%"
"03/13/2020","1,051.45","950.00","1,060.45","890.00","8.12M","3.43%"
"03/12/2020","1,016.55","1,070.00","1,070.05","1,004.10","9.20M","-8.99%"
"03/11/2020","1,116.95","1,090.00","1,120.95","1,085.80","5.63M","1.36%"
"03/09/2020","1,101.95","1,135.80","1,135.80","1,067.30","8.04M","-4.91%"
"03/06/2020","1,158.90","1,148.00","1,164.00","1,130.85","3.96M","-1.99%"
"03/05/2020","1,182.45","1,180.10","1,187.25","1,166.20","2.63M","0.49%"
"03/04/2020","1,176.65","1,185.00","1,187.85","1,158.00","3.14M","-0.39%"
"03/03/2020","1,181.30","1,166.00","1,186.80","1,162.05","3.13M","1.76%"
"03/02/2020","1,160.90","1,205.00","1,212.35","1,150.55","3.18M","-2.24%"
"02/28/2020","1,187.55","1,189.65","1,196.45","1,162.00","6.29M","-1.88%"
"02/27/2020","1,210.35","1,212.35","1,216.95","1,200.00","4.00M","-0.07%"
"02/26/2020","1,211.15","1,235.00","1,238.00","1,206.00","5.72M","-2.49%"
"02/25/2020","1,242.05","1,262.20","1,265.65","1,240.15","3.13M","-1.40%"
"02/24/2020","1,259.70","1,271.90","1,271.90","1,252.65","3.41M","-1.63%"
"02/20/2020","1,280.60","1,279.90","1,288.90","1,275.30","3.03M","-0.06%"
"02/19/2020","1,281.40","1,298.00","1,299.00","1,276.60","1.82M","-0.38%"
"02/18/2020","1,286.35","1,281.50","1,289.80","1,266.45","2.35M","0.48%"
"02/17/2020","1,280.20","1,297.00","1,297.85","1,277.00","2.16M","-1.15%"
"02/14/2020","1,295.15","1,295.00","1,304.95","1,290.60","1.78M","0.22%"
"02/13/2020","1,292.25","1,299.00","1,299.85","1,285.00","1.55M","-0.39%"
"02/12/2020","1,297.30","1,289.10","1,299.85","1,280.00","2.57M","0.81%"
"02/11/2020","1,286.90","1,292.00","1,298.95","1,284.00","2.20M","0.12%"
"02/10/2020","1,285.30","1,300.00","1,302.45","1,273.10","3.04M","-1.05%"
"02/07/2020","1,299.00","1,313.05","1,314.40","1,296.00","3.05M","-1.41%"
"02/06/2020","1,317.60","1,322.90","1,325.00","1,309.05","2.35M","0.58%"
"02/05/2020","1,310.05","1,297.90","1,325.00","1,295.00","4.22M","1.42%"
"02/04/2020","1,291.75","1,296.00","1,307.30","1,287.55","3.60M","0.40%"
"02/03/2020","1,286.65","1,290.00","1,303.90","1,272.00","5.77M","-0.06%"
"02/01/2020","1,287.40","1,372.60","1,383.70","1,280.00","8.30M","-5.98%"
"01/31/2020","1,369.30","1,375.95","1,377.00","1,360.45","3.94M","-0.07%"
"01/30/2020","1,370.20","1,365.95","1,376.80","1,353.00","2.74M","0.33%"
"01/29/2020","1,365.70","1,353.10","1,374.95","1,352.10","3.68M","1.41%"
"01/28/2020","1,346.65","1,350.90","1,355.00","1,338.00","2.35M","-0.14%"
"01/27/2020","1,348.60","1,340.00","1,364.90","1,340.00","2.51M","-0.78%"
"01/24/2020","1,359.20","1,332.00","1,367.85","1,332.00","5.84M","2.02%"
"01/23/2020","1,332.30","1,307.00","1,339.85","1,306.00","10.06M","2.94%"
"01/22/2020","1,294.20","1,311.00","1,312.00","1,292.00","2.45M","-0.63%"
"01/21/2020","1,302.35","1,304.75","1,313.90","1,300.45","1.36M","-0.55%"
"01/20/2020","1,309.60","1,313.95","1,319.90","1,306.50","2.54M","0.41%"
"01/17/2020","1,304.20","1,320.60","1,325.95","1,302.00","2.94M","-1.14%"
"01/16/2020","1,319.30","1,327.70","1,332.90","1,317.40","1.77M","-0.32%"
"01/15/2020","1,323.60","1,325.60","1,336.15","1,320.00","2.13M","-0.19%"
"01/14/2020","1,326.10","1,329.80","1,331.00","1,315.10","2.05M","-0.64%"
"01/13/2020","1,334.70","1,329.00","1,339.40","1,328.70","1.83M","0.76%"
"01/10/2020","1,324.60","1,319.00","1,335.95","1,319.00","2.36M","0.64%"
"01/09/2020","1,316.15","1,311.00","1,319.90","1,305.10","2.07M","1.90%"
"01/08/2020","1,291.55","1,302.00","1,308.70","1,283.35","4.15M","-2.19%"
"01/07/2020","1,320.50","1,328.00","1,339.50","1,313.75","2.08M","0.28%"
"01/06/2020","1,316.75","1,331.00","1,332.00","1,314.10","2.65M","-1.37%"
