"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2017","1,695.90","1,712.90","1,713.00","1,688.10","741.40K","-0.47%"
"09/07/2017","1,703.90","1,690.00","1,715.15","1,687.65","854.74K","1.13%"
"09/06/2017","1,684.80","1,676.00","1,693.80","1,673.15","1.16M","0.00%"
"09/05/2017","1,684.75","1,670.70","1,688.60","1,665.00","530.48K","0.92%"
"09/04/2017","1,669.45","1,682.50","1,689.55","1,658.50","423.50K","-1.35%"
"09/01/2017","1,692.25","1,661.00","1,695.80","1,654.00","616.71K","2.14%"
"08/31/2017","1,656.75","1,662.50","1,668.40","1,648.00","1.85M","0.06%"
"08/30/2017","1,655.80","1,651.00","1,665.80","1,647.05","379.65K","0.76%"
"08/29/2017","1,643.30","1,645.00","1,659.30","1,638.10","514.82K","-1.04%"
"08/28/2017","1,660.55","1,667.00","1,670.00","1,653.65","745.08K","-0.43%"
"08/24/2017","1,667.70","1,662.10","1,684.00","1,655.70","1.40M","0.41%"
"08/23/2017","1,660.90","1,628.00","1,664.95","1,628.00","1.09M","2.13%"
"08/22/2017","1,626.30","1,619.50","1,640.95","1,611.00","694.86K","0.63%"
"08/21/2017","1,616.10","1,620.00","1,641.50","1,611.70","484.82K","-0.31%"
"08/18/2017","1,621.05","1,625.00","1,625.00","1,594.30","620.28K","-0.46%"
"08/17/2017","1,628.50","1,650.00","1,650.00","1,617.40","619.08K","-1.14%"
"08/16/2017","1,647.20","1,628.00","1,654.00","1,603.40","952.71K","1.38%"
"08/14/2017","1,624.70","1,628.50","1,640.50","1,612.30","900.06K","-0.04%"
"08/11/2017","1,625.35","1,609.00","1,633.50","1,599.00","1.14M","-0.25%"
"08/10/2017","1,629.40","1,630.00","1,638.60","1,609.00","709.63K","-0.48%"
"08/09/2017","1,637.25","1,638.00","1,645.00","1,631.75","530.64K","-0.09%"
"08/08/2017","1,638.65","1,654.00","1,660.95","1,632.05","717.42K","-0.72%"
"08/07/2017","1,650.50","1,670.00","1,674.55","1,647.70","386.83K","-0.85%"
"08/04/2017","1,664.70","1,635.25","1,670.90","1,635.25","557.07K","1.19%"
"08/03/2017","1,645.20","1,655.00","1,660.00","1,638.05","462.67K","-0.82%"
"08/02/2017","1,658.75","1,665.50","1,668.45","1,648.50","509.28K","-0.42%"
"08/01/2017","1,665.70","1,654.60","1,674.00","1,637.75","1.15M","1.21%"
"07/31/2017","1,645.75","1,634.30","1,650.80","1,616.50","1.29M","1.07%"
"07/28/2017","1,628.35","1,596.50","1,637.35","1,594.05","923.11K","1.35%"
"07/27/2017","1,606.70","1,587.00","1,625.90","1,585.00","1.98M","1.68%"
"07/26/2017","1,580.20","1,543.80","1,585.00","1,536.65","1.18M","2.44%"
"07/25/2017","1,542.50","1,554.00","1,556.90","1,539.10","1.16M","-0.77%"
"07/24/2017","1,554.50","1,565.65","1,565.65","1,549.50","980.82K","-0.78%"
"07/21/2017","1,566.65","1,560.00","1,568.90","1,551.15","665.76K","0.43%"
"07/20/2017","1,560.00","1,579.00","1,580.95","1,554.85","747.78K","-0.92%"
"07/19/2017","1,574.55","1,576.00","1,584.00","1,569.60","704.42K","0.28%"
"07/18/2017","1,570.10","1,575.55","1,581.90","1,564.50","789.51K","-0.69%"
"07/17/2017","1,581.05","1,576.00","1,584.75","1,560.00","762.30K","0.42%"
"07/14/2017","1,574.50","1,582.00","1,582.90","1,568.65","971.79K","-0.34%"
"07/13/2017","1,579.90","1,581.00","1,585.00","1,561.30","712.57K","0.18%"
"07/12/2017","1,577.00","1,572.60","1,581.20","1,562.00","1.55M","1.04%"
"07/11/2017","1,560.70","1,565.00","1,571.00","1,550.65","2.87M","0.02%"
"07/10/2017","1,560.35","1,541.55","1,564.95","1,526.50","260.96K","2.23%"
"07/07/2017","1,526.30","1,514.50","1,529.90","1,511.55","840.81K","0.44%"
"07/06/2017","1,519.55","1,523.50","1,523.50","1,506.15","803.62K","0.21%"
"07/05/2017","1,516.35","1,505.00","1,519.85","1,499.00","498.12K","1.24%"
"07/04/2017","1,497.80","1,477.05","1,501.00","1,477.05","812.90K","0.46%"
"07/03/2017","1,490.95","1,482.90","1,495.60","1,472.75","1.17M","0.81%"
"06/30/2017","1,478.95","1,468.65","1,483.50","1,462.30","806.20K","-0.04%"
"06/29/2017","1,479.55","1,495.05","1,509.80","1,474.15","806.22K","-0.74%"
"06/28/2017","1,490.65","1,486.05","1,499.00","1,463.15","972.76K","0.03%"
"06/27/2017","1,490.15","1,495.00","1,502.00","1,485.00","1.29M","-0.08%"
"06/23/2017","1,491.40","1,493.70","1,503.00","1,485.30","596.33K","0.05%"
"06/22/2017","1,490.65","1,497.85","1,506.45","1,487.30","905.84K","-0.25%"
"06/21/2017","1,494.35","1,508.30","1,512.00","1,489.05","859.76K","-1.36%"
"06/20/2017","1,514.95","1,512.10","1,521.45","1,503.55","472.25K","0.24%"
"06/19/2017","1,511.35","1,503.10","1,521.50","1,499.50","692.75K","0.83%"
"06/16/2017","1,498.90","1,492.90","1,513.00","1,487.05","1.38M","0.53%"
"06/15/2017","1,491.00","1,497.80","1,501.25","1,487.45","424.50K","-0.61%"
"06/14/2017","1,500.10","1,497.00","1,505.60","1,485.15","1.03M","0.53%"
"06/13/2017","1,492.15","1,513.80","1,513.80","1,487.20","671.41K","-0.91%"
"06/12/2017","1,505.80","1,520.00","1,524.25","1,502.10","325.15K","-1.38%"
"06/09/2017","1,526.85","1,520.00","1,538.00","1,512.95","724.21K","0.18%"
"06/08/2017","1,524.10","1,520.90","1,536.70","1,517.05","1.26M","0.47%"
"06/07/2017","1,516.95","1,512.70","1,520.90","1,502.00","392.42K","0.39%"
"06/06/2017","1,511.00","1,509.70","1,523.00","1,495.50","456.24K","0.38%"
"06/05/2017","1,505.25","1,518.90","1,519.25","1,502.60","447.99K","-0.61%"
"06/02/2017","1,514.55","1,494.10","1,519.95","1,483.10","638.56K","1.95%"
"06/01/2017","1,485.60","1,470.30","1,500.00","1,470.30","560.47K","0.33%"
"05/31/2017","1,480.70","1,474.90","1,487.45","1,472.10","536.70K","0.46%"
"05/30/2017","1,473.85","1,484.00","1,494.00","1,471.00","594.32K","-1.13%"
"05/29/2017","1,490.70","1,479.00","1,504.70","1,473.45","655.98K","0.88%"
"05/26/2017","1,477.70","1,458.00","1,484.80","1,452.80","766.52K","1.10%"
"05/25/2017","1,461.60","1,420.00","1,472.00","1,418.05","1.46M","3.40%"
"05/24/2017","1,413.60","1,403.95","1,422.95","1,392.00","1.01M","1.41%"
"05/23/2017","1,393.95","1,389.30","1,398.90","1,378.50","791.13K","0.33%"
"05/22/2017","1,389.30","1,390.35","1,404.00","1,375.20","936.81K","0.00%"
"05/19/2017","1,389.25","1,405.00","1,413.25","1,383.00","1.25M","-1.23%"
"05/18/2017","1,406.60","1,422.00","1,422.00","1,388.00","640.86K","-1.32%"
"05/17/2017","1,425.45","1,438.00","1,448.30","1,420.00","579.65K","-0.80%"
"05/16/2017","1,436.95","1,417.75","1,440.00","1,410.45","744.21K","1.47%"
"05/15/2017","1,416.20","1,414.20","1,422.60","1,403.40","949.03K","0.32%"
"05/12/2017","1,411.75","1,424.80","1,424.80","1,404.50","602.65K","-1.02%"
"05/11/2017","1,426.30","1,438.00","1,438.00","1,420.00","839.41K","-0.39%"
"05/10/2017","1,431.90","1,425.40","1,435.00","1,419.30","420.10K","0.77%"
"05/09/2017","1,420.90","1,432.00","1,432.00","1,415.55","781.99K","-0.28%"
"05/08/2017","1,424.85","1,406.50","1,434.80","1,401.80","1.60M","1.19%"
"05/05/2017","1,408.05","1,429.95","1,429.95","1,403.70","1.88M","-0.86%"
"05/04/2017","1,420.25","1,446.00","1,446.00","1,410.10","1.45M","-1.27%"
"05/03/2017","1,438.45","1,449.90","1,451.45","1,429.00","635.35K","-0.51%"
"05/02/2017","1,445.80","1,454.00","1,455.00","1,440.15","955.07K","0.06%"
"04/28/2017","1,444.95","1,470.70","1,480.60","1,440.80","614.10K","-1.75%"
"04/27/2017","1,470.65","1,462.00","1,483.45","1,458.65","1.14M","0.41%"
"04/26/2017","1,464.65","1,461.00","1,470.00","1,454.40","1.19M","0.79%"
"04/25/2017","1,453.20","1,437.00","1,460.00","1,434.00","1.44M","1.37%"
"04/24/2017","1,433.55","1,439.00","1,443.30","1,431.45","666.96K","-0.10%"
"04/21/2017","1,435.00","1,437.00","1,444.45","1,430.05","1.74M","0.52%"
"04/20/2017","1,427.60","1,415.00","1,443.15","1,400.05","2.64M","0.42%"
"04/19/2017","1,421.60","1,440.00","1,443.75","1,411.55","3.11M","-0.71%"
"04/18/2017","1,431.75","1,432.40","1,444.95","1,428.55","2.00M","-0.24%"
"04/17/2017","1,435.25","1,438.00","1,442.25","1,425.00","534.51K","-0.17%"
"04/13/2017","1,437.70","1,435.00","1,444.35","1,428.10","582.74K","0.00%"
"04/12/2017","1,437.75","1,425.00","1,439.95","1,415.00","418.34K","0.93%"
"04/11/2017","1,424.50","1,429.95","1,438.20","1,418.50","797.97K","-0.06%"
"04/10/2017","1,425.35","1,412.50","1,431.00","1,409.05","725.90K","0.93%"
"04/07/2017","1,412.20","1,421.00","1,426.25","1,403.60","562.55K","-0.66%"
"04/06/2017","1,421.65","1,399.00","1,426.00","1,396.70","782.82K","1.48%"
"04/05/2017","1,400.95","1,408.00","1,408.00","1,393.05","1.46M","-0.18%"
"04/03/2017","1,403.45","1,425.75","1,427.95","1,400.40","783.30K","-1.52%"
"03/31/2017","1,425.15","1,420.00","1,431.00","1,401.60","1.09M","0.20%"
"03/30/2017","1,422.30","1,401.00","1,429.40","1,401.00","1.43M","1.72%"
"03/29/2017","1,398.30","1,402.10","1,429.90","1,384.25","1.61M","-0.42%"
"03/28/2017","1,404.25","1,418.85","1,418.85","1,401.00","1.12M","0.15%"
"03/27/2017","1,402.10","1,383.20","1,413.95","1,382.00","1.26M","0.90%"
"03/24/2017","1,389.55","1,385.00","1,404.60","1,380.00","1.60M","0.41%"
"03/23/2017","1,383.90","1,379.10","1,389.85","1,372.00","1.54M","0.53%"
"03/22/2017","1,376.60","1,378.35","1,384.45","1,369.50","1.45M","-0.98%"
"03/21/2017","1,390.25","1,381.00","1,396.00","1,375.80","906.66K","0.77%"
"03/20/2017","1,379.60","1,384.90","1,391.10","1,373.70","951.22K","-0.29%"
"03/17/2017","1,383.55","1,380.50","1,395.90","1,368.55","1.76M","0.51%"
"03/16/2017","1,376.55","1,359.40","1,383.00","1,353.25","1.14M","2.09%"
"03/15/2017","1,348.35","1,363.50","1,363.50","1,345.55","1.14M","-0.43%"
"03/14/2017","1,354.20","1,359.00","1,375.00","1,345.30","930.42K","1.38%"
"03/10/2017","1,335.75","1,337.00","1,341.00","1,323.30","1.61M","0.71%"
"03/09/2017","1,326.30","1,330.00","1,337.90","1,322.90","1.45M","-0.08%"
"03/08/2017","1,327.35","1,332.00","1,343.00","1,323.25","1.49M","-0.26%"
"03/07/2017","1,330.75","1,315.10","1,336.35","1,310.55","1.29M","0.84%"
"03/06/2017","1,319.70","1,306.80","1,328.95","1,303.85","625.63K","1.58%"
"03/03/2017","1,299.20","1,307.70","1,308.00","1,287.55","700.77K","-0.55%"
"03/02/2017","1,306.45","1,335.00","1,335.00","1,303.65","633.25K","-1.49%"
"03/01/2017","1,326.20","1,320.50","1,334.85","1,315.05","807.11K","1.04%"
"02/28/2017","1,312.60","1,324.00","1,324.00","1,309.05","704.05K","-0.51%"
"02/27/2017","1,319.30","1,340.00","1,347.90","1,317.55","1.92M","-1.60%"
"02/23/2017","1,340.75","1,332.40","1,348.00","1,329.05","2.59M","1.07%"
"02/22/2017","1,326.55","1,334.00","1,339.70","1,321.95","1.72M","-0.35%"
"02/21/2017","1,331.20","1,339.70","1,347.40","1,325.00","1.66M","-0.39%"
"02/20/2017","1,336.45","1,336.00","1,342.35","1,327.25","344.13K","-0.12%"
"02/17/2017","1,338.05","1,335.00","1,365.85","1,327.35","1.86M","1.41%"
"02/16/2017","1,319.50","1,316.45","1,330.20","1,309.00","754.41K","0.23%"
"02/15/2017","1,316.45","1,329.00","1,331.50","1,313.10","606.91K","-1.05%"
"02/14/2017","1,330.40","1,342.85","1,342.85","1,323.10","728.13K","-0.69%"
"02/13/2017","1,339.65","1,328.20","1,341.30","1,318.55","1.28M","1.30%"
"02/10/2017","1,322.50","1,311.20","1,327.00","1,311.20","962.81K","1.42%"
"02/09/2017","1,304.00","1,318.00","1,322.95","1,296.75","907.39K","-1.16%"
"02/08/2017","1,319.25","1,325.70","1,330.00","1,300.10","841.21K","-0.38%"
"02/07/2017","1,324.25","1,320.00","1,329.95","1,303.10","1.54M","0.55%"
"02/06/2017","1,317.05","1,310.00","1,335.50","1,307.25","1.13M","1.06%"
"02/03/2017","1,303.20","1,278.00","1,314.70","1,272.00","1.49M","1.50%"
"02/02/2017","1,284.00","1,305.00","1,305.90","1,272.20","1.66M","-1.82%"
"02/01/2017","1,307.75","1,261.00","1,315.50","1,246.00","2.25M","4.45%"
"01/31/2017","1,252.05","1,244.05","1,254.90","1,236.55","1.28M","1.00%"
"01/30/2017","1,239.70","1,251.00","1,256.70","1,233.05","764.83K","-1.09%"
"01/27/2017","1,253.35","1,265.80","1,269.00","1,250.80","1.00M","-0.95%"
"01/25/2017","1,265.40","1,259.95","1,269.00","1,251.45","1.64M","1.11%"
"01/24/2017","1,251.55","1,235.00","1,256.95","1,234.15","1.98M","1.65%"
"01/23/2017","1,231.25","1,212.30","1,235.00","1,212.00","1.97M","0.90%"
"01/20/2017","1,220.25","1,219.90","1,240.70","1,209.00","1.01M","-0.01%"
"01/19/2017","1,220.35","1,228.10","1,230.05","1,211.00","962.48K","-0.61%"
"01/18/2017","1,227.80","1,212.65","1,233.00","1,212.65","1.19M","1.13%"
"01/17/2017","1,214.10","1,220.00","1,222.60","1,207.85","935.71K","-0.28%"
"01/16/2017","1,217.50","1,211.90","1,225.40","1,202.00","793.09K","0.15%"
"01/13/2017","1,215.65","1,223.80","1,236.50","1,203.00","1.06M","-0.35%"
"01/12/2017","1,219.90","1,234.10","1,235.00","1,208.35","1.45M","-1.13%"
"01/11/2017","1,233.80","1,185.00","1,239.15","1,185.00","5.87M","6.30%"
"01/10/2017","1,160.70","1,170.00","1,171.10","1,142.05","2.78M","0.13%"
"01/09/2017","1,159.25","1,146.10","1,163.45","1,138.10","713.17K","1.33%"
"01/06/2017","1,144.05","1,132.00","1,155.00","1,130.30","1.14M","1.46%"
"01/05/2017","1,127.55","1,107.00","1,129.85","1,104.05","2.26M","2.49%"
"01/04/2017","1,100.15","1,094.00","1,107.40","1,093.00","795.47K","-0.04%"
"01/03/2017","1,100.60","1,088.00","1,113.90","1,082.05","957.65K","1.21%"
"01/02/2017","1,087.45","1,109.95","1,114.65","1,082.35","512.40K","-1.85%"
"12/30/2016","1,107.90","1,102.50","1,115.95","1,097.50","909.85K","0.20%"
"12/29/2016","1,105.65","1,076.10","1,109.00","1,074.25","1.34M","2.18%"
"12/28/2016","1,082.10","1,067.80","1,097.90","1,060.20","1.27M","1.76%"
"12/27/2016","1,063.35","1,060.00","1,067.20","1,051.10","1.19M","0.27%"
"12/26/2016","1,060.50","1,061.00","1,064.50","1,048.80","705.66K","-0.14%"
"12/23/2016","1,062.00","1,051.05","1,069.40","1,037.00","838.33K","0.11%"
"12/22/2016","1,060.80","1,079.00","1,080.60","1,049.25","899.70K","-2.34%"
"12/21/2016","1,086.25","1,075.00","1,099.95","1,063.05","1.54M","1.34%"
"12/20/2016","1,071.90","1,086.85","1,088.90","1,067.25","1.10M","-1.20%"
"12/19/2016","1,084.90","1,081.00","1,094.25","1,074.10","769.00K","0.20%"
"12/16/2016","1,082.70","1,082.10","1,094.15","1,069.20","2.27M","0.15%"
"12/15/2016","1,081.05","1,060.00","1,092.90","1,057.05","1.33M","0.86%"
"12/14/2016","1,071.85","1,088.95","1,088.95","1,068.60","791.23K","-1.65%"
"12/13/2016","1,089.80","1,081.25","1,094.00","1,076.00","784.71K","0.41%"
"12/12/2016","1,085.30","1,108.80","1,108.80","1,082.95","412.09K","-2.48%"
"12/09/2016","1,112.85","1,105.00","1,116.95","1,092.35","1.07M","1.32%"
"12/08/2016","1,098.30","1,081.90","1,106.60","1,081.00","1.09M","2.06%"
"12/07/2016","1,076.15","1,086.00","1,088.45","1,057.55","998.39K","-0.60%"
"12/06/2016","1,082.70","1,090.00","1,091.95","1,073.05","525.24K","-0.10%"
"12/05/2016","1,083.75","1,055.50","1,088.70","1,052.30","871.98K","2.58%"
"12/02/2016","1,056.50","1,076.90","1,076.90","1,052.10","1.63M","-2.24%"
"12/01/2016","1,080.70","1,084.00","1,089.00","1,071.60","1.10M","-0.55%"
"11/30/2016","1,086.65","1,064.00","1,096.60","1,057.65","1.85M","2.52%"
"11/29/2016","1,059.95","1,050.00","1,069.80","1,042.50","1.32M","0.91%"
"11/28/2016","1,050.35","1,063.00","1,073.70","1,046.10","1.18M","-2.14%"
"11/25/2016","1,073.35","1,044.90","1,081.90","1,044.90","1.09M","2.77%"
"11/24/2016","1,044.40","1,061.20","1,067.90","1,036.70","2.07M","-1.93%"
"11/23/2016","1,064.95","1,078.00","1,078.05","1,060.00","890.42K","-0.62%"
"11/22/2016","1,071.55","1,071.75","1,076.75","1,057.25","1.43M","1.18%"
"11/21/2016","1,059.10","1,108.00","1,108.00","1,045.95","1.83M","-3.86%"
"11/18/2016","1,101.65","1,106.30","1,130.00","1,097.05","1.12M","0.12%"
"11/17/2016","1,100.35","1,096.70","1,112.40","1,090.00","2.06M","0.47%"
"11/16/2016","1,095.15","1,100.10","1,116.35","1,076.00","2.62M","0.19%"
"11/15/2016","1,093.10","1,198.90","1,199.95","1,080.00","3.71M","-8.32%"
"11/11/2016","1,192.35","1,210.00","1,229.15","1,188.05","1.47M","-1.80%"
"11/10/2016","1,214.15","1,209.70","1,228.75","1,203.15","1.44M","1.25%"
"11/09/2016","1,199.20","1,155.00","1,207.55","1,150.00","2.43M","-0.97%"
"11/08/2016","1,211.00","1,217.90","1,217.90","1,203.00","698.08K","-0.39%"
"11/07/2016","1,215.70","1,225.75","1,228.90","1,209.65","578.15K","-0.29%"
"11/04/2016","1,219.20","1,234.00","1,234.00","1,206.75","795.94K","-0.95%"
"11/03/2016","1,230.90","1,217.00","1,234.00","1,217.00","530.64K","0.12%"
"11/02/2016","1,229.45","1,204.25","1,236.45","1,200.00","2.22M","1.25%"
"11/01/2016","1,214.25","1,197.00","1,221.00","1,186.25","1.71M","1.61%"
"10/30/2016","1,195.00","1,205.00","1,206.35","1,188.30","52.46K","-0.40%"
"10/28/2016","1,199.80","1,178.00","1,202.00","1,172.00","788.01K","1.76%"
"10/27/2016","1,179.05","1,197.70","1,200.45","1,171.10","1.17M","-1.90%"
"10/26/2016","1,201.90","1,202.25","1,217.00","1,198.35","501.18K","-0.61%"
"10/25/2016","1,209.30","1,216.00","1,219.80","1,204.85","1.02M","-0.58%"
"10/24/2016","1,216.35","1,221.00","1,224.05","1,212.40","653.64K","-0.65%"
"10/21/2016","1,224.30","1,210.00","1,226.30","1,202.10","1.01M","1.45%"
"10/20/2016","1,206.80","1,210.20","1,220.75","1,202.05","1.01M","-0.37%"
"10/19/2016","1,211.30","1,216.70","1,217.00","1,202.00","520.31K","0.05%"
"10/18/2016","1,210.75","1,213.00","1,219.35","1,205.00","1.29M","0.14%"
"10/17/2016","1,209.00","1,221.00","1,221.00","1,200.00","794.65K","-0.79%"
"10/14/2016","1,218.65","1,224.00","1,227.65","1,205.65","1.31M","0.19%"
"10/13/2016","1,216.35","1,238.35","1,245.60","1,209.50","2.87M","-0.38%"
"10/10/2016","1,221.05","1,232.00","1,232.05","1,216.25","506.48K","0.02%"
"10/07/2016","1,220.85","1,223.00","1,228.00","1,208.15","488.61K","-0.11%"
"10/06/2016","1,222.15","1,215.00","1,234.70","1,205.55","570.72K","0.51%"
"10/05/2016","1,215.90","1,229.10","1,233.00","1,209.80","278.54K","-0.69%"
"10/04/2016","1,224.30","1,234.90","1,237.00","1,215.05","1.23M","-0.70%"
"10/03/2016","1,232.90","1,201.00","1,240.00","1,193.90","1.15M","3.09%"
"09/30/2016","1,195.95","1,190.00","1,206.90","1,181.55","752.73K","-0.16%"
"09/29/2016","1,197.85","1,226.00","1,231.90","1,190.20","1.75M","-1.98%"
"09/28/2016","1,222.05","1,206.90","1,225.25","1,200.10","802.71K","1.11%"
"09/27/2016","1,208.60","1,201.90","1,214.85","1,193.00","933.05K","0.58%"
"09/26/2016","1,201.65","1,209.00","1,214.30","1,196.20","835.97K","-1.57%"
"09/23/2016","1,220.80","1,220.00","1,230.70","1,209.20","1.08M","0.10%"
"09/22/2016","1,219.60","1,198.00","1,226.00","1,198.00","1.21M","2.92%"
"09/21/2016","1,185.00","1,185.40","1,192.50","1,182.00","1.05M","0.06%"
"09/20/2016","1,184.30","1,205.40","1,207.05","1,182.10","948.84K","-1.73%"
"09/19/2016","1,205.10","1,173.20","1,207.00","1,165.10","1.27M","3.03%"
"09/16/2016","1,169.65","1,187.50","1,196.10","1,161.90","2.51M","-0.97%"
"09/15/2016","1,181.15","1,193.70","1,194.80","1,176.00","1.01M","-0.72%"
"09/14/2016","1,189.70","1,185.00","1,200.80","1,182.00","1.89M","-0.51%"
"09/12/2016","1,195.80","1,198.00","1,203.05","1,185.10","1.03M","-1.79%"
"09/09/2016","1,217.65","1,218.00","1,223.80","1,200.00","731.53K","-0.16%"
"09/08/2016","1,219.60","1,219.80","1,224.95","1,201.00","857.87K","0.21%"
"09/07/2016","1,217.05","1,238.90","1,256.05","1,213.45","1.40M","-0.81%"
"09/06/2016","1,226.95","1,196.35","1,233.00","1,196.35","1.53M","2.92%"
"09/02/2016","1,192.15","1,184.70","1,194.50","1,181.55","641.72K","0.67%"
"09/01/2016","1,184.20","1,191.75","1,196.65","1,180.65","656.42K","-0.17%"
"08/31/2016","1,186.20","1,168.00","1,199.60","1,160.20","2.49M","2.25%"
"08/30/2016","1,160.10","1,160.00","1,170.00","1,157.35","1.61M","0.39%"
"08/29/2016","1,155.55","1,161.20","1,167.15","1,148.10","455.77K","-0.69%"
"08/26/2016","1,163.55","1,182.05","1,185.00","1,159.35","926.06K","-1.57%"
"08/25/2016","1,182.05","1,183.50","1,198.95","1,178.15","855.84K","-0.06%"
"08/24/2016","1,182.75","1,187.80","1,192.75","1,179.00","336.18K","-0.54%"
"08/23/2016","1,189.20","1,184.70","1,195.00","1,179.15","382.69K","0.21%"
"08/22/2016","1,186.75","1,192.00","1,203.30","1,184.00","545.46K","-0.12%"
"08/19/2016","1,188.15","1,199.90","1,203.75","1,184.55","603.63K","-0.54%"
"08/18/2016","1,194.60","1,158.20","1,197.00","1,157.05","1.34M","3.56%"
"08/17/2016","1,153.55","1,159.55","1,161.80","1,149.00","834.68K","-0.41%"
"08/16/2016","1,158.35","1,171.00","1,182.00","1,153.65","1.26M","-1.32%"
"08/12/2016","1,173.80","1,175.20","1,180.00","1,161.40","801.84K","0.80%"
"08/11/2016","1,164.45","1,159.00","1,168.00","1,145.45","1.28M","0.55%"
"08/10/2016","1,158.10","1,190.00","1,190.00","1,153.00","835.03K","-2.37%"
"08/09/2016","1,186.25","1,194.80","1,196.80","1,181.55","1.08M","-0.52%"
"08/08/2016","1,192.40","1,190.35","1,206.80","1,188.00","684.52K","0.66%"
"08/05/2016","1,184.60","1,174.90","1,188.35","1,173.70","792.80K","1.57%"
"08/04/2016","1,166.30","1,183.40","1,187.00","1,157.50","974.93K","-1.03%"
"08/03/2016","1,178.40","1,183.10","1,193.20","1,174.00","938.42K","-1.22%"
"08/02/2016","1,192.90","1,200.10","1,211.90","1,189.40","687.44K","-0.64%"
"08/01/2016","1,200.55","1,173.00","1,205.00","1,173.00","1.23M","2.12%"
"07/29/2016","1,175.65","1,177.80","1,184.95","1,168.35","810.32K","0.63%"
"07/28/2016","1,168.30","1,179.70","1,192.00","1,164.35","1.29M","-0.85%"
"07/27/2016","1,178.30","1,158.00","1,181.70","1,156.60","1.81M","1.89%"
"07/26/2016","1,156.45","1,156.30","1,167.65","1,149.55","1.63M","0.01%"
"07/25/2016","1,156.35","1,135.00","1,164.45","1,132.85","1.19M","1.54%"
"07/22/2016","1,138.85","1,131.50","1,145.00","1,131.05","968.33K","0.19%"
"07/21/2016","1,136.65","1,120.10","1,143.90","1,111.30","1.21M","1.62%"
"07/20/2016","1,118.50","1,103.90","1,122.00","1,101.00","1.57M","1.03%"
"07/19/2016","1,107.15","1,134.00","1,134.00","1,104.20","1.96M","-2.10%"
"07/18/2016","1,130.90","1,128.05","1,144.65","1,127.05","1.16M","0.36%"
"07/15/2016","1,126.80","1,114.70","1,135.85","1,113.10","1.43M","1.14%"
"07/14/2016","1,114.10","1,107.00","1,124.00","1,102.25","790.79K","0.88%"
"07/13/2016","1,104.40","1,123.70","1,129.70","1,100.50","1.91M","-1.85%"
"07/12/2016","1,125.20","1,139.95","1,140.50","1,123.05","1.97M","0.07%"
"07/11/2016","1,124.45","1,146.00","1,147.00","1,115.50","5.15M","-0.20%"
"07/08/2016","1,126.70","1,110.00","1,130.50","1,106.10","1.77M","1.93%"
"07/07/2016","1,105.40","1,115.00","1,116.30","1,095.50","1.66M","-0.15%"
"07/05/2016","1,107.10","1,100.00","1,113.50","1,096.25","607.23K","-0.05%"
"07/04/2016","1,107.60","1,124.00","1,126.00","1,104.50","466.97K","-1.40%"
"07/01/2016","1,123.35","1,125.00","1,128.50","1,118.05","936.06K","1.06%"
"06/30/2016","1,111.60","1,110.00","1,117.75","1,101.00","1.40M","0.94%"
"06/29/2016","1,101.30","1,090.00","1,108.90","1,079.50","933.58K","1.53%"
"06/28/2016","1,084.70","1,080.00","1,090.65","1,076.70","705.47K","0.45%"
"06/27/2016","1,079.80","1,091.80","1,100.00","1,074.40","651.02K","-1.46%"
"06/24/2016","1,095.80","1,052.10","1,100.00","1,045.75","1.76M","-0.68%"
"06/23/2016","1,103.30","1,088.85","1,111.00","1,086.65","1.30M","1.14%"
"06/22/2016","1,090.90","1,090.65","1,097.00","1,085.70","1.35M","0.02%"
"06/21/2016","1,090.65","1,103.00","1,103.65","1,088.50","789.07K","-1.17%"
"06/20/2016","1,103.55","1,089.85","1,113.00","1,088.50","655.63K","0.40%"
"06/17/2016","1,099.20","1,107.00","1,107.70","1,085.50","1.50M","-0.10%"
"06/16/2016","1,100.25","1,118.90","1,118.90","1,086.25","938.65K","-2.07%"
"06/15/2016","1,123.55","1,119.05","1,125.60","1,110.00","894.25K","0.61%"
"06/14/2016","1,116.75","1,103.35","1,119.90","1,099.55","615.03K","0.75%"
"06/13/2016","1,108.45","1,100.00","1,119.90","1,100.00","986.94K","-0.13%"
"06/10/2016","1,109.90","1,114.10","1,126.25","1,108.15","1.03M","-1.08%"
"06/09/2016","1,122.00","1,114.85","1,125.00","1,103.35","862.72K","0.75%"
"06/08/2016","1,113.60","1,113.00","1,119.60","1,093.20","644.74K","0.33%"
"06/07/2016","1,109.90","1,126.50","1,128.95","1,104.45","886.17K","-1.06%"
"06/06/2016","1,121.75","1,124.95","1,130.00","1,115.55","453.74K","-0.20%"
"06/03/2016","1,123.95","1,130.00","1,132.50","1,119.10","771.91K","0.19%"
"06/02/2016","1,121.80","1,105.00","1,124.90","1,099.15","1.14M","1.64%"
"06/01/2016","1,103.75","1,103.00","1,107.80","1,096.55","692.90K","0.08%"
"05/31/2016","1,102.85","1,101.10","1,107.05","1,095.00","1.04M","0.23%"
"05/30/2016","1,100.30","1,106.20","1,113.55","1,096.90","927.57K","-0.34%"
"05/27/2016","1,104.10","1,101.25","1,111.85","1,099.15","1.38M","0.02%"
"05/26/2016","1,103.90","1,095.05","1,109.00","1,088.00","1.36M","0.71%"
