"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2017","683.73","693.50","696.20","681.73","2.37M","-1.49%"
"12/05/2017","694.10","700.00","704.67","691.50","2.60M","-0.91%"
"12/04/2017","700.50","710.00","710.00","696.38","2.93M","-0.60%"
"12/01/2017","704.70","707.00","713.48","703.00","2.15M","0.20%"
"11/30/2017","703.27","715.00","715.00","700.27","5.37M","-1.87%"
"11/29/2017","716.70","719.48","721.55","715.00","1.38M","-0.11%"
"11/28/2017","717.50","716.33","720.73","713.40","1.49M","0.28%"
"11/27/2017","715.50","717.50","722.00","712.52","1.74M","-0.22%"
"11/24/2017","717.05","712.50","719.95","710.02","1.93M","1.09%"
"11/23/2017","709.33","717.20","717.20","706.27","980.02K","-0.76%"
"11/22/2017","714.75","712.00","720.90","709.80","2.88M","0.95%"
"11/21/2017","708.00","710.00","711.00","704.10","1.71M","0.57%"
"11/20/2017","704.00","709.88","710.02","700.05","2.53M","-0.62%"
"11/17/2017","708.38","712.50","712.50","706.00","2.90M","0.20%"
"11/16/2017","706.98","707.52","713.00","704.00","1.74M","-0.09%"
"11/15/2017","707.62","714.50","714.50","703.50","1.99M","-1.00%"
"11/14/2017","714.80","709.50","719.10","707.52","3.59M","1.30%"
"11/13/2017","705.60","704.00","715.88","704.00","6.48M","1.31%"
"11/10/2017","696.48","681.05","706.08","673.60","5.94M","2.33%"
"11/09/2017","680.65","686.50","690.02","670.00","968.51K","-0.42%"
"11/08/2017","683.50","680.50","687.50","677.00","1.37M","0.98%"
"11/07/2017","676.88","690.00","691.00","674.00","4.43M","-0.91%"
"11/06/2017","683.08","673.92","688.85","671.65","5.15M","2.66%"
"11/03/2017","665.38","669.50","671.48","660.05","2.17M","-0.34%"
"11/02/2017","667.67","671.50","674.70","665.52","1.74M","-1.14%"
"11/01/2017","675.38","673.62","681.60","668.00","3.93M","0.44%"
"10/31/2017","672.40","689.00","689.00","671.05","1.60M","-2.18%"
"10/30/2017","687.38","694.00","696.33","685.02","1.13M","-0.93%"
"10/27/2017","693.85","686.48","695.35","685.77","1.55M","1.07%"
"10/26/2017","686.48","687.23","690.35","682.25","3.30M","0.61%"
"10/25/2017","682.35","677.00","686.80","674.48","1.33M","1.04%"
"10/24/2017","675.33","680.27","682.95","673.48","781.91K","-1.20%"
"10/23/2017","683.52","690.00","696.98","673.30","1.20M","-0.63%"
"10/19/2017","687.88","683.38","689.50","680.05","350.39K","0.38%"
"10/18/2017","685.27","686.00","689.25","681.10","1.20M","-0.20%"
"10/17/2017","686.67","686.95","687.75","671.75","2.05M","0.35%"
"10/16/2017","684.30","669.45","687.95","665.15","2.34M","3.27%"
"10/13/2017","662.65","669.00","672.83","661.50","1.08M","-0.96%"
"10/12/2017","669.08","660.12","670.80","657.08","1.65M","1.42%"
"10/11/2017","659.73","654.50","665.12","653.00","3.29M","1.10%"
"10/10/2017","652.55","659.00","659.50","650.58","1.39M","0.02%"
"10/09/2017","652.42","650.52","656.45","649.50","835.36K","0.14%"
"10/06/2017","651.50","654.95","660.60","649.62","1.83M","0.17%"
"10/05/2017","650.38","655.00","658.00","646.50","4.21M","0.93%"
"10/04/2017","644.38","632.00","645.90","628.12","2.36M","1.93%"
"10/03/2017","632.15","632.50","645.73","626.38","3.57M","0.80%"
"09/29/2017","627.12","615.50","630.25","615.50","2.43M","1.93%"
"09/28/2017","615.27","616.00","624.50","612.50","3.08M","-0.12%"
"09/27/2017","616.00","626.50","627.70","612.00","1.42M","-1.22%"
"09/26/2017","623.58","632.65","632.73","621.17","1.31M","-1.02%"
"09/25/2017","630.00","641.30","646.00","623.00","2.29M","-2.11%"
"09/22/2017","643.58","644.00","648.50","640.77","1.72M","-0.33%"
"09/21/2017","645.73","646.75","648.33","640.05","970.21K","-0.08%"
"09/20/2017","646.23","650.05","653.10","644.80","1.68M","-0.18%"
"09/19/2017","647.38","652.00","652.35","644.05","975.05K","-0.02%"
"09/18/2017","647.50","650.50","653.10","645.50","1.30M","0.06%"
"09/15/2017","647.12","645.00","652.00","642.50","1.68M","0.27%"
"09/14/2017","645.38","656.50","656.50","644.12","1.43M","-1.27%"
"09/13/2017","653.67","655.00","660.02","651.50","4.78M","0.51%"
"09/12/2017","650.38","642.00","652.45","639.48","2.12M","1.61%"
"09/11/2017","640.10","650.00","665.00","639.00","3.33M","-1.17%"
"09/08/2017","647.70","672.50","673.42","644.10","3.94M","-3.33%"
"09/07/2017","669.98","659.33","671.50","659.33","2.33M","1.78%"
"09/06/2017","658.27","660.70","662.33","655.00","1.30M","-0.61%"
"09/05/2017","662.33","664.52","665.73","656.73","1.55M","-0.27%"
"09/04/2017","664.15","674.00","674.00","662.05","814.61K","-1.43%"
"09/01/2017","673.80","672.40","675.83","668.45","2.17M","0.21%"
"08/31/2017","672.40","679.00","680.15","666.50","3.12M","-0.98%"
"08/30/2017","679.08","692.50","694.27","676.92","2.11M","-1.37%"
"08/29/2017","688.48","687.62","689.50","683.52","1.08M","0.29%"
"08/28/2017","686.52","690.00","690.23","683.25","2.07M","-0.15%"
"08/24/2017","687.58","687.50","691.50","683.90","1.58M","0.07%"
"08/23/2017","687.10","689.00","693.50","683.52","1.58M","-0.03%"
"08/22/2017","687.33","691.35","692.90","685.50","584.70K","-0.29%"
"08/21/2017","689.33","685.10","696.48","685.08","1.41M","0.63%"
"08/18/2017","685.00","682.00","689.75","680.33","1.36M","0.22%"
"08/17/2017","683.50","686.00","687.48","679.30","1.22M","-0.31%"
"08/16/2017","685.60","680.95","688.23","674.17","1.49M","1.14%"
"08/14/2017","677.88","677.35","685.45","673.80","1.37M","0.57%"
"08/11/2017","674.02","690.00","693.05","670.00","2.25M","-2.81%"
"08/10/2017","693.52","693.00","697.90","690.00","1.63M","-0.38%"
"08/09/2017","696.15","698.75","703.30","692.20","1.54M","-0.55%"
"08/08/2017","700.00","700.02","708.27","695.12","1.71M","-0.05%"
"08/07/2017","700.38","695.00","715.00","692.48","2.99M","-1.22%"
"08/04/2017","709.02","710.00","712.20","697.55","4.47M","0.11%"
"08/03/2017","708.25","709.20","710.83","702.05","1.13M","0.13%"
"08/02/2017","707.30","715.30","716.83","704.15","952.94K","-1.02%"
"08/01/2017","714.62","707.50","716.70","701.65","3.88M","1.85%"
"07/31/2017","701.65","696.65","704.50","690.05","1.02M","0.80%"
"07/28/2017","696.10","699.00","699.00","688.12","803.32K","-0.43%"
"07/27/2017","699.10","710.00","711.88","697.50","3.87M","-1.08%"
"07/26/2017","706.75","695.35","710.10","694.52","2.54M","1.71%"
"07/25/2017","694.90","695.60","698.05","693.15","1.44M","0.06%"
"07/24/2017","694.48","692.90","695.98","687.50","1.16M","0.21%"
"07/21/2017","693.02","697.00","699.00","682.88","1.40M","-0.53%"
"07/20/2017","696.73","693.50","698.90","690.65","1.80M","0.80%"
"07/19/2017","691.20","694.00","696.50","688.58","3.80M","0.16%"
"07/18/2017","690.08","690.98","700.98","688.50","1.65M","-0.32%"
"07/17/2017","692.30","690.00","702.70","689.15","2.63M","0.66%"
"07/14/2017","687.77","688.98","691.23","684.50","1.31M","0.38%"
"07/13/2017","685.20","684.85","689.50","683.02","1.59M","-0.46%"
"07/12/2017","688.35","697.50","698.05","687.50","1.47M","-0.97%"
"07/11/2017","695.08","687.00","697.50","686.98","4.15M","1.66%"
"07/10/2017","683.70","672.23","700.00","672.23","873.62K","-0.62%"
"07/07/2017","688.00","685.20","696.92","685.20","1.32M","0.00%"
"07/06/2017","688.02","696.85","696.85","685.00","1.56M","-0.65%"
"07/05/2017","692.50","682.50","697.70","680.75","2.43M","2.20%"
"07/04/2017","677.58","682.50","688.50","675.85","860.36K","-0.83%"
"07/03/2017","683.23","678.00","686.00","671.50","2.05M","1.32%"
"06/30/2017","674.30","677.50","679.42","672.55","1.91M","-0.52%"
"06/29/2017","677.83","680.00","689.55","676.08","1.87M","-0.03%"
"06/28/2017","678.02","685.00","687.50","674.38","1.66M","-1.04%"
"06/27/2017","685.15","696.65","697.25","682.50","3.34M","-0.43%"
"06/23/2017","688.10","700.00","709.12","685.05","2.44M","-1.44%"
"06/22/2017","698.15","692.50","703.60","690.85","2.26M","0.66%"
"06/21/2017","693.58","696.35","697.70","690.48","2.99M","-0.17%"
"06/20/2017","694.73","697.30","699.50","692.50","1.88M","0.09%"
"06/19/2017","694.12","696.50","702.50","691.88","2.23M","0.07%"
"06/16/2017","693.65","699.10","704.67","691.65","3.30M","-0.03%"
"06/15/2017","693.83","704.50","707.00","689.42","3.13M","-1.25%"
"06/14/2017","702.60","715.00","716.42","700.55","1.88M","-0.88%"
"06/13/2017","708.83","716.50","719.92","707.00","1.97M","-0.41%"
"06/12/2017","711.77","717.50","729.48","707.50","3.82M","-0.22%"
"06/09/2017","713.35","709.00","717.35","707.05","1.82M","0.65%"
"06/08/2017","708.75","716.75","720.00","705.05","1.70M","-1.01%"
"06/07/2017","715.95","711.58","725.55","706.77","3.81M","1.45%"
"06/06/2017","705.73","711.52","714.92","702.08","1.61M","-0.86%"
"06/05/2017","711.85","712.48","716.25","710.55","2.30M","0.37%"
"06/02/2017","709.25","715.00","717.38","704.50","2.88M","-0.47%"
"06/01/2017","712.62","715.00","720.50","708.05","3.42M","0.58%"
"05/31/2017","708.48","696.25","724.25","696.00","7.88M","4.10%"
"05/30/2017","680.55","682.00","689.50","671.15","4.45M","0.08%"
"05/29/2017","680.02","672.50","687.88","663.70","2.12M","1.43%"
"05/26/2017","670.42","667.00","674.45","663.75","670.45K","1.00%"
"05/25/2017","663.75","655.50","667.95","652.00","2.91M","1.44%"
"05/24/2017","654.33","665.75","669.40","650.73","1.25M","-1.73%"
"05/23/2017","665.88","657.50","669.17","650.00","1.56M","1.95%"
"05/22/2017","653.12","670.08","670.98","650.55","873.59K","-2.04%"
"05/19/2017","666.70","675.00","678.80","664.25","1.95M","-1.44%"
"05/18/2017","676.42","684.50","686.00","673.75","2.44M","-1.88%"
"05/17/2017","689.40","681.50","692.17","680.20","1.84M","0.91%"
"05/16/2017","683.17","688.50","690.25","681.55","1.03M","-0.68%"
"05/15/2017","687.83","686.50","693.33","685.00","1.12M","0.57%"
"05/12/2017","683.92","689.00","689.00","680.85","3.50M","-0.60%"
"05/11/2017","688.08","692.85","701.10","681.40","3.49M","-0.02%"
"05/10/2017","688.20","676.00","689.85","674.00","2.14M","2.44%"
"05/09/2017","671.83","667.85","675.95","664.33","1.18M","0.77%"
"05/08/2017","666.67","661.25","672.85","656.50","1.16M","0.92%"
"05/05/2017","660.62","665.50","665.50","653.50","1.79M","-1.02%"
"05/04/2017","667.45","670.50","675.50","664.83","1.48M","-1.02%"
"05/03/2017","674.33","671.00","677.10","666.98","1.81M","0.57%"
"05/02/2017","670.48","666.55","676.38","663.15","1.63M","0.41%"
"04/28/2017","667.77","668.90","672.60","658.83","1.05M","-0.12%"
"04/27/2017","668.60","676.85","681.85","666.00","2.32M","-1.15%"
"04/26/2017","676.38","658.88","679.80","657.25","5.75M","3.46%"
"04/25/2017","653.73","642.50","655.45","639.83","11.58M","3.39%"
"04/24/2017","632.30","629.30","635.50","629.30","1.14M","0.51%"
"04/21/2017","629.10","635.00","637.33","627.55","1.33M","-1.06%"
"04/20/2017","635.85","629.00","638.50","629.00","1.32M","0.97%"
"04/19/2017","629.73","632.00","634.45","626.50","1.72M","-0.29%"
"04/18/2017","631.58","636.90","636.90","629.30","1.95M","-0.49%"
"04/17/2017","634.67","635.02","639.23","632.83","2.12M","-0.87%"
"04/13/2017","640.25","636.50","640.85","634.52","1.10M","0.04%"
"04/12/2017","639.98","643.00","643.00","634.40","1.66M","-0.12%"
"04/11/2017","640.77","638.50","642.90","635.02","1.41M","0.06%"
"04/10/2017","640.40","640.00","641.42","633.75","1.09M","0.41%"
"04/07/2017","637.77","642.00","644.88","634.38","1.71M","-1.04%"
"04/06/2017","644.45","643.95","646.95","637.58","1.08M","-0.14%"
"04/05/2017","645.38","643.75","647.00","634.95","3.98M","0.33%"
"04/03/2017","643.25","648.80","652.50","640.00","1.94M","-0.03%"
"03/31/2017","643.45","638.50","647.50","636.25","2.19M","0.55%"
"03/30/2017","639.92","635.35","643.65","630.48","8.85M","0.72%"
"03/29/2017","635.33","642.35","642.35","631.50","2.31M","-0.50%"
"03/28/2017","638.50","636.05","641.83","635.00","1.75M","0.89%"
"03/27/2017","632.88","637.50","642.20","629.52","2.20M","-0.79%"
"03/24/2017","637.90","637.05","643.50","635.65","1.45M","0.10%"
"03/23/2017","637.27","638.00","640.50","633.70","1.99M","0.29%"
"03/22/2017","635.42","644.00","644.00","628.83","2.65M","-1.82%"
"03/21/2017","647.20","650.67","653.00","635.50","7.79M","-0.45%"
"03/20/2017","650.10","657.00","658.23","648.20","1.48M","-0.28%"
"03/17/2017","651.92","661.50","665.98","650.00","2.37M","-1.29%"
"03/16/2017","660.45","663.20","666.50","659.23","1.87M","-0.20%"
"03/15/2017","661.77","663.50","669.33","658.45","2.28M","-0.19%"
"03/14/2017","663.00","662.70","678.67","657.60","1.83M","1.78%"
"03/10/2017","651.38","651.98","660.00","649.67","921.20K","-0.09%"
"03/09/2017","651.98","651.00","655.90","649.05","1.95M","0.03%"
"03/08/2017","651.77","661.50","661.52","649.98","1.76M","-1.26%"
"03/07/2017","660.12","661.55","665.90","656.35","1.36M","-0.72%"
"03/06/2017","664.90","661.08","669.50","658.10","2.63M","0.59%"
"03/03/2017","661.02","661.50","666.00","657.17","714.32K","-0.22%"
"03/02/2017","662.50","677.45","680.50","656.50","1.60M","-1.76%"
"03/01/2017","674.38","658.00","679.40","649.15","5.88M","2.79%"
"02/28/2017","656.08","647.45","658.90","645.45","1.35M","1.42%"
"02/27/2017","646.92","651.45","651.45","640.50","1.50M","-0.84%"
"02/23/2017","652.42","657.00","657.75","647.25","4.75M","-0.49%"
"02/22/2017","655.60","657.23","658.00","652.17","1.21M","-0.04%"
"02/21/2017","655.83","658.98","658.98","651.50","1.13M","-0.33%"
"02/20/2017","657.98","658.50","662.27","652.30","940.84K","-0.09%"
"02/17/2017","658.58","661.00","664.92","655.95","1.75M","-0.20%"
"02/16/2017","659.92","650.50","660.80","650.25","1.93M","1.46%"
"02/15/2017","650.42","650.10","659.40","649.05","2.09M","-0.08%"
"02/14/2017","650.92","651.20","656.95","642.50","1.83M","0.24%"
"02/13/2017","649.33","642.98","651.48","606.90","1.75M","1.64%"
"02/10/2017","638.83","646.50","653.92","636.27","3.54M","-1.09%"
"02/09/2017","645.85","639.50","647.38","632.25","1.52M","1.13%"
"02/08/2017","638.65","630.17","640.50","630.05","1.68M","1.46%"
"02/07/2017","629.48","632.08","632.85","622.40","2.67M","-0.55%"
"02/06/2017","632.95","631.00","635.50","629.00","1.71M","0.41%"
"02/03/2017","630.35","632.98","636.88","626.15","2.27M","-0.34%"
"02/02/2017","632.48","648.50","648.80","629.33","2.90M","-2.87%"
"02/01/2017","651.20","621.00","653.80","614.00","3.05M","5.02%"
"01/31/2017","620.05","620.60","624.27","615.12","1.85M","-0.44%"
"01/30/2017","622.80","625.85","626.62","617.02","880.28K","-0.49%"
"01/27/2017","625.85","621.90","634.92","621.75","1.63M","0.64%"
"01/25/2017","621.90","616.50","624.20","606.00","3.70M","1.89%"
"01/24/2017","610.35","597.45","612.10","593.50","1.59M","2.67%"
"01/23/2017","594.45","598.00","602.25","588.67","1.09M","-0.26%"
"01/20/2017","596.02","605.00","608.40","593.55","1.54M","-1.55%"
"01/19/2017","605.40","606.00","606.83","601.38","787.86K","-0.31%"
"01/18/2017","607.30","602.55","610.20","601.15","1.96M","0.84%"
"01/17/2017","602.23","605.00","607.25","600.38","957.95K","-0.54%"
"01/16/2017","605.50","607.50","613.40","603.70","980.30K","-0.56%"
"01/13/2017","608.92","610.90","613.50","607.83","787.59K","0.37%"
"01/12/2017","606.70","617.50","617.58","605.10","655.71K","-1.51%"
"01/11/2017","616.00","608.62","618.88","606.83","1.41M","1.52%"
"01/10/2017","606.75","600.50","608.30","600.50","558.12K","0.79%"
"01/09/2017","602.00","609.65","611.98","600.50","1.04M","-1.35%"
"01/06/2017","610.23","619.50","619.50","608.60","2.25M","-0.56%"
"01/05/2017","613.67","612.00","617.50","603.70","2.51M","0.44%"
"01/04/2017","610.98","611.33","615.38","606.50","1.13M","-0.05%"
"01/03/2017","611.27","615.00","616.12","607.50","1.55M","-0.59%"
"01/02/2017","614.90","592.25","616.50","585.12","2.11M","3.81%"
"12/30/2016","592.35","589.12","594.40","586.00","1.02M","0.83%"
"12/29/2016","587.48","588.90","589.50","584.17","1.67M","0.07%"
"12/28/2016","587.05","585.55","592.45","585.00","2.14M","0.59%"
"12/27/2016","583.62","574.50","585.73","570.70","1.16M","1.61%"
"12/26/2016","574.35","586.00","586.50","572.88","2.12M","-1.95%"
"12/23/2016","585.80","585.50","590.90","577.50","1.54M","-1.01%"
"12/22/2016","591.80","593.50","596.45","586.52","1.71M","-0.58%"
"12/21/2016","595.23","593.00","602.35","587.50","1.68M","1.01%"
"12/20/2016","589.30","589.05","593.02","585.00","1.06M","0.13%"
"12/19/2016","588.52","591.65","594.90","586.00","1.48M","-0.34%"
"12/16/2016","590.50","592.50","594.48","583.95","1.60M","-0.47%"
"12/15/2016","593.27","585.00","598.40","583.05","1.92M","1.07%"
"12/14/2016","586.98","587.40","592.00","579.52","1.10M","0.56%"
"12/13/2016","583.70","582.00","587.25","576.55","1.50M","0.15%"
"12/12/2016","582.80","593.60","597.70","581.10","1.08M","-1.91%"
"12/09/2016","594.17","609.50","609.50","591.50","1.95M","-1.73%"
"12/08/2016","604.60","593.50","607.10","593.50","1.80M","2.30%"
"12/07/2016","591.00","591.45","597.95","585.00","1.88M","0.56%"
"12/06/2016","587.70","593.00","596.23","586.02","1.09M","-0.50%"
"12/05/2016","590.65","578.92","592.80","575.00","1.33M","3.12%"
"12/02/2016","572.77","579.00","582.00","570.83","2.19M","-1.26%"
"12/01/2016","580.05","595.00","597.00","578.45","1.33M","-2.11%"
"11/30/2016","592.55","596.00","598.95","590.27","1.88M","-0.06%"
"11/29/2016","592.92","580.50","600.50","580.02","2.08M","2.01%"
"11/28/2016","581.25","587.50","591.98","578.00","1.33M","-0.90%"
"11/25/2016","586.50","584.95","589.25","576.62","1.53M","0.80%"
"11/24/2016","581.85","594.00","599.90","579.00","3.27M","-2.36%"
"11/23/2016","595.90","612.48","613.25","593.55","1.16M","-2.24%"
"11/22/2016","609.55","605.00","611.80","592.50","1.29M","1.64%"
"11/21/2016","599.70","622.23","622.85","595.00","1.51M","-3.26%"
"11/18/2016","619.92","611.12","623.50","610.50","1.09M","1.65%"
"11/17/2016","609.83","615.00","622.50","605.50","1.06M","-1.43%"
"11/16/2016","618.67","626.00","639.17","609.77","2.70M","-0.08%"
"11/15/2016","619.15","621.00","628.98","584.62","4.13M","-0.15%"
"11/11/2016","620.10","650.00","658.50","615.80","4.56M","-6.14%"
"11/10/2016","660.65","678.98","689.23","655.00","2.51M","-0.90%"
"11/09/2016","666.67","657.00","679.50","626.92","3.74M","-3.70%"
"11/08/2016","692.30","692.00","694.30","683.52","884.76K","0.48%"
"11/07/2016","688.98","692.00","696.67","685.30","2.12M","0.41%"
"11/04/2016","686.17","680.00","696.00","673.12","3.20M","0.84%"
"11/03/2016","680.48","680.52","687.77","676.50","2.22M","-0.61%"
"11/02/2016","684.65","659.50","693.25","653.25","6.05M","3.24%"
"11/01/2016","663.17","660.45","668.90","652.00","1.85M","0.71%"
"10/30/2016","658.50","656.50","662.50","655.50","168.82K","0.40%"
"10/28/2016","655.90","649.00","657.42","645.00","1.50M","0.93%"
"10/27/2016","649.88","655.00","658.05","646.50","1.91M","-0.70%"
"10/26/2016","654.48","650.05","662.50","646.33","1.25M","0.39%"
"10/25/2016","651.95","670.00","670.42","649.65","2.91M","-2.64%"
"10/24/2016","669.62","664.25","671.60","660.17","1.78M","0.94%"
"10/21/2016","663.38","663.45","665.00","660.20","812.90K","-0.05%"
"10/20/2016","663.70","665.00","671.85","661.50","1.04M","-0.04%"
"10/19/2016","663.95","669.35","669.35","656.02","2.31M","-0.41%"
"10/18/2016","666.67","660.20","667.45","658.77","1.58M","1.54%"
"10/17/2016","656.55","679.85","680.20","654.02","1.87M","-3.24%"
"10/14/2016","678.55","688.50","688.50","676.55","1.60M","-0.92%"
"10/13/2016","684.88","680.02","692.45","676.50","1.65M","-0.52%"
"10/10/2016","688.45","689.05","694.00","687.48","729.39K","0.21%"
"10/07/2016","687.00","687.50","694.00","685.00","1.37M","0.08%"
"10/06/2016","686.45","703.95","703.95","682.75","2.13M","-1.88%"
"10/05/2016","699.60","712.95","712.95","697.40","2.30M","-1.14%"
"10/04/2016","707.67","725.25","727.38","705.50","3.17M","-1.97%"
"10/03/2016","721.92","706.50","726.00","700.02","3.60M","2.71%"
"09/30/2016","702.85","685.25","707.67","675.00","2.14M","3.03%"
"09/29/2016","682.20","693.45","707.98","679.17","5.27M","-0.90%"
"09/28/2016","688.38","687.83","694.95","685.00","2.09M","0.37%"
"09/27/2016","685.85","690.00","695.38","684.33","1.96M","-0.62%"
"09/26/2016","690.10","705.05","705.05","688.00","1.78M","-2.12%"
"09/23/2016","705.05","709.45","713.50","703.52","1.47M","-0.25%"
"09/22/2016","706.80","710.00","711.25","704.10","1.94M","0.48%"
"09/21/2016","703.45","704.00","712.98","700.60","2.10M","-0.21%"
"09/20/2016","704.92","711.50","713.33","702.75","1.23M","-0.51%"
"09/19/2016","708.50","708.95","714.75","703.50","1.11M","0.74%"
"09/16/2016","703.33","706.00","715.60","700.52","1.55M","0.03%"
"09/15/2016","703.12","709.45","711.55","697.77","1.37M","-0.38%"
"09/14/2016","705.77","716.20","716.20","702.90","2.28M","-1.01%"
"09/12/2016","712.98","728.25","729.00","708.00","1.37M","-3.16%"
"09/09/2016","736.23","747.02","748.50","730.45","1.30M","-1.32%"
"09/08/2016","746.05","747.00","750.00","741.27","1.72M","0.22%"
"09/07/2016","744.38","747.50","750.00","740.38","1.94M","-0.07%"
"09/06/2016","744.92","740.00","747.50","739.55","2.30M","1.10%"
"09/02/2016","736.80","730.00","738.00","717.80","2.82M","1.38%"
"09/01/2016","726.77","719.50","732.50","719.02","2.33M","1.18%"
"08/31/2016","718.30","721.00","724.17","715.23","2.59M","0.04%"
"08/30/2016","718.00","713.98","719.48","712.50","2.72M","0.96%"
"08/29/2016","711.20","714.00","714.40","706.75","1.11M","-0.17%"
"08/26/2016","712.42","709.45","716.12","707.60","1.34M","0.78%"
"08/25/2016","706.92","722.50","722.50","704.00","1.97M","-1.46%"
"08/24/2016","717.42","721.42","725.80","716.10","1.00M","-0.54%"
"08/23/2016","721.35","723.95","724.38","715.50","900.82K","-0.06%"
"08/22/2016","721.77","730.20","730.98","717.52","1.21M","-1.06%"
"08/19/2016","729.48","731.00","734.20","725.80","1.53M","-0.09%"
"08/18/2016","730.12","728.05","733.73","726.38","1.37M","0.67%"
"08/17/2016","725.25","721.83","728.23","717.83","1.18M","0.47%"
"08/16/2016","721.83","726.12","730.67","715.67","3.02M","-0.49%"
"08/12/2016","725.42","714.00","738.50","712.02","3.85M","2.06%"
"08/11/2016","710.80","722.60","726.35","705.50","3.34M","-1.90%"
"08/10/2016","724.58","744.50","747.00","717.50","6.60M","-2.13%"
"08/09/2016","740.38","753.50","754.48","733.95","1.55M","-1.14%"
"08/08/2016","748.92","747.50","752.62","736.88","3.56M","0.93%"
"08/05/2016","742.00","722.25","745.00","722.00","1.87M","3.36%"
"08/04/2016","717.85","729.90","732.40","715.55","1.36M","-0.75%"
"08/03/2016","723.25","730.85","734.95","720.30","1.35M","-0.79%"
"08/02/2016","728.98","740.00","744.35","725.95","1.50M","-0.83%"
"08/01/2016","735.08","736.45","746.88","728.02","2.56M","0.23%"
"07/29/2016","733.38","727.00","739.95","726.25","3.78M","0.98%"
"07/28/2016","726.25","731.50","731.50","723.08","3.06M","-0.09%"
"07/27/2016","726.90","725.27","731.92","718.00","1.34M","0.33%"
"07/26/2016","724.48","734.00","734.85","722.10","2.00M","-1.00%"
"07/25/2016","731.83","720.00","734.20","719.12","1.92M","1.60%"
"07/22/2016","720.27","718.50","723.33","718.30","2.03M","0.40%"
"07/21/2016","717.42","726.00","727.95","714.52","2.49M","-1.82%"
"07/20/2016","730.70","732.00","735.88","729.05","1.45M","0.33%"
"07/19/2016","728.30","734.10","737.50","721.60","1.39M","-0.82%"
"07/18/2016","734.35","735.00","740.85","731.75","1.47M","0.27%"
"07/15/2016","732.40","728.95","742.60","724.55","2.52M","1.21%"
"07/14/2016","723.62","727.77","730.52","714.83","1.83M","-1.18%"
"07/13/2016","732.23","737.00","740.00","730.12","1.51M","-0.73%"
"07/12/2016","737.58","736.62","740.15","735.02","940.95K","0.22%"
"07/11/2016","735.98","733.98","739.80","730.50","1.32M","1.27%"
"07/08/2016","726.73","727.95","732.75","723.52","1.43M","-0.23%"
"07/07/2016","728.40","727.50","734.85","725.00","1.60M","-0.20%"
"07/05/2016","729.85","736.35","742.00","727.65","970.11K","-0.39%"
"07/04/2016","732.70","736.35","738.73","726.23","1.73M","0.16%"
"07/01/2016","731.55","716.50","737.45","716.25","2.33M","2.32%"
"06/30/2016","714.98","715.50","718.50","707.75","4.69M","0.86%"
"06/29/2016","708.88","707.25","712.92","704.00","2.11M","0.65%"
"06/28/2016","704.30","695.05","707.00","693.45","2.01M","1.21%"
"06/27/2016","695.90","697.58","700.65","689.00","1.75M","0.21%"
"06/24/2016","694.45","669.00","698.90","657.50","2.77M","1.03%"
"06/23/2016","687.38","681.42","690.02","679.25","2.00M","1.12%"
"06/22/2016","679.75","682.90","690.38","674.55","1.22M","-0.54%"
"06/21/2016","683.42","677.40","685.80","677.40","1.99M","1.18%"
"06/20/2016","675.42","670.02","677.00","665.02","2.14M","0.51%"
"06/17/2016","672.00","675.15","679.90","669.60","1.93M","0.00%"
"06/16/2016","671.98","678.50","682.10","669.60","2.00M","-0.85%"
"06/15/2016","677.77","679.00","684.40","675.10","1.37M","0.00%"
"06/14/2016","677.80","680.50","683.42","674.55","1.17M","-0.13%"
"06/13/2016","678.67","679.12","688.25","667.62","2.38M","-1.34%"
"06/10/2016","687.92","684.38","702.45","681.77","2.84M","0.18%"
"06/09/2016","686.70","691.50","696.60","682.60","1.39M","-0.93%"
"06/08/2016","693.15","689.98","699.00","689.98","2.27M","0.61%"
"06/07/2016","688.98","687.50","693.48","686.50","3.53M","0.60%"
"06/06/2016","684.85","681.25","693.30","680.52","2.43M","1.14%"
"06/03/2016","677.10","672.50","679.30","671.38","3.38M","1.57%"
"06/02/2016","666.62","671.00","672.92","665.30","1.52M","-0.04%"
"06/01/2016","666.88","664.50","674.50","663.12","1.89M","0.87%"
"05/31/2016","661.15","667.35","672.65","657.12","2.96M","-0.64%"
"05/30/2016","665.42","667.00","675.85","656.40","4.82M","-0.21%"
"05/27/2016","666.85","669.50","681.00","663.77","1.47M","-0.40%"
"05/26/2016","669.55","658.98","674.98","653.00","2.81M","2.08%"
"05/25/2016","655.88","650.95","659.00","650.00","1.76M","1.31%"
"05/24/2016","647.40","635.88","651.45","629.62","1.39M","0.77%"
"05/23/2016","642.48","650.50","650.52","640.08","732.15K","-0.63%"
"05/20/2016","646.55","656.40","661.02","644.15","1.56M","-1.37%"
"05/19/2016","655.52","663.00","664.65","652.75","1.31M","-1.13%"
"05/18/2016","663.00","667.45","667.45","656.25","1.68M","-1.19%"
"05/17/2016","670.98","661.50","675.70","659.25","1.87M","1.95%"
"05/16/2016","658.15","660.00","660.00","652.75","1.12M","0.27%"
"05/13/2016","656.38","665.50","665.80","651.00","1.21M","-1.62%"
"05/12/2016","667.20","679.17","681.60","665.62","1.29M","-1.02%"
"05/11/2016","674.10","669.00","675.50","656.08","2.41M","-0.13%"
