"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2021","2,993.85","3,020.00","3,021.10","2,985.35","703.48K","-0.19%"
"07/12/2021","2,999.40","3,034.90","3,042.85","2,991.05","765.57K","-0.37%"
"07/09/2021","3,010.60","3,022.00","3,039.15","3,007.00","547.08K","-0.58%"
"07/08/2021","3,028.30","3,050.00","3,059.00","3,018.80","907.39K","-0.39%"
"07/07/2021","3,040.10","3,065.00","3,069.00","3,011.25","1.23M","1.25%"
"07/06/2021","3,002.50","3,003.00","3,029.50","2,996.00","762.63K","-0.41%"
"07/05/2021","3,014.80","3,020.00","3,050.00","3,007.10","863.34K","0.33%"
"07/02/2021","3,005.00","3,032.95","3,038.80","2,999.75","805.54K","-0.55%"
"07/01/2021","3,021.60","3,008.00","3,026.90","2,997.00","848.24K","0.97%"
"06/30/2021","2,992.70","2,999.00","3,030.00","2,985.65","924.52K","-0.29%"
"06/29/2021","3,001.50","2,989.00","3,023.85","2,973.05","1.24M","0.62%"
"06/28/2021","2,982.95","3,024.00","3,038.85","2,976.25","891.70K","-0.70%"
"06/25/2021","3,003.90","3,030.20","3,053.50","2,985.00","786.96K","-1.29%"
"06/24/2021","3,043.25","2,987.35","3,049.70","2,975.45","985.60K","1.87%"
"06/23/2021","2,987.35","3,030.00","3,030.00","2,983.50","1.01M","-0.78%"
"06/22/2021","3,010.80","3,085.00","3,092.85","3,004.20","1.20M","-1.88%"
"06/21/2021","3,068.55","3,024.20","3,079.15","3,021.05","720.49K","0.70%"
"06/18/2021","3,047.20","3,061.55","3,077.80","3,016.05","2.29M","-0.43%"
"06/17/2021","3,060.30","3,017.95","3,073.95","3,000.50","1.53M","1.38%"
"06/16/2021","3,018.70","3,029.00","3,042.20","3,005.50","859.51K","-0.77%"
"06/15/2021","3,042.20","2,970.00","3,050.00","2,960.95","2.26M","3.13%"
"06/14/2021","2,949.90","2,955.10","2,970.00","2,916.50","746.82K","-0.21%"
"06/11/2021","2,956.25","2,960.00","2,971.60","2,938.60","878.45K","0.19%"
"06/10/2021","2,950.60","2,945.00","2,959.30","2,920.65","1.34M","0.24%"
"06/09/2021","2,943.55","2,930.80","2,965.00","2,919.60","1.34M","0.59%"
"06/08/2021","2,926.25","2,928.00","2,944.25","2,907.50","762.93K","-0.23%"
"06/07/2021","2,933.10","2,930.00","2,941.00","2,903.95","802.42K","0.28%"
"06/04/2021","2,924.90","2,953.00","2,990.00","2,908.00","1.51M","-0.36%"
"06/03/2021","2,935.35","2,919.60","2,942.00","2,904.05","1.40M","1.09%"
"06/02/2021","2,903.70","2,918.85","2,933.75","2,877.15","2.07M","-0.93%"
"06/01/2021","2,931.00","2,965.00","2,982.60","2,915.10","1.19M","-1.56%"
"05/31/2021","2,977.50","2,938.00","2,989.95","2,936.10","2.09M","1.25%"
"05/28/2021","2,940.70","2,958.15","2,963.80","2,931.15","711.38K","-0.29%"
"05/27/2021","2,949.35","2,950.00","2,965.00","2,902.25","2.42M","0.26%"
"05/26/2021","2,941.60","2,939.85","2,947.90","2,910.40","1.25M","0.93%"
"05/25/2021","2,914.40","2,836.90","2,922.65","2,822.75","2.73M","3.38%"
"05/24/2021","2,819.20","2,846.00","2,849.00","2,808.20","813.09K","-0.47%"
"05/21/2021","2,832.50","2,807.00","2,854.00","2,795.00","1.33M","1.37%"
"05/20/2021","2,794.10","2,814.00","2,845.00","2,778.50","1.21M","-0.77%"
"05/19/2021","2,815.85","2,805.15","2,849.00","2,798.65","1.22M","-0.21%"
"05/18/2021","2,821.80","2,797.00","2,845.00","2,789.00","1.33M","1.40%"
"05/17/2021","2,782.75","2,782.00","2,824.20","2,747.55","2.13M","0.30%"
"05/14/2021","2,774.50","2,620.00","2,835.25","2,601.55","10.54M","8.54%"
"05/12/2021","2,556.20","2,577.00","2,588.95","2,530.00","2.09M","0.00%"
"05/11/2021","2,556.25","2,533.00","2,562.00","2,521.30","1.17M","-0.03%"
"05/10/2021","2,556.95","2,589.00","2,589.00","2,542.15","1.53M","0.21%"
"05/07/2021","2,551.65","2,555.00","2,590.00","2,541.50","1.42M","0.10%"
"05/06/2021","2,549.05","2,579.85","2,581.85","2,528.00","1.52M","-0.72%"
"05/05/2021","2,567.65","2,617.00","2,617.00","2,546.10","1.22M","-0.75%"
"05/04/2021","2,587.15","2,605.00","2,617.95","2,571.55","1.06M","0.19%"
"05/03/2021","2,582.15","2,510.00","2,595.10","2,505.60","1.03M","1.80%"
"04/30/2021","2,536.40","2,595.00","2,605.80","2,524.05","1.38M","-2.95%"
"04/29/2021","2,613.45","2,630.00","2,642.00","2,570.00","1.30M","-0.04%"
"04/28/2021","2,614.55","2,588.00","2,620.25","2,575.00","1.07M","1.56%"
"04/27/2021","2,574.35","2,545.00","2,579.90","2,534.00","866.33K","0.64%"
"04/26/2021","2,557.90","2,530.00","2,575.00","2,530.00","1.10M","1.59%"
"04/23/2021","2,517.95","2,527.10","2,565.00","2,496.20","1.61M","0.27%"
"04/22/2021","2,511.25","2,555.65","2,557.00","2,488.00","1.69M","-1.66%"
"04/20/2021","2,553.65","2,600.00","2,604.70","2,528.80","1.49M","-0.71%"
"04/19/2021","2,571.90","2,650.00","2,650.00","2,566.85","1.55M","-3.45%"
"04/16/2021","2,663.70","2,587.60","2,693.50","2,581.70","2.76M","2.94%"
"04/15/2021","2,587.70","2,590.00","2,593.55","2,537.00","1.21M","0.66%"
"04/13/2021","2,570.70","2,600.00","2,626.00","2,564.30","1.20M","-1.21%"
"04/12/2021","2,602.20","2,578.20","2,610.00","2,555.00","1.43M","-1.09%"
"04/09/2021","2,630.80","2,635.00","2,655.00","2,610.15","1.19M","-0.75%"
"04/08/2021","2,650.65","2,630.00","2,658.40","2,628.00","897.48K","0.84%"
"04/07/2021","2,628.60","2,605.00","2,668.05","2,600.10","1.94M","0.65%"
"04/06/2021","2,611.60","2,526.00","2,620.00","2,504.50","3.37M","4.02%"
"04/05/2021","2,510.65","2,558.00","2,558.00","2,484.50","1.27M","-1.61%"
"04/01/2021","2,551.75","2,532.00","2,564.55","2,532.00","1.22M","0.57%"
"03/31/2021","2,537.40","2,578.05","2,582.95","2,531.00","1.62M","-1.58%"
"03/30/2021","2,578.05","2,539.10","2,583.45","2,521.50","2.33M","2.91%"
"03/26/2021","2,505.15","2,425.00","2,513.95","2,409.10","3.08M","4.29%"
"03/25/2021","2,402.20","2,450.95","2,469.00","2,392.00","2.27M","-1.69%"
"03/24/2021","2,443.55","2,410.30","2,470.00","2,410.00","4.13M","1.38%"
"03/23/2021","2,410.30","2,430.00","2,433.95","2,398.20","1.75M","-0.63%"
"03/22/2021","2,425.70","2,390.00","2,438.10","2,390.00","1.49M","0.60%"
"03/19/2021","2,411.25","2,393.00","2,434.00","2,355.35","3.74M","0.28%"
"03/18/2021","2,404.55","2,468.85","2,468.85","2,390.00","1.85M","-0.76%"
"03/17/2021","2,422.95","2,460.00","2,460.00","2,411.10","1.62M","-1.85%"
"03/16/2021","2,468.60","2,379.20","2,480.00","2,375.35","4.23M","4.82%"
"03/15/2021","2,355.00","2,402.55","2,427.55","2,343.05","1.52M","-1.93%"
"03/12/2021","2,401.35","2,442.80","2,464.65","2,397.00","1.28M","-1.26%"
"03/10/2021","2,431.95","2,446.00","2,446.00","2,415.55","1.06M","0.38%"
"03/09/2021","2,422.70","2,400.00","2,444.00","2,396.15","1.80M","1.68%"
"03/08/2021","2,382.70","2,383.00","2,413.50","2,360.05","1.59M","-0.18%"
"03/05/2021","2,387.10","2,399.00","2,423.90","2,377.10","1.95M","-1.24%"
"03/04/2021","2,417.10","2,380.00","2,435.00","2,350.00","2.15M","0.62%"
"03/03/2021","2,402.10","2,406.00","2,417.70","2,375.80","1.59M","0.49%"
"03/02/2021","2,390.40","2,386.00","2,402.55","2,359.00","2.03M","1.19%"
"03/01/2021","2,362.30","2,300.00","2,369.90","2,300.00","2.55M","3.74%"
"02/26/2021","2,277.20","2,338.05","2,360.00","2,260.00","3.93M","-4.07%"
"02/25/2021","2,373.75","2,375.00","2,386.25","2,336.20","2.84M","0.53%"
"02/24/2021","2,361.35","2,373.00","2,409.35","2,347.20","1.71M","-0.46%"
"02/23/2021","2,372.20","2,375.00","2,400.00","2,315.00","3.27M","-0.62%"
"02/22/2021","2,387.05","2,428.75","2,448.00","2,380.00","2.00M","-1.22%"
"02/19/2021","2,416.45","2,470.90","2,470.90","2,400.00","2.24M","-2.20%"
"02/18/2021","2,470.75","2,424.00","2,479.60","2,395.25","4.25M","3.46%"
"02/17/2021","2,388.15","2,436.00","2,455.05","2,382.00","3.18M","-2.53%"
"02/16/2021","2,450.25","2,472.00","2,475.10","2,422.00","1.62M","-0.26%"
"02/15/2021","2,456.75","2,495.00","2,517.50","2,448.55","1.63M","-1.18%"
"02/12/2021","2,486.10","2,518.00","2,523.00","2,464.20","1.38M","-0.77%"
"02/11/2021","2,505.50","2,524.95","2,540.00","2,495.10","1.45M","-0.20%"
"02/10/2021","2,510.60","2,529.00","2,555.00","2,475.00","4.47M","0.15%"
"02/09/2021","2,506.85","2,432.50","2,532.45","2,423.65","7.18M","3.72%"
"02/08/2021","2,416.85","2,394.00","2,434.90","2,373.40","3.67M","1.69%"
"02/05/2021","2,376.75","2,420.00","2,423.90","2,370.80","3.30M","-1.04%"
"02/04/2021","2,401.80","2,456.00","2,456.00","2,398.00","3.48M","-2.11%"
"02/03/2021","2,453.65","2,503.85","2,503.85","2,438.35","2.41M","-0.41%"
"02/02/2021","2,463.65","2,460.00","2,520.00","2,425.10","2.68M","0.65%"
"02/01/2021","2,447.80","2,426.60","2,467.75","2,376.90","1.80M","1.68%"
"01/29/2021","2,407.35","2,456.00","2,484.00","2,400.00","2.77M","-1.41%"
"01/28/2021","2,441.70","2,420.00","2,453.95","2,401.05","3.04M","0.21%"
"01/27/2021","2,436.60","2,525.00","2,525.00","2,430.55","2.70M","-3.08%"
"01/25/2021","2,513.95","2,612.85","2,631.50","2,501.00","3.52M","-3.18%"
"01/22/2021","2,596.65","2,750.00","2,768.85","2,590.00","4.95M","-4.41%"
"01/21/2021","2,716.35","2,726.95","2,816.95","2,695.00","5.02M","0.71%"
"01/20/2021","2,697.25","2,654.00","2,707.15","2,645.05","2.07M","1.97%"
"01/19/2021","2,645.05","2,615.00","2,676.60","2,590.00","2.56M","2.20%"
"01/18/2021","2,588.20","2,592.00","2,619.85","2,555.40","2.40M","-0.10%"
"01/15/2021","2,590.90","2,660.90","2,661.85","2,580.55","2.57M","-2.74%"
"01/14/2021","2,663.90","2,713.00","2,736.65","2,648.00","2.12M","-1.47%"
"01/13/2021","2,703.70","2,760.00","2,763.00","2,678.00","2.86M","-0.62%"
"01/12/2021","2,720.55","2,849.60","2,850.00","2,712.15","6.67M","-4.52%"
"01/11/2021","2,849.30","2,845.00","2,873.45","2,824.60","1.52M","0.16%"
"01/08/2021","2,844.70","2,818.00","2,849.80","2,789.05","1.66M","1.88%"
"01/07/2021","2,792.25","2,801.00","2,831.85","2,781.50","1.14M","-0.47%"
"01/06/2021","2,805.35","2,801.30","2,822.45","2,780.00","1.70M","0.41%"
"01/05/2021","2,793.85","2,753.70","2,804.60","2,732.00","1.30M","1.46%"
"01/04/2021","2,753.70","2,781.10","2,791.10","2,745.00","1.36M","-0.79%"
"01/01/2021","2,775.55","2,759.00","2,792.00","2,750.00","1.25M","0.40%"
"12/31/2020","2,764.50","2,734.40","2,772.00","2,725.05","1.53M","1.10%"
"12/30/2020","2,734.40","2,694.00","2,742.85","2,680.35","1.61M","1.39%"
"12/29/2020","2,696.80","2,685.00","2,712.45","2,673.00","1.56M","0.48%"
"12/28/2020","2,683.90","2,654.25","2,689.50","2,629.55","1.23M","1.35%"
"12/24/2020","2,648.25","2,658.00","2,658.00","2,613.00","1.14M","0.22%"
"12/23/2020","2,642.55","2,604.00","2,650.00","2,604.00","1.34M","1.61%"
"12/22/2020","2,600.80","2,541.00","2,613.60","2,496.20","1.99M","1.81%"
"12/21/2020","2,554.65","2,595.45","2,602.30","2,539.10","1.38M","-1.80%"
"12/18/2020","2,601.50","2,577.00","2,636.00","2,575.55","4.40M","1.03%"
"12/17/2020","2,575.05","2,569.00","2,603.35","2,557.00","1.75M","-0.29%"
"12/16/2020","2,582.45","2,540.00","2,587.90","2,537.60","1.92M","2.18%"
"12/15/2020","2,527.45","2,535.00","2,538.60","2,502.50","1.28M","-0.81%"
"12/14/2020","2,548.15","2,530.00","2,553.90","2,521.00","1.28M","1.08%"
"12/11/2020","2,520.95","2,516.00","2,536.90","2,495.00","2.17M","-0.20%"
"12/10/2020","2,526.05","2,515.95","2,552.00","2,501.00","2.37M","0.15%"
"12/09/2020","2,522.30","2,450.00","2,532.10","2,447.00","2.02M","3.42%"
"12/08/2020","2,438.90","2,470.55","2,484.20","2,427.95","2.09M","-1.36%"
"12/07/2020","2,472.55","2,440.00","2,478.80","2,437.00","1.76M","1.39%"
"12/04/2020","2,438.75","2,400.00","2,445.00","2,375.00","2.79M","1.13%"
"12/03/2020","2,411.40","2,340.00","2,421.85","2,316.25","4.33M","4.13%"
"12/02/2020","2,315.85","2,241.00","2,325.95","2,236.00","3.31M","3.85%"
"12/01/2020","2,230.05","2,275.00","2,275.00","2,206.20","2.24M","0.67%"
"11/27/2020","2,215.30","2,170.00","2,244.60","2,165.00","10.04M","2.78%"
"11/26/2020","2,155.30","2,160.00","2,177.45","2,117.15","2.25M","0.05%"
"11/25/2020","2,154.30","2,197.25","2,208.70","2,150.00","1.68M","-2.43%"
"11/24/2020","2,207.90","2,192.90","2,231.00","2,191.00","2.95M","0.99%"
"11/23/2020","2,186.25","2,160.55","2,196.95","2,138.80","4.00M","0.91%"
"11/20/2020","2,166.55","2,163.35","2,190.05","2,160.55","2.20M","0.22%"
"11/19/2020","2,161.70","2,175.00","2,195.00","2,156.70","2.67M","-1.55%"
"11/18/2020","2,195.75","2,185.00","2,210.00","2,166.10","1.82M","0.37%"
"11/17/2020","2,187.65","2,206.40","2,221.90","2,182.00","1.70M","0.14%"
"11/14/2020","2,184.60","2,192.00","2,193.40","2,180.35","146.99K","0.21%"
"11/13/2020","2,179.95","2,180.50","2,206.55","2,172.00","1.56M","0.38%"
"11/12/2020","2,171.80","2,172.00","2,201.75","2,162.00","1.63M","-0.45%"
"11/11/2020","2,181.70","2,205.00","2,223.00","2,157.30","2.39M","-0.82%"
"11/10/2020","2,199.75","2,225.20","2,238.55","2,189.00","1.88M","-1.14%"
"11/09/2020","2,225.20","2,249.00","2,249.00","2,214.15","1.69M","0.73%"
"11/06/2020","2,209.05","2,233.95","2,248.00","2,202.50","2.40M","-1.31%"
"11/05/2020","2,238.30","2,190.00","2,245.70","2,183.65","2.67M","3.17%"
"11/04/2020","2,169.45","2,160.00","2,213.85","2,156.00","2.19M","0.69%"
"11/03/2020","2,154.65","2,193.90","2,193.90","2,146.75","1.78M","-0.84%"
"11/02/2020","2,172.85","2,198.00","2,225.90","2,166.10","1.77M","-1.75%"
"10/30/2020","2,211.50","2,210.10","2,242.85","2,195.50","3.01M","-0.63%"
"10/29/2020","2,225.45","2,162.00","2,233.25","2,161.10","4.80M","3.05%"
"10/28/2020","2,159.55","2,199.80","2,218.55","2,150.15","3.17M","-1.74%"
"10/27/2020","2,197.80","2,085.00","2,207.35","2,085.00","4.96M","5.64%"
"10/26/2020","2,080.45","2,116.35","2,116.35","2,070.05","1.28M","-1.88%"
"10/23/2020","2,120.25","2,113.50","2,129.40","2,096.00","3.07M","0.97%"
"10/22/2020","2,099.90","2,114.20","2,116.85","2,076.80","2.76M","-0.68%"
"10/21/2020","2,114.30","2,130.00","2,143.85","2,081.25","2.90M","-0.20%"
"10/20/2020","2,118.50","2,077.90","2,131.80","2,067.35","2.38M","2.34%"
"10/19/2020","2,070.10","2,079.95","2,079.95","2,056.50","1.34M","0.43%"
"10/16/2020","2,061.20","2,089.95","2,090.00","2,055.55","2.02M","-1.40%"
"10/15/2020","2,090.45","2,070.00","2,124.00","2,066.05","4.00M","0.92%"
"10/14/2020","2,071.35","2,070.00","2,085.50","2,055.00","1.53M","0.32%"
"10/13/2020","2,064.65","2,077.00","2,114.00","2,054.05","2.62M","-0.64%"
"10/12/2020","2,077.85","2,067.90","2,086.45","2,041.25","2.18M","1.33%"
"10/09/2020","2,050.60","2,094.00","2,108.90","2,045.15","1.64M","-1.82%"
"10/08/2020","2,088.65","2,104.50","2,107.95","2,072.05","1.43M","-0.78%"
"10/07/2020","2,105.00","2,080.00","2,118.80","2,073.95","2.43M","0.72%"
"10/06/2020","2,090.00","2,050.00","2,097.90","2,045.10","3.15M","3.06%"
"10/05/2020","2,028.00","2,040.45","2,042.70","2,011.00","1.55M","-0.61%"
"10/01/2020","2,040.45","2,007.00","2,049.35","1,992.05","2.01M","2.72%"
"09/30/2020","1,986.40","1,966.10","2,004.00","1,958.15","2.52M","1.35%"
"09/29/2020","1,959.95","1,960.00","1,989.95","1,954.00","1.97M","0.74%"
"09/28/2020","1,945.60","1,938.00","1,958.00","1,930.00","1.14M","1.04%"
"09/25/2020","1,925.60","1,925.25","1,955.00","1,908.00","1.94M","0.38%"
"09/24/2020","1,918.35","1,941.55","1,945.00","1,907.75","1.91M","-1.45%"
"09/23/2020","1,946.55","1,940.00","1,990.00","1,928.30","2.73M","0.47%"
"09/22/2020","1,937.50","1,990.20","1,995.70","1,926.35","1.97M","-1.78%"
"09/21/2020","1,972.55","2,036.40","2,057.00","1,962.30","2.52M","-2.75%"
"09/18/2020","2,028.40","2,026.30","2,044.35","2,015.00","3.02M","1.02%"
"09/17/2020","2,007.95","2,000.00","2,045.00","2,000.00","2.42M","-0.21%"
"09/16/2020","2,012.10","2,027.00","2,027.00","1,994.15","1.72M","-0.27%"
"09/15/2020","2,017.55","2,045.00","2,049.55","2,009.05","2.00M","-0.67%"
"09/14/2020","2,031.20","2,050.00","2,054.00","2,005.00","2.14M","-0.23%"
"09/11/2020","2,035.95","2,063.00","2,069.95","2,022.00","2.60M","-1.00%"
"09/10/2020","2,056.55","1,985.05","2,069.70","1,981.00","5.08M","3.92%"
"09/09/2020","1,979.05","1,960.35","1,993.90","1,958.00","2.78M","0.95%"
"09/08/2020","1,960.35","1,987.50","2,001.95","1,952.00","2.40M","-1.10%"
"09/07/2020","1,982.10","1,965.00","2,003.65","1,948.10","2.86M","1.32%"
"09/04/2020","1,956.35","1,958.00","1,993.70","1,951.00","1.93M","-1.09%"
"09/03/2020","1,978.00","1,950.20","1,987.85","1,945.00","1.93M","1.75%"
"09/02/2020","1,943.95","1,977.95","1,997.00","1,925.00","2.57M","-1.79%"
"09/01/2020","1,979.30","1,925.00","1,988.00","1,907.75","3.07M","4.22%"
"08/31/2020","1,899.10","1,977.00","1,983.90","1,881.25","2.74M","-3.01%"
"08/28/2020","1,958.10","1,994.00","1,997.00","1,953.30","1.84M","-1.23%"
"08/27/2020","1,982.50","1,980.90","2,009.00","1,970.05","3.12M","0.56%"
"08/26/2020","1,971.40","2,000.95","2,009.00","1,955.50","2.25M","-1.46%"
"08/25/2020","2,000.60","1,964.25","2,016.85","1,964.00","3.54M","1.96%"
"08/24/2020","1,962.15","1,958.00","1,996.00","1,940.00","4.00M","0.21%"
"08/21/2020","1,958.00","1,887.90","1,973.25","1,880.75","5.69M","4.43%"
"08/20/2020","1,874.90","1,867.95","1,880.00","1,857.05","1.54M","-0.57%"
"08/19/2020","1,885.70","1,890.00","1,902.40","1,872.55","1.95M","0.62%"
"08/18/2020","1,874.10","1,831.00","1,884.00","1,831.00","2.59M","2.04%"
"08/17/2020","1,836.70","1,820.00","1,842.50","1,801.85","1.63M","1.89%"
"08/14/2020","1,802.55","1,818.70","1,830.00","1,795.50","1.87M","0.00%"
"08/13/2020","1,802.55","1,806.40","1,815.00","1,788.00","1.19M","0.29%"
"08/12/2020","1,797.25","1,789.95","1,806.00","1,772.00","1.68M","0.43%"
"08/11/2020","1,789.55","1,800.00","1,837.80","1,780.00","3.04M","0.40%"
"08/10/2020","1,782.35","1,810.00","1,824.30","1,777.00","1.89M","-1.32%"
"08/07/2020","1,806.25","1,727.55","1,816.90","1,725.70","5.17M","4.56%"
"08/06/2020","1,727.55","1,732.05","1,752.10","1,720.10","1.91M","0.66%"
"08/05/2020","1,716.30","1,718.00","1,741.95","1,712.50","1.42M","0.14%"
"08/04/2020","1,713.95","1,719.00","1,735.00","1,708.55","1.82M","0.50%"
"08/03/2020","1,705.50","1,729.00","1,735.00","1,697.50","1.44M","-0.58%"
"07/31/2020","1,715.50","1,754.00","1,770.90","1,710.40","1.68M","-1.60%"
"07/30/2020","1,743.35","1,752.00","1,778.00","1,728.10","2.11M","0.18%"
"07/29/2020","1,740.15","1,770.00","1,779.90","1,730.00","1.53M","-1.11%"
"07/28/2020","1,759.65","1,779.00","1,792.65","1,751.05","2.53M","-1.04%"
"07/27/2020","1,778.15","1,717.20","1,788.00","1,717.20","6.47M","3.86%"
"07/24/2020","1,712.05","1,724.00","1,727.00","1,682.00","3.97M","-0.91%"
"07/23/2020","1,727.80","1,690.00","1,740.00","1,687.00","2.38M","1.89%"
"07/22/2020","1,695.75","1,724.25","1,736.40","1,691.00","1.30M","-1.65%"
"07/21/2020","1,724.25","1,761.00","1,771.75","1,719.00","2.09M","-1.56%"
"07/20/2020","1,751.60","1,727.00","1,757.35","1,720.25","1.85M","1.96%"
"07/17/2020","1,717.90","1,695.00","1,742.50","1,689.75","2.31M","1.46%"
"07/16/2020","1,693.20","1,679.80","1,697.10","1,645.10","1.44M","1.29%"
"07/15/2020","1,671.65","1,700.00","1,713.60","1,663.30","1.61M","-0.99%"
"07/14/2020","1,688.40","1,705.65","1,718.00","1,682.10","1.35M","-1.01%"
"07/13/2020","1,705.65","1,708.00","1,732.90","1,700.00","1.29M","0.13%"
"07/10/2020","1,703.50","1,707.95","1,711.00","1,695.20","1.16M","-0.80%"
"07/09/2020","1,717.25","1,694.00","1,722.00","1,692.10","1.90M","1.84%"
"07/08/2020","1,686.25","1,750.00","1,761.80","1,680.05","2.73M","-3.41%"
"07/07/2020","1,745.75","1,708.95","1,749.90","1,705.85","2.98M","2.16%"
"07/06/2020","1,708.85","1,708.95","1,712.00","1,692.15","1.24M","0.78%"
"07/03/2020","1,695.65","1,695.40","1,720.00","1,690.00","1.99M","0.55%"
"07/02/2020","1,686.45","1,700.00","1,704.00","1,660.10","2.04M","-0.09%"
"07/01/2020","1,688.00","1,698.00","1,698.00","1,680.05","1.66M","0.03%"
"06/30/2020","1,687.45","1,708.90","1,718.00","1,681.65","1.96M","-0.27%"
"06/29/2020","1,691.95","1,687.00","1,708.45","1,674.05","2.75M","0.31%"
"06/26/2020","1,686.75","1,710.00","1,710.35","1,670.70","2.13M","-0.13%"
"06/25/2020","1,689.00","1,740.00","1,747.00","1,683.15","4.05M","-3.33%"
"06/24/2020","1,747.25","1,684.00","1,813.75","1,684.00","11.55M","3.76%"
"06/23/2020","1,683.90","1,659.85","1,689.00","1,641.00","2.34M","1.92%"
"06/22/2020","1,652.15","1,633.00","1,673.50","1,624.00","2.03M","1.83%"
"06/19/2020","1,622.50","1,597.80","1,630.00","1,591.05","2.71M","1.55%"
"06/18/2020","1,597.80","1,595.40","1,612.20","1,587.30","1.42M","0.15%"
"06/17/2020","1,595.40","1,607.55","1,622.65","1,590.40","1.81M","-1.62%"
"06/16/2020","1,621.70","1,639.00","1,640.25","1,607.65","1.50M","0.22%"
"06/15/2020","1,618.20","1,629.00","1,650.65","1,602.10","1.68M","-1.17%"
"06/12/2020","1,637.35","1,580.00","1,642.95","1,577.50","2.39M","1.66%"
"06/11/2020","1,610.60","1,635.95","1,646.00","1,607.00","1.89M","-1.55%"
"06/10/2020","1,635.95","1,648.00","1,675.10","1,627.90","2.07M","-0.37%"
"06/09/2020","1,642.05","1,640.00","1,695.00","1,636.75","3.67M","0.48%"
"06/08/2020","1,634.25","1,657.00","1,666.00","1,629.00","2.05M","-0.26%"
"06/05/2020","1,638.55","1,650.00","1,659.35","1,621.00","2.88M","0.29%"
"06/04/2020","1,633.75","1,716.45","1,719.60","1,627.00","4.39M","-4.82%"
"06/03/2020","1,716.55","1,724.00","1,744.00","1,705.85","3.09M","0.42%"
"06/02/2020","1,709.30","1,693.25","1,733.00","1,680.00","2.44M","0.95%"
"06/01/2020","1,693.25","1,706.50","1,711.90","1,681.50","2.53M","0.60%"
"05/29/2020","1,683.10","1,639.00","1,699.00","1,633.10","3.53M","2.40%"
"05/28/2020","1,643.60","1,622.00","1,656.95","1,615.25","3.14M","1.49%"
"05/27/2020","1,619.45","1,631.00","1,636.85","1,595.95","2.26M","-0.64%"
"05/26/2020","1,629.85","1,625.00","1,656.95","1,620.00","3.55M","0.74%"
"05/22/2020","1,617.90","1,568.80","1,625.00","1,555.40","5.20M","2.77%"
"05/21/2020","1,574.30","1,503.00","1,583.50","1,501.00","3.85M","4.95%"
"05/20/2020","1,500.05","1,503.95","1,514.00","1,492.65","2.06M","-0.26%"
"05/19/2020","1,503.95","1,510.00","1,516.95","1,482.95","3.16M","0.19%"
"05/18/2020","1,501.10","1,558.00","1,558.55","1,498.10","2.87M","-3.34%"
"05/15/2020","1,552.95","1,529.00","1,560.00","1,510.00","2.86M","2.01%"
"05/14/2020","1,522.40","1,553.30","1,557.60","1,517.00","2.59M","-2.62%"
"05/13/2020","1,563.30","1,579.80","1,579.80","1,533.35","2.94M","2.62%"
"05/12/2020","1,523.35","1,539.00","1,543.75","1,512.00","4.50M","-2.95%"
"05/11/2020","1,569.60","1,583.00","1,599.00","1,555.00","3.77M","-0.56%"
"05/08/2020","1,578.40","1,611.80","1,638.00","1,570.00","5.64M","-1.00%"
"05/07/2020","1,594.30","1,609.95","1,628.70","1,545.20","5.26M","-1.02%"
"05/06/2020","1,610.65","1,615.00","1,638.70","1,577.00","3.94M","-0.52%"
"05/05/2020","1,619.15","1,681.00","1,692.90","1,578.25","5.87M","-3.44%"
"05/04/2020","1,676.80","1,718.00","1,751.00","1,671.50","2.94M","-4.66%"
"04/30/2020","1,758.70","1,795.00","1,797.00","1,741.00","2.93M","-0.50%"
"04/29/2020","1,767.50","1,846.90","1,847.00","1,755.90","2.93M","-3.12%"
"04/28/2020","1,824.40","1,847.20","1,864.00","1,806.30","1.93M","-1.46%"
"04/27/2020","1,851.35","1,840.00","1,859.80","1,818.10","1.77M","1.30%"
"04/24/2020","1,827.55","1,815.05","1,842.80","1,814.00","2.74M","0.32%"
"04/23/2020","1,821.65","1,807.00","1,845.40","1,801.05","2.57M","0.48%"
"04/22/2020","1,813.00","1,717.10","1,822.00","1,712.25","3.73M","5.04%"
"04/21/2020","1,726.00","1,710.00","1,753.95","1,700.00","1.59M","-0.26%"
"04/20/2020","1,730.45","1,758.25","1,758.65","1,705.65","1.43M","-1.47%"
"04/17/2020","1,756.25","1,763.00","1,783.70","1,727.10","1.40M","0.75%"
"04/16/2020","1,743.10","1,691.00","1,752.30","1,684.75","1.82M","1.45%"
"04/15/2020","1,718.20","1,703.65","1,736.75","1,683.80","2.51M","2.22%"
"04/13/2020","1,680.85","1,646.00","1,703.65","1,602.85","2.59M","1.79%"
"04/09/2020","1,651.35","1,640.00","1,678.90","1,618.95","1.49M","2.64%"
"04/08/2020","1,608.95","1,623.80","1,687.80","1,600.00","2.38M","-0.91%"
"04/07/2020","1,623.80","1,540.00","1,635.00","1,538.00","2.73M","6.77%"
"04/03/2020","1,520.90","1,615.10","1,616.00","1,517.25","2.93M","-5.13%"
"04/01/2020","1,603.20","1,650.05","1,655.00","1,584.25","1.56M","-3.80%"
"03/31/2020","1,666.50","1,625.00","1,690.00","1,601.80","2.79M","4.49%"
"03/30/2020","1,594.95","1,591.15","1,619.50","1,559.05","1.84M","-0.57%"
