"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 22, 2022","441.90","426.55","442.85","420.80","56.34M","3.67%"
"Mar 21, 2022","426.25","434.10","435.55","425.25","28.14M","-1.45%"
"Mar 17, 2022","432.50","432.50","435.00","430.20","35.08M","1.68%"
"Mar 16, 2022","425.35","426.95","427.45","420.70","35.81M","3.05%"
"Mar 15, 2022","412.75","409.70","424.20","408.25","63.49M","0.12%"
"Mar 14, 2022","412.25","418.60","418.70","404.30","53.73M","-1.83%"
"Mar 11, 2022","419.95","413.60","422.70","408.25","54.66M","-0.20%"
"Mar 10, 2022","420.80","427.50","436.45","414.20","73.23M","3.45%"
"Mar 09, 2022","406.75","396.10","409.85","390.25","52.55M","3.43%"
"Mar 08, 2022","393.25","391.00","396.60","377.35","63.27M","-0.34%"
"Mar 07, 2022","394.60","405.45","405.45","384.30","60.32M","-5.33%"
"Mar 04, 2022","416.80","429.70","432.60","414.30","51.12M","-4.58%"
"Mar 03, 2022","436.80","457.00","458.00","434.30","37.87M","-2.62%"
"Mar 02, 2022","448.55","451.95","454.35","444.50","37.09M","-1.46%"
"Feb 28, 2022","455.20","450.00","458.25","442.90","38.80M","-1.11%"
"Feb 25, 2022","460.30","441.00","466.20","441.00","60.71M","7.56%"
"Feb 24, 2022","427.95","462.00","462.00","422.55","48.64M","-10.16%"
"Feb 23, 2022","476.35","482.90","484.40","475.05","33.29M","-0.44%"
"Feb 22, 2022","478.45","479.80","485.10","471.00","48.56M","-3.04%"
"Feb 21, 2022","493.45","491.50","499.95","487.00","35.09M","-0.16%"
"Feb 18, 2022","494.25","499.65","503.55","492.60","24.64M","-1.36%"
"Feb 17, 2022","501.05","505.00","512.00","499.55","43.28M","0.40%"
"Feb 16, 2022","499.05","502.15","508.50","497.15","37.95M","-0.63%"
"Feb 15, 2022","502.20","473.65","503.65","465.30","62.64M","7.02%"
"Feb 14, 2022","469.25","487.50","488.00","467.30","43.84M","-5.83%"
"Feb 11, 2022","498.30","503.00","508.30","496.60","29.93M","-2.10%"
"Feb 10, 2022","509.00","507.80","512.00","505.30","28.51M","1.26%"
"Feb 09, 2022","502.65","497.55","504.90","494.60","27.18M","1.81%"
"Feb 08, 2022","493.70","496.05","497.70","477.80","50.50M","-0.05%"
"Feb 07, 2022","493.95","500.65","503.80","491.40","24.54M","-1.34%"
"Feb 04, 2022","500.65","504.40","508.50","498.25","26.21M","-1.00%"
"Feb 03, 2022","505.70","509.85","515.50","504.35","27.80M","-0.29%"
"Feb 02, 2022","507.15","506.80","514.15","504.50","29.62M","0.79%"
"Feb 01, 2022","503.15","507.10","513.95","491.15","90.33M","-2.75%"
"Jan 31, 2022","517.40","504.45","519.00","499.00","54.07M","3.71%"
"Jan 28, 2022","498.90","489.00","511.00","489.00","43.46M","0.91%"
"Jan 27, 2022","494.40","480.75","503.20","477.00","32.93M","0.93%"
"Jan 25, 2022","489.85","470.85","492.30","467.30","51.54M","2.67%"
"Jan 24, 2022","477.10","500.30","504.20","472.65","55.76M","-4.86%"
"Jan 21, 2022","501.45","512.50","515.00","493.65","44.76M","-3.05%"
"Jan 20, 2022","517.20","520.05","523.20","512.00","31.66M","-0.74%"
"Jan 19, 2022","521.05","509.35","522.00","505.35","43.64M","2.00%"
"Jan 18, 2022","510.85","526.40","528.65","507.35","37.73M","-2.76%"
"Jan 17, 2022","525.35","516.50","528.20","512.50","52.37M","2.87%"
"Jan 14, 2022","510.70","509.10","516.30","506.70","22.62M","-0.39%"
"Jan 13, 2022","512.70","504.90","515.30","495.50","61.15M","0.68%"
"Jan 12, 2022","509.25","507.90","513.70","504.25","32.59M","1.44%"
"Jan 11, 2022","502.00","505.35","508.90","498.80","26.58M","-0.70%"
"Jan 10, 2022","505.55","492.90","507.20","492.25","41.84M","2.84%"
"Jan 07, 2022","491.60","493.30","497.00","484.30","27.55M","0.19%"
"Jan 06, 2022","490.65","481.20","494.80","478.45","30.71M","0.09%"
"Jan 05, 2022","490.20","487.05","493.90","484.95","23.49M","-0.05%"
"Jan 04, 2022","490.45","497.80","508.50","484.80","38.47M","-1.68%"
"Jan 03, 2022","498.85","493.75","503.00","490.25","44.53M","2.85%"
"Dec 31, 2021","485.05","474.80","486.00","474.45","28.35M","3.11%"
"Dec 30, 2021","470.40","475.00","477.05","468.60","27.18M","-1.38%"
"Dec 29, 2021","477.00","479.10","482.25","475.30","29.44M","-0.89%"
"Dec 28, 2021","481.30","476.20","483.85","473.50","35.65M","1.95%"
"Dec 27, 2021","472.10","465.00","473.30","461.15","25.89M","0.76%"
"Dec 24, 2021","468.55","474.50","475.60","460.30","23.44M","-1.05%"
"Dec 23, 2021","473.50","477.45","478.35","472.50","15.88M","0.50%"
"Dec 22, 2021","471.15","459.05","472.20","459.05","30.35M","3.56%"
"Dec 21, 2021","454.95","453.10","462.35","450.75","27.14M","1.49%"
"Dec 20, 2021","448.25","460.60","461.65","440.60","44.29M","-4.89%"
"Dec 17, 2021","471.30","490.40","490.40","469.40","41.55M","-4.43%"
"Dec 16, 2021","493.15","496.25","497.20","488.35","19.15M","0.10%"
"Dec 15, 2021","492.65","490.00","499.40","488.55","28.34M","0.46%"
"Dec 14, 2021","490.40","492.55","492.80","484.30","27.49M","-1.54%"
"Dec 13, 2021","498.05","499.85","508.30","497.10","34.92M","0.33%"
"Dec 10, 2021","496.40","488.50","498.80","488.40","21.25M","0.09%"
"Dec 09, 2021","495.95","499.75","500.50","491.15","18.23M","-0.02%"
"Dec 08, 2021","496.05","485.00","498.25","484.75","34.56M","2.48%"
"Dec 07, 2021","484.05","476.75","487.45","472.10","30.69M","3.41%"
"Dec 06, 2021","468.10","480.20","482.80","466.90","27.96M","-2.66%"
"Dec 03, 2021","480.90","483.30","485.90","478.20","27.10M","0.03%"
"Dec 02, 2021","480.75","479.70","482.05","472.65","27.53M","0.73%"
"Dec 01, 2021","477.25","468.00","479.90","464.70","39.28M","3.68%"
"Nov 30, 2021","460.30","468.95","479.85","458.00","45.06M","-0.63%"
"Nov 29, 2021","463.20","460.40","472.45","445.20","54.83M","0.34%"
"Nov 26, 2021","461.65","489.05","489.05","458.35","70.20M","-6.31%"
"Nov 25, 2021","492.75","490.50","495.00","486.30","24.52M","0.48%"
"Nov 24, 2021","490.40","499.45","501.50","486.10","49.68M","-0.99%"
"Nov 23, 2021","495.30","483.90","499.50","477.35","37.82M","1.98%"
"Nov 22, 2021","485.70","511.50","512.95","477.20","55.20M","-4.70%"
"Nov 18, 2021","509.65","531.00","533.85","500.60","61.84M","-3.86%"
"Nov 17, 2021","530.10","521.95","537.40","521.15","60.95M","1.84%"
"Nov 16, 2021","520.50","508.50","528.65","507.70","79.25M","2.62%"
"Nov 15, 2021","507.20","507.40","515.75","505.80","23.38M","-0.26%"
"Nov 12, 2021","508.50","506.35","510.75","497.25","28.57M","1.00%"
"Nov 11, 2021","503.45","510.80","519.80","500.65","40.54M","-1.67%"
"Nov 10, 2021","512.00","507.10","518.00","501.65","36.30M","-0.03%"
"Nov 09, 2021","512.15","505.50","522.75","505.20","57.70M","1.71%"
"Nov 08, 2021","503.55","494.55","507.40","491.35","42.89M","2.54%"
"Nov 04, 2021","491.10","490.85","493.95","490.00","6.18M","0.86%"
"Nov 03, 2021","486.90","487.65","497.35","482.85","28.06M","-0.56%"
"Nov 02, 2021","489.65","518.00","518.00","487.65","62.80M","0.21%"
"Nov 01, 2021","488.60","487.15","491.95","470.20","43.75M","0.50%"
"Oct 29, 2021","486.15","486.55","493.50","469.30","36.13M","1.06%"
"Oct 28, 2021","481.05","492.60","493.45","478.50","28.75M","-3.30%"
"Oct 27, 2021","497.45","504.90","505.55","495.40","49.18M","-2.37%"
"Oct 26, 2021","509.50","484.30","511.35","483.05","69.08M","5.98%"
"Oct 25, 2021","480.75","508.50","508.50","473.45","42.94M","-2.06%"
"Oct 22, 2021","490.85","509.90","510.90","486.80","53.33M","-3.64%"
"Oct 21, 2021","509.40","494.80","511.35","486.10","70.11M","4.25%"
"Oct 20, 2021","488.65","482.45","498.25","472.75","65.65M","1.05%"
"Oct 19, 2021","483.55","511.70","516.90","477.85","64.77M","-5.24%"
"Oct 18, 2021","510.30","504.80","525.50","504.05","78.77M","2.49%"
"Oct 14, 2021","497.90","529.40","529.40","492.00","86.21M","-1.79%"
"Oct 13, 2021","506.95","464.20","520.15","464.20","194.89M","20.13%"
"Oct 12, 2021","422.00","422.50","436.40","414.35","91.68M","1.05%"
"Oct 11, 2021","417.60","388.05","422.70","388.00","113.36M","8.78%"
"Oct 08, 2021","383.90","382.05","398.00","380.20","90.02M","1.44%"
"Oct 07, 2021","378.45","339.40","382.45","339.40","158.58M","12.55%"
"Oct 06, 2021","336.25","348.40","349.65","335.10","37.98M","-3.00%"
"Oct 05, 2021","346.65","340.70","353.35","339.35","44.37M","1.01%"
"Oct 04, 2021","343.20","337.45","345.00","336.25","36.73M","2.55%"
"Oct 01, 2021","334.65","332.30","338.90","326.00","47.49M","0.39%"
"Sep 30, 2021","333.35","331.85","338.35","329.15","27.35M","0.69%"
"Sep 29, 2021","331.05","325.40","333.90","323.75","35.98M","0.44%"
"Sep 28, 2021","329.60","333.80","336.50","324.25","47.78M","-0.56%"
"Sep 27, 2021","331.45","323.60","334.30","322.60","64.11M","4.11%"
"Sep 24, 2021","318.35","325.25","327.50","316.00","45.37M","-1.21%"
"Sep 23, 2021","322.25","313.80","325.15","313.40","64.12M","3.62%"
"Sep 22, 2021","311.00","303.90","314.60","303.45","42.04M","2.88%"
"Sep 21, 2021","302.30","296.00","303.45","293.15","32.77M","1.10%"
"Sep 20, 2021","299.00","304.30","310.90","297.10","30.88M","-3.30%"
"Sep 17, 2021","309.20","312.95","316.00","306.10","36.01M","-0.74%"
"Sep 16, 2021","311.50","313.70","315.45","307.50","36.61M","-0.50%"
"Sep 15, 2021","313.05","307.40","314.20","306.40","46.79M","1.95%"
"Sep 14, 2021","307.05","302.30","308.25","302.10","33.76M","1.87%"
"Sep 13, 2021","301.40","298.75","302.00","295.50","18.85M","0.84%"
"Sep 09, 2021","298.90","294.35","304.00","293.80","44.12M","1.15%"
"Sep 08, 2021","295.50","294.00","299.10","291.95","23.17M","0.24%"
"Sep 07, 2021","294.80","297.35","298.15","291.15","19.59M","-1.01%"
"Sep 06, 2021","297.80","297.45","299.85","296.25","23.59M","0.64%"
"Sep 03, 2021","295.90","292.55","297.20","292.40","21.02M","0.80%"
"Sep 02, 2021","293.55","296.00","297.15","292.00","20.58M","-0.76%"
