"Date","Price","Open","High","Low","Vol.","Change %"
"03/15/2018","479.57","484.00","486.30","477.62","2.59M","-0.61%"
"03/14/2018","482.52","481.00","484.07","480.00","2.35M","0.84%"
"03/13/2018","478.50","483.82","484.50","472.80","2.51M","-1.10%"
"03/12/2018","483.82","475.00","488.00","474.50","4.95M","2.61%"
"03/09/2018","471.50","475.00","477.93","470.00","1.46M","-0.80%"
"03/08/2018","475.32","476.50","482.00","472.77","4.24M","0.12%"
"03/07/2018","474.77","469.00","476.40","466.90","5.70M","1.79%"
"03/06/2018","466.40","469.00","476.50","463.25","2.93M","0.08%"
"03/05/2018","466.05","471.40","472.32","458.90","3.75M","-1.13%"
"03/01/2018","471.40","471.90","476.23","469.00","2.77M","0.27%"
"02/28/2018","470.15","477.45","479.18","467.90","5.12M","-1.01%"
"02/27/2018","474.95","476.50","479.30","472.00","2.88M","0.41%"
"02/26/2018","473.02","477.95","482.55","471.52","2.11M","-1.00%"
"02/23/2018","477.80","474.45","483.95","471.45","5.68M","1.55%"
"02/22/2018","470.50","471.50","481.50","465.77","8.19M","-0.20%"
"02/21/2018","471.45","459.00","473.90","456.00","5.57M","3.91%"
"02/20/2018","453.73","458.00","462.60","452.50","2.46M","-0.74%"
"02/19/2018","457.10","468.93","469.85","450.05","2.93M","-2.44%"
"02/16/2018","468.55","472.50","485.48","465.50","5.70M","-0.28%"
"02/15/2018","469.85","472.00","474.82","466.00","2.28M","0.20%"
"02/14/2018","468.90","469.90","479.90","465.15","2.89M","-0.14%"
"02/12/2018","469.57","482.75","486.38","468.68","2.98M","-2.58%"
"02/09/2018","482.00","467.50","485.30","461.27","3.46M","2.08%"
"02/08/2018","472.18","472.88","481.50","468.75","2.90M","0.62%"
"02/07/2018","469.27","479.10","479.50","461.00","4.05M","-1.61%"
"02/06/2018","476.93","482.48","484.38","474.02","3.31M","-3.96%"
"02/05/2018","496.57","495.00","500.90","490.00","2.18M","0.23%"
"02/02/2018","495.45","490.00","503.85","488.93","3.35M","0.61%"
"02/01/2018","492.45","491.05","507.48","484.50","3.06M","-0.17%"
"01/31/2018","493.27","499.98","508.95","490.85","3.22M","-1.39%"
"01/30/2018","500.20","508.75","508.75","499.00","2.71M","-1.15%"
"01/29/2018","506.02","505.00","510.50","502.52","4.01M","0.25%"
"01/25/2018","504.77","509.40","510.00","495.02","5.31M","-0.88%"
"01/24/2018","509.23","497.00","520.35","496.00","9.27M","2.32%"
"01/23/2018","497.68","484.98","500.00","484.27","5.02M","3.00%"
"01/22/2018","483.18","480.00","487.45","472.50","4.43M","0.84%"
"01/19/2018","479.15","478.50","483.50","473.07","4.75M","0.43%"
"01/18/2018","477.12","476.50","479.82","470.25","1.87M","0.14%"
"01/17/2018","476.43","475.00","481.80","471.65","5.50M","0.38%"
"01/16/2018","474.62","457.05","477.50","455.00","8.96M","4.40%"
"01/15/2018","454.62","462.50","465.55","452.75","2.54M","-1.80%"
"01/12/2018","462.95","459.25","464.00","456.12","1.98M","0.98%"
"01/11/2018","458.45","459.50","462.45","455.02","4.24M","0.11%"
"01/10/2018","457.93","446.00","459.00","445.55","3.40M","2.46%"
"01/09/2018","446.93","450.25","451.43","442.50","2.50M","-0.74%"
"01/08/2018","450.25","450.07","451.70","447.55","2.35M","0.05%"
"01/05/2018","450.02","444.12","451.50","441.15","1.49M","0.78%"
"01/04/2018","446.55","448.00","449.73","441.52","1.19M","-0.47%"
"01/03/2018","448.65","446.50","453.90","446.50","2.58M","0.50%"
"01/02/2018","446.40","438.45","447.50","438.43","1.91M","1.60%"
"01/01/2018","439.35","444.50","445.35","437.98","1.29M","-1.33%"
"12/29/2017","445.25","439.15","450.88","437.50","3.09M","1.39%"
"12/28/2017","439.15","441.00","445.43","437.80","2.32M","-0.60%"
"12/27/2017","441.82","443.00","445.80","440.27","801.62K","-0.54%"
"12/26/2017","444.23","441.05","446.65","441.02","2.13M","0.18%"
"12/22/2017","443.45","445.50","446.45","439.05","2.10M","-0.38%"
"12/21/2017","445.12","437.00","446.00","435.73","2.86M","2.34%"
"12/20/2017","434.93","435.00","437.50","432.00","2.11M","0.05%"
"12/19/2017","434.73","444.50","444.50","432.50","3.97M","-1.76%"
"12/18/2017","442.50","444.05","445.88","437.88","2.62M","-0.76%"
"12/15/2017","445.90","444.45","448.23","442.50","4.47M","1.01%"
"12/14/2017","441.43","431.50","442.52","431.10","6.37M","1.90%"
"12/13/2017","433.18","435.00","436.77","431.52","8.61M","-1.01%"
"12/12/2017","437.60","440.50","440.90","435.12","2.92M","-0.55%"
"12/11/2017","440.00","437.25","441.00","435.88","1.60M","1.10%"
"12/08/2017","435.23","434.85","436.40","431.70","1.74M","0.81%"
"12/07/2017","431.75","430.07","433.50","426.80","2.45M","0.57%"
"12/06/2017","429.30","422.75","430.07","422.50","3.18M","1.25%"
"12/05/2017","424.00","423.95","426.45","419.55","1.98M","0.00%"
"12/04/2017","423.98","418.00","424.85","412.43","1.79M","2.16%"
"12/01/2017","415.00","423.50","424.98","413.55","2.77M","-2.12%"
"11/30/2017","424.00","425.00","428.95","421.15","6.82M","-0.60%"
"11/29/2017","426.57","430.00","431.48","423.07","1.52M","-0.71%"
"11/28/2017","429.62","430.50","432.02","428.40","2.11M","-0.17%"
"11/27/2017","430.35","428.75","431.50","426.55","1.59M","0.27%"
"11/24/2017","429.20","427.50","431.75","427.50","1.65M","0.55%"
"11/23/2017","426.85","424.00","428.00","421.10","2.33M","1.37%"
"11/22/2017","421.07","419.27","422.15","417.20","2.27M","0.53%"
"11/21/2017","418.85","421.55","423.10","417.55","2.99M","-0.53%"
"11/20/2017","421.07","421.50","424.23","418.45","2.26M","0.25%"
"11/17/2017","420.00","424.45","428.10","419.25","3.10M","-1.40%"
"11/16/2017","425.95","424.85","429.35","419.35","2.18M","0.42%"
"11/15/2017","424.18","438.50","438.50","423.00","3.12M","-2.46%"
"11/14/2017","434.90","434.00","442.43","433.05","2.01M","0.03%"
"11/13/2017","434.75","432.25","439.20","432.25","5.32M","0.28%"
"11/10/2017","433.52","440.48","440.48","431.35","3.07M","-1.02%"
"11/09/2017","437.98","439.75","444.23","436.23","1.60M","-0.30%"
"11/08/2017","439.30","441.00","442.38","432.68","3.82M","0.21%"
"11/07/2017","438.38","425.00","440.00","422.15","5.96M","3.75%"
"11/06/2017","422.52","426.00","427.62","418.80","2.27M","-0.25%"
"11/03/2017","423.57","430.00","430.00","422.48","2.76M","-1.25%"
"11/02/2017","428.95","422.20","430.00","420.57","2.97M","2.05%"
"11/01/2017","420.32","430.00","430.32","419.00","3.26M","-1.77%"
"10/31/2017","427.90","420.00","430.32","418.50","2.96M","2.32%"
"10/30/2017","418.18","430.00","431.73","416.00","7.25M","-2.18%"
"10/27/2017","427.48","435.02","435.90","426.12","4.59M","-1.62%"
"10/26/2017","434.52","453.38","455.00","429.00","11.57M","-4.19%"
"10/25/2017","453.52","447.20","462.00","438.00","6.15M","-0.82%"
"10/24/2017","457.27","469.50","469.75","454.02","3.16M","-2.42%"
"10/23/2017","468.62","461.40","471.90","461.05","3.60M","1.62%"
"10/19/2017","461.15","458.30","463.00","458.30","58.39K","-0.15%"
"10/18/2017","461.85","463.00","465.50","458.90","1.16M","0.04%"
"10/17/2017","461.65","459.15","466.93","459.15","960.42K","0.03%"
"10/16/2017","461.50","463.25","466.45","460.00","1.65M","-0.38%"
"10/13/2017","463.25","459.88","468.00","456.95","2.21M","1.15%"
"10/12/2017","458.00","456.00","460.00","453.15","2.08M","0.77%"
"10/11/2017","454.48","449.75","458.00","449.75","4.34M","1.04%"
"10/10/2017","449.80","452.50","458.50","448.55","3.42M","-0.35%"
"10/09/2017","451.40","453.88","453.88","448.73","1.21M","-0.56%"
"10/06/2017","453.95","443.90","454.50","443.90","3.64M","1.65%"
"10/05/2017","446.57","444.00","450.85","442.57","3.55M","0.74%"
"10/04/2017","443.30","441.95","444.23","439.00","1.24M","0.46%"
"10/03/2017","441.27","439.23","443.73","438.38","2.68M","0.88%"
"09/29/2017","437.40","438.50","443.12","433.35","2.36M","-0.05%"
"09/28/2017","437.60","437.32","440.38","430.82","6.19M","0.06%"
"09/27/2017","437.32","437.98","440.48","436.05","2.54M","0.11%"
"09/26/2017","436.82","439.45","443.45","432.15","3.45M","-0.05%"
"09/25/2017","437.02","440.00","442.00","435.05","3.55M","-1.18%"
"09/22/2017","442.23","435.00","445.00","434.80","6.28M","1.63%"
"09/21/2017","435.15","445.40","447.00","434.52","5.20M","-2.15%"
"09/20/2017","444.73","447.50","448.32","442.50","1.79M","-0.47%"
"09/19/2017","446.82","449.00","449.00","444.62","1.10M","-0.41%"
"09/18/2017","448.68","445.00","449.25","444.50","1.36M","1.16%"
"09/15/2017","443.52","440.90","446.68","434.15","3.50M","0.71%"
"09/14/2017","440.40","438.00","441.02","435.65","2.33M","1.09%"
"09/13/2017","435.65","432.00","437.50","430.85","2.24M","0.84%"
"09/12/2017","432.02","433.50","433.50","428.07","1.70M","0.39%"
"09/11/2017","430.35","431.00","433.65","426.00","1.44M","0.14%"
"09/08/2017","429.75","433.45","434.75","428.05","2.32M","0.02%"
"09/07/2017","429.65","428.70","431.85","425.62","2.95M","0.97%"
"09/06/2017","425.52","431.50","436.00","423.10","1.66M","-1.03%"
"09/05/2017","429.95","429.00","431.25","424.20","1.10M","-0.08%"
"09/04/2017","430.30","436.95","436.95","428.50","1.15M","-0.60%"
"09/01/2017","432.88","431.80","442.50","427.50","1.60M","0.05%"
"08/31/2017","432.65","425.00","435.20","420.10","5.02M","1.90%"
"08/30/2017","424.60","428.50","429.00","421.62","3.39M","-0.39%"
"08/29/2017","426.27","434.00","434.80","425.00","1.95M","-1.74%"
"08/28/2017","433.82","434.15","437.27","428.93","1.79M","0.02%"
"08/24/2017","433.75","442.00","442.00","433.00","1.62M","-1.42%"
"08/23/2017","440.00","438.95","441.48","431.50","1.51M","0.47%"
"08/22/2017","437.93","440.50","443.12","436.65","1.51M","0.21%"
"08/21/2017","437.02","438.88","442.50","435.10","1.34M","-0.25%"
"08/18/2017","438.12","436.93","442.35","431.77","2.13M","0.56%"
"08/17/2017","435.70","436.20","437.55","430.38","1.60M","0.80%"
"08/16/2017","432.25","432.00","434.32","425.50","2.25M","0.51%"
"08/14/2017","430.05","436.50","439.20","428.02","808.10K","-1.40%"
"08/11/2017","436.15","439.05","444.60","432.27","3.38M","-1.20%"
"08/10/2017","441.45","436.52","443.00","435.40","1.69M","0.47%"
"08/09/2017","439.38","435.50","442.32","435.50","1.07M","-0.37%"
"08/08/2017","441.00","441.30","442.70","438.05","1.73M","-0.45%"
"08/07/2017","443.00","445.00","447.35","440.70","1.65M","-0.52%"
"08/04/2017","445.32","437.50","447.25","436.55","1.14M","1.70%"
"08/03/2017","437.88","441.10","442.20","435.48","2.54M","-0.71%"
"08/02/2017","441.00","444.00","446.50","438.45","1.66M","-0.25%"
"08/01/2017","442.10","444.50","449.00","439.00","2.66M","-0.97%"
"07/31/2017","446.45","444.00","449.00","439.23","1.89M","-0.02%"
"07/28/2017","446.55","444.00","448.45","420.50","3.04M","0.32%"
"07/27/2017","445.12","451.50","464.00","442.68","9.32M","-0.28%"
"07/26/2017","446.35","446.50","451.75","442.00","3.02M","-0.26%"
"07/25/2017","447.52","451.00","452.45","443.00","3.58M","-1.36%"
"07/24/2017","453.70","452.48","456.00","450.60","3.00M","0.27%"
"07/21/2017","452.48","442.00","454.00","442.00","2.48M","2.18%"
"07/20/2017","442.82","449.50","449.50","441.20","1.61M","-1.09%"
"07/19/2017","447.70","442.50","449.80","442.50","2.91M","1.67%"
"07/18/2017","440.35","434.55","442.15","434.18","1.98M","1.45%"
"07/17/2017","434.05","424.50","435.00","421.95","1.82M","2.09%"
"07/14/2017","425.18","430.00","430.20","422.52","1.29M","-0.96%"
"07/13/2017","429.30","428.05","431.95","427.75","1.91M","0.54%"
"07/12/2017","427.00","425.05","429.25","423.02","1.21M","0.39%"
"07/11/2017","425.32","422.82","434.50","422.82","2.99M","0.12%"
"07/10/2017","424.82","417.00","428.43","415.05","468.59K","2.13%"
"07/07/2017","415.95","420.25","420.25","414.40","2.30M","-1.04%"
"07/06/2017","420.32","420.00","421.20","417.85","1.37M","0.37%"
"07/05/2017","418.75","419.50","420.60","417.55","2.42M","-0.48%"
"07/04/2017","420.77","424.20","424.98","419.00","1.98M","0.41%"
"07/03/2017","419.07","426.00","426.98","416.15","3.95M","-1.50%"
"06/30/2017","425.45","424.23","427.98","419.20","2.26M","0.39%"
"06/29/2017","423.80","425.95","428.50","421.25","2.98M","-0.09%"
"06/28/2017","424.20","419.25","428.62","416.65","2.48M","0.98%"
"06/27/2017","420.10","426.00","429.50","416.60","2.18M","-1.37%"
"06/23/2017","425.93","425.00","429.00","421.18","2.16M","0.32%"
"06/22/2017","424.57","424.50","427.00","418.10","2.90M","0.67%"
"06/21/2017","421.73","427.00","427.00","419.05","1.82M","-1.26%"
"06/20/2017","427.12","422.50","427.52","421.50","2.08M","1.39%"
"06/19/2017","421.25","419.75","422.95","415.15","1.69M","0.42%"
"06/16/2017","419.50","421.00","423.50","417.50","3.82M","-0.64%"
"06/15/2017","422.20","426.50","426.50","420.75","3.55M","-1.08%"
"06/14/2017","426.82","424.75","428.02","420.50","1.80M","0.77%"
"06/13/2017","423.57","431.00","432.45","421.15","2.49M","-2.13%"
"06/12/2017","432.77","431.40","434.32","426.02","2.07M","0.56%"
"06/09/2017","430.38","433.27","436.45","428.30","2.70M","-0.88%"
"06/08/2017","434.18","440.00","440.20","432.50","2.83M","-1.38%"
"06/07/2017","440.25","446.68","447.45","432.27","6.73M","-1.01%"
"06/06/2017","444.73","437.75","454.80","433.05","13.25M","3.58%"
"06/05/2017","429.35","428.00","433.45","428.00","2.82M","0.09%"
"06/02/2017","428.95","431.40","434.85","426.85","2.22M","-0.50%"
"06/01/2017","431.12","431.50","435.50","429.57","1.84M","-0.23%"
"05/31/2017","432.12","432.05","434.65","429.12","5.75M","-0.45%"
"05/30/2017","434.07","432.23","435.98","426.48","2.83M","0.43%"
"05/29/2017","432.23","429.45","436.00","425.73","3.69M","0.62%"
"05/26/2017","429.55","428.85","433.00","427.73","2.60M","-0.06%"
"05/25/2017","429.80","430.12","433.75","426.30","5.90M","0.55%"
"05/24/2017","427.43","427.45","428.98","420.00","4.03M","-1.16%"
"05/23/2017","432.45","431.50","435.40","429.57","6.43M","0.87%"
"05/22/2017","428.73","425.00","431.12","424.00","5.78M","1.51%"
"05/19/2017","422.35","426.50","427.25","422.05","2.90M","-0.44%"
"05/18/2017","424.20","425.43","436.12","422.12","7.32M","-0.60%"
"05/17/2017","426.77","426.00","427.65","421.10","2.75M","0.46%"
"05/16/2017","424.80","425.00","428.05","424.02","5.95M","0.12%"
"05/15/2017","424.27","424.25","425.00","422.50","1.38M","0.11%"
"05/12/2017","423.82","420.00","424.10","419.52","3.30M","1.07%"
"05/11/2017","419.35","428.90","429.40","417.80","7.03M","-0.58%"
"05/10/2017","421.80","424.38","425.45","419.05","1.52M","-0.72%"
"05/09/2017","424.88","422.50","427.43","419.98","1.81M","1.14%"
"05/08/2017","420.10","414.93","422.50","412.85","1.58M","1.28%"
"05/05/2017","414.80","410.48","416.00","407.15","1.86M","1.42%"
"05/04/2017","409.00","418.05","421.30","404.07","2.76M","-2.05%"
"05/03/2017","417.55","412.48","418.75","410.50","1.99M","1.59%"
"05/02/2017","411.02","408.07","412.73","405.85","1.72M","0.98%"
"04/28/2017","407.05","406.45","410.00","399.88","2.79M","0.54%"
"04/27/2017","404.85","398.50","410.00","398.10","5.64M","1.18%"
"04/26/2017","400.12","410.95","411.00","398.27","1.92M","-2.40%"
"04/25/2017","409.98","412.00","412.93","406.80","2.19M","0.05%"
"04/24/2017","409.77","406.50","412.00","404.62","1.37M","0.83%"
"04/21/2017","406.38","408.50","410.73","403.90","1.78M","-0.26%"
"04/20/2017","407.45","405.38","407.95","404.30","1.08M","0.78%"
"04/19/2017","404.30","403.25","409.77","401.98","2.64M","0.07%"
"04/18/2017","404.02","406.00","409.98","402.00","2.03M","-0.34%"
"04/17/2017","405.40","400.07","408.75","400.07","1.40M","0.21%"
"04/13/2017","404.55","416.25","416.25","402.70","2.29M","-2.71%"
"04/12/2017","415.82","415.68","417.48","413.50","1.31M","-0.26%"
"04/11/2017","416.90","417.50","419.00","413.00","2.62M","0.09%"
"04/10/2017","416.52","424.50","428.75","415.50","1.49M","-1.91%"
"04/07/2017","424.65","426.95","429.30","423.45","2.06M","-0.49%"
"04/06/2017","426.75","424.00","428.27","423.50","2.09M","0.35%"
"04/05/2017","425.25","434.50","434.50","423.20","3.58M","-1.82%"
"04/03/2017","433.12","437.05","439.12","429.25","1.87M","-0.97%"
"03/31/2017","437.38","442.00","445.07","433.50","4.31M","-0.13%"
"03/30/2017","437.93","435.00","440.85","432.52","2.93M","-0.20%"
"03/29/2017","438.80","432.70","439.75","429.80","4.24M","2.06%"
"03/28/2017","429.95","427.77","435.38","426.07","1.80M","0.91%"
"03/27/2017","426.07","434.00","436.60","423.52","2.35M","-2.39%"
"03/24/2017","436.52","436.15","438.25","435.57","1.75M","-0.41%"
"03/23/2017","438.32","435.52","440.00","434.48","2.85M","0.44%"
"03/22/2017","436.38","425.35","437.35","424.25","3.36M","1.57%"
"03/21/2017","429.65","432.50","437.20","425.98","7.37M","-0.59%"
"03/20/2017","432.18","435.98","439.50","430.57","3.39M","-0.16%"
"03/17/2017","432.88","428.62","435.50","426.50","3.99M","1.21%"
"03/16/2017","427.70","430.40","431.95","424.80","3.69M","1.48%"
"03/15/2017","421.45","425.25","427.95","418.62","2.48M","-1.25%"
"03/14/2017","426.80","432.50","432.50","425.00","3.17M","0.86%"
"03/10/2017","423.18","424.68","429.00","420.45","1.41M","0.24%"
"03/09/2017","422.18","427.00","427.00","421.18","1.53M","-0.39%"
"03/08/2017","423.85","428.50","429.00","422.12","1.46M","-1.13%"
"03/07/2017","428.68","430.85","430.85","426.10","1.49M","0.21%"
"03/06/2017","427.77","425.35","433.85","423.05","3.08M","0.31%"
"03/03/2017","426.45","422.00","427.40","417.57","1.71M","1.08%"
"03/02/2017","421.88","425.00","426.75","419.65","1.74M","-0.63%"
"03/01/2017","424.55","421.50","425.50","419.77","2.19M","1.07%"
"02/28/2017","420.05","422.00","423.00","417.93","2.29M","0.02%"
"02/27/2017","419.98","422.45","425.68","418.02","2.39M","-0.34%"
"02/23/2017","421.43","417.50","425.50","417.50","6.78M","1.04%"
"02/22/2017","417.10","426.15","432.50","415.27","3.49M","-2.01%"
"02/21/2017","425.65","422.05","431.25","422.05","3.07M","0.86%"
"02/20/2017","422.00","421.00","423.50","418.62","1.33M","0.57%"
"02/17/2017","419.62","425.00","425.00","415.55","2.08M","-0.68%"
"02/16/2017","422.50","413.62","423.45","413.62","3.44M","1.77%"
"02/15/2017","415.15","416.00","419.30","411.30","2.00M","-0.20%"
"02/14/2017","416.00","414.60","417.23","412.25","2.25M","0.57%"
"02/13/2017","413.65","415.50","416.82","410.50","1.21M","-0.13%"
"02/10/2017","414.20","411.05","415.00","406.15","3.55M","1.06%"
"02/09/2017","409.85","405.48","411.15","401.02","3.13M","1.39%"
"02/08/2017","404.25","409.50","409.52","402.38","2.82M","-0.88%"
"02/07/2017","407.85","412.00","413.85","406.00","2.61M","-1.02%"
"02/06/2017","412.05","417.50","418.25","408.30","2.19M","-0.80%"
"02/03/2017","415.38","412.50","417.85","408.43","2.26M","0.44%"
"02/02/2017","413.57","407.00","417.05","405.07","3.76M","1.62%"
"02/01/2017","406.98","402.50","409.75","389.32","9.03M","0.35%"
"01/31/2017","405.57","417.62","418.65","393.55","9.65M","-3.46%"
"01/30/2017","420.12","415.55","421.20","414.05","1.90M","-0.47%"
"01/27/2017","422.10","422.00","424.95","420.32","2.70M","0.35%"
"01/25/2017","420.62","426.50","428.65","418.77","3.86M","-0.89%"
"01/24/2017","424.40","421.00","427.00","413.45","7.39M","-0.99%"
"01/23/2017","428.65","417.00","430.25","414.00","3.97M","2.21%"
"01/20/2017","419.38","420.00","422.50","416.85","2.22M","-0.64%"
"01/19/2017","422.07","422.00","425.73","418.80","2.11M","0.01%"
"01/18/2017","422.02","418.75","422.77","418.12","2.17M","0.75%"
"01/17/2017","418.88","413.50","421.75","413.50","4.10M","0.87%"
"01/16/2017","415.27","423.95","423.95","413.40","2.43M","-2.32%"
"01/13/2017","425.12","425.10","428.98","419.30","4.57M","0.30%"
"01/12/2017","423.85","415.02","424.95","415.02","3.29M","1.74%"
"01/11/2017","416.62","419.75","422.25","413.38","2.77M","-0.55%"
"01/10/2017","418.93","421.35","422.00","417.25","2.61M","-0.05%"
"01/09/2017","419.15","403.25","420.07","402.98","3.84M","2.93%"
"01/06/2017","407.20","417.50","420.15","403.38","5.59M","-3.58%"
"01/05/2017","422.32","430.00","434.88","420.05","4.16M","-1.44%"
"01/04/2017","428.48","417.77","430.00","416.52","4.23M","2.61%"
"01/03/2017","417.57","415.50","418.50","411.75","1.44M","0.80%"
"01/02/2017","414.25","411.50","417.00","411.15","842.49K","0.07%"
"12/30/2016","413.98","411.00","415.00","407.45","2.05M","1.05%"
"12/29/2016","409.68","403.55","412.45","402.65","3.56M","1.53%"
"12/28/2016","403.52","405.00","408.88","402.07","1.43M","0.27%"
"12/27/2016","402.43","394.45","404.95","393.50","1.01M","1.83%"
"12/26/2016","395.20","395.95","398.90","391.65","1.12M","-0.42%"
"12/23/2016","396.88","408.00","408.00","395.50","2.91M","-2.86%"
"12/22/2016","408.55","409.15","411.45","403.00","1.58M","-0.45%"
"12/21/2016","410.40","417.50","418.40","408.15","2.06M","-1.13%"
"12/20/2016","415.07","412.50","417.07","412.18","2.80M","0.66%"
"12/19/2016","412.35","410.30","413.45","407.50","2.15M","0.50%"
"12/16/2016","410.30","417.90","417.90","407.60","2.63M","-1.39%"
"12/15/2016","416.07","411.00","420.00","411.00","5.60M","1.38%"
"12/14/2016","410.40","403.05","412.15","398.12","3.72M","2.48%"
"12/13/2016","400.48","400.52","401.95","395.60","1.88M","0.15%"
"12/12/2016","399.90","398.00","401.77","395.32","3.01M","-0.44%"
"12/09/2016","401.65","398.50","402.95","391.62","2.70M","1.06%"
"12/08/2016","397.43","394.50","398.50","391.50","2.06M","1.21%"
"12/07/2016","392.68","393.35","394.55","385.55","1.62M","0.57%"
"12/06/2016","390.45","399.00","400.75","389.20","1.56M","-1.58%"
"12/05/2016","396.70","394.77","400.73","391.10","1.51M","-0.03%"
"12/02/2016","396.80","400.85","408.45","395.00","2.10M","-1.18%"
"12/01/2016","401.55","401.95","403.25","396.00","2.51M","-0.09%"
"11/30/2016","401.90","405.00","405.23","399.00","3.06M","-0.19%"
"11/29/2016","402.65","403.00","406.85","399.65","1.65M","-0.09%"
"11/28/2016","403.02","403.00","405.57","395.18","3.03M","0.51%"
"11/25/2016","400.98","385.98","406.00","385.02","5.48M","4.45%"
"11/24/2016","383.90","382.50","386.32","376.50","4.19M","0.57%"
"11/23/2016","381.73","381.50","384.35","378.23","1.80M","0.18%"
"11/22/2016","381.05","382.50","383.75","377.52","2.06M","0.49%"
"11/21/2016","379.18","382.50","389.75","377.60","2.16M","-0.72%"
"11/18/2016","381.93","378.80","389.48","378.80","3.68M","0.49%"
"11/17/2016","380.07","383.00","388.00","378.00","5.38M","-1.77%"
"11/16/2016","386.93","388.00","393.98","382.12","4.56M","0.40%"
"11/15/2016","385.38","382.50","393.50","368.00","5.26M","0.87%"
"11/11/2016","382.05","392.43","396.50","377.50","5.04M","-3.23%"
"11/10/2016","394.82","395.02","402.90","388.00","3.64M","0.61%"
"11/09/2016","392.43","382.50","398.88","381.57","5.30M","-2.98%"
"11/08/2016","404.50","405.50","407.95","395.62","2.51M","-1.00%"
"11/07/2016","408.60","400.00","413.75","397.45","5.99M","2.82%"
"11/04/2016","397.38","381.50","399.50","381.50","5.68M","4.15%"
"11/03/2016","381.55","382.95","384.62","380.25","2.41M","-0.16%"
"11/02/2016","382.15","382.50","386.50","381.50","2.05M","-1.11%"
"11/01/2016","386.45","385.90","388.20","383.50","2.20M","0.67%"
"10/30/2016","383.88","385.00","387.00","382.50","283.73K","0.61%"
"10/28/2016","381.57","387.07","390.60","380.00","5.42M","-1.44%"
"10/27/2016","387.15","392.40","393.32","385.65","4.05M","-2.09%"
"10/26/2016","395.43","400.85","401.93","393.80","3.22M","-1.70%"
"10/25/2016","402.27","403.38","405.75","401.25","3.47M","-0.75%"
"10/24/2016","405.32","415.62","418.45","404.32","3.41M","-2.54%"
"10/21/2016","415.88","411.50","424.35","410.62","10.28M","1.99%"
"10/20/2016","407.77","414.77","416.50","406.02","4.98M","-1.81%"
"10/19/2016","415.27","417.30","420.82","413.00","4.28M","-0.51%"
"10/18/2016","417.40","406.00","418.20","406.00","2.65M","3.27%"
"10/17/2016","404.20","408.80","409.00","401.50","1.48M","-0.53%"
"10/14/2016","406.35","402.00","411.25","399.93","2.75M","1.17%"
"10/13/2016","401.65","404.90","412.55","395.32","4.15M","-1.19%"
"10/10/2016","406.50","401.00","407.93","401.00","1.54M","0.80%"
"10/07/2016","403.27","401.07","404.73","392.65","1.54M","0.62%"
"10/06/2016","400.77","408.00","408.38","398.60","3.18M","-1.77%"
"10/05/2016","408.00","409.12","411.62","403.12","1.60M","-0.26%"
"10/04/2016","409.07","406.25","410.50","405.00","3.01M","1.18%"
"10/03/2016","404.30","402.50","406.00","397.20","3.03M","1.09%"
"09/30/2016","399.95","398.50","402.00","393.50","3.66M","1.12%"
"09/29/2016","395.52","399.50","402.30","390.65","5.69M","-0.66%"
"09/28/2016","398.15","399.00","400.95","395.00","3.07M","0.06%"
"09/27/2016","397.93","394.48","399.90","392.00","3.26M","0.87%"
"09/26/2016","394.48","397.52","398.48","392.82","3.65M","-1.04%"
"09/23/2016","398.62","397.32","402.00","396.20","5.21M","1.06%"
"09/22/2016","394.43","399.50","399.98","391.90","2.23M","-0.47%"
"09/21/2016","396.30","396.98","399.00","394.25","2.81M","0.07%"
"09/20/2016","396.02","397.48","397.88","392.25","3.03M","0.38%"
"09/19/2016","394.52","395.00","399.10","390.95","3.77M","0.34%"
"09/16/2016","393.18","391.00","395.48","387.00","4.32M","0.94%"
"09/15/2016","389.50","391.48","392.25","387.50","1.91M","0.34%"
"09/14/2016","388.18","392.32","397.32","387.50","3.25M","-0.81%"
"09/12/2016","391.35","386.00","396.05","385.00","4.77M","0.28%"
"09/09/2016","390.27","387.00","394.75","386.50","2.93M","0.85%"
"09/08/2016","386.98","390.75","390.95","375.25","5.16M","-1.67%"
"09/07/2016","393.55","395.95","403.50","391.50","3.58M","0.19%"
"09/06/2016","392.80","390.12","394.15","387.35","3.04M","0.14%"
"09/02/2016","392.27","393.48","393.75","389.55","2.26M","0.09%"
"09/01/2016","391.90","390.65","394.77","389.55","2.60M","0.68%"
"08/31/2016","389.27","387.00","396.73","386.52","5.58M","0.60%"
"08/30/2016","386.95","378.00","387.88","376.95","4.32M","2.49%"
"08/29/2016","377.55","391.48","391.48","375.55","3.06M","-3.04%"
"08/26/2016","389.38","399.00","400.23","386.40","3.32M","-2.42%"
"08/25/2016","399.02","399.00","402.50","397.02","4.43M","0.97%"
"08/24/2016","395.18","397.50","399.18","390.55","2.42M","-0.08%"
"08/23/2016","395.50","388.00","397.93","385.80","3.42M","2.43%"
"08/22/2016","386.12","392.48","393.68","382.50","2.69M","-1.23%"
"08/19/2016","390.93","392.50","397.20","389.80","2.62M","-0.50%"
"08/18/2016","392.90","394.90","396.20","390.05","3.08M","0.16%"
"08/17/2016","392.27","395.00","400.43","391.00","4.74M","-0.99%"
"08/16/2016","396.18","406.60","411.90","392.77","4.49M","-2.68%"
"08/12/2016","407.10","413.02","417.75","403.50","3.30M","-1.25%"
