"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2022","2,433.60","2,469.90","2,469.90","2,417.10","1.07M","-0.55%"
"08/08/2022","2,446.95","2,460.00","2,474.70","2,433.15","1.58M","0.58%"
"08/05/2022","2,432.80","2,425.20","2,472.40","2,417.35","2.44M","0.38%"
"08/04/2022","2,423.65","2,429.95","2,430.45","2,370.95","1.02M","0.30%"
"08/03/2022","2,416.40","2,395.00","2,425.90","2,355.00","1.21M","1.32%"
"08/02/2022","2,384.95","2,370.00","2,397.80","2,357.05","777.69K","0.37%"
"08/01/2022","2,376.25","2,364.80","2,381.05","2,339.00","581.27K","1.03%"
"07/29/2022","2,352.05","2,355.00","2,392.50","2,339.05","1.24M","0.75%"
"07/28/2022","2,334.65","2,321.00","2,341.50","2,305.05","1.13M","1.35%"
"07/27/2022","2,303.55","2,285.10","2,311.00","2,266.55","1.46M","0.45%"
"07/26/2022","2,293.20","2,334.95","2,334.95","2,286.55","1.14M","-1.53%"
"07/25/2022","2,328.85","2,339.30","2,348.80","2,313.00","1.25M","0.17%"
"07/22/2022","2,325.00","2,299.00","2,329.95","2,283.10","1.19M","1.59%"
"07/21/2022","2,288.60","2,285.00","2,298.00","2,264.00","1.12M","0.77%"
"07/20/2022","2,271.20","2,280.00","2,298.00","2,261.10","1.62M","1.34%"
"07/19/2022","2,241.20","2,232.50","2,253.00","2,216.70","867.22K","0.17%"
"07/18/2022","2,237.45","2,196.00","2,247.30","2,194.05","2.02M","2.18%"
"07/15/2022","2,189.70","2,135.00","2,193.15","2,132.20","1.74M","2.93%"
"07/14/2022","2,127.45","2,132.00","2,140.00","2,113.00","767.22K","0.76%"
"07/13/2022","2,111.40","2,130.00","2,141.80","2,107.45","1.17M","-0.87%"
"07/12/2022","2,130.00","2,132.00","2,142.00","2,114.45","1.10M","-1.55%"
"07/11/2022","2,163.60","2,153.00","2,173.85","2,126.60","1.22M","0.90%"
"07/08/2022","2,144.35","2,140.00","2,154.00","2,110.50","2.04M","0.79%"
"07/07/2022","2,127.50","2,130.00","2,171.60","2,102.55","5.92M","5.66%"
"07/06/2022","2,013.55","1,958.00","2,025.50","1,941.35","1.95M","3.03%"
"07/05/2022","1,954.25","1,967.00","1,989.10","1,940.55","1.56M","-0.42%"
"07/04/2022","1,962.50","1,954.00","1,966.60","1,928.00","1.02M","0.84%"
"07/01/2022","1,946.20","1,895.00","1,954.35","1,825.05","4.06M","0.25%"
"06/30/2022","1,941.25","1,950.00","1,965.75","1,926.00","2.49M","0.26%"
"06/29/2022","1,936.15","1,950.00","1,954.30","1,923.00","2.38M","-1.62%"
"06/28/2022","1,968.05","2,020.00","2,022.00","1,960.00","3.40M","-3.54%"
"06/27/2022","2,040.30","2,082.00","2,083.65","2,025.00","1.07M","-0.26%"
"06/24/2022","2,045.60","2,053.55","2,076.40","2,033.95","854.62K","0.21%"
"06/23/2022","2,041.40","2,040.00","2,047.80","1,997.15","1.63M","0.50%"
"06/22/2022","2,031.20","2,070.00","2,070.95","2,007.00","1.51M","-2.26%"
"06/21/2022","2,078.10","1,979.90","2,093.75","1,966.50","3.29M","5.93%"
"06/20/2022","1,961.70","1,938.00","1,973.45","1,905.45","1.97M","1.30%"
"06/17/2022","1,936.45","2,041.00","2,051.65","1,910.55","6.07M","-6.04%"
"06/16/2022","2,060.95","2,126.40","2,145.00","2,042.05","1.27M","-2.09%"
"06/15/2022","2,105.05","2,104.00","2,127.50","2,090.00","783.71K","0.15%"
"06/14/2022","2,102.00","2,100.00","2,116.90","2,072.65","893.73K","-0.02%"
"06/13/2022","2,102.40","2,108.00","2,124.45","2,076.20","928.41K","-1.86%"
"06/10/2022","2,142.25","2,108.00","2,166.00","2,108.00","927.89K","0.12%"
"06/09/2022","2,139.70","2,106.00","2,154.00","2,103.00","1.04M","0.51%"
"06/08/2022","2,128.85","2,106.05","2,133.00","2,096.55","1.78M","1.34%"
"06/07/2022","2,100.80","2,173.55","2,179.45","2,088.00","3.26M","-4.45%"
"06/06/2022","2,198.55","2,204.40","2,208.95","2,165.95","1.29M","-0.27%"
"06/03/2022","2,204.40","2,231.65","2,244.95","2,197.75","1.23M","-0.75%"
"06/02/2022","2,220.95","2,176.60","2,225.35","2,176.60","966.73K","1.06%"
"06/01/2022","2,197.60","2,255.00","2,304.90","2,180.00","2.13M","-0.83%"
"05/31/2022","2,216.00","2,254.90","2,300.00","2,176.60","7.01M","-1.77%"
"05/30/2022","2,255.90","2,164.00","2,260.00","2,164.00","1.69M","4.96%"
"05/27/2022","2,149.20","2,155.00","2,159.95","2,123.40","865.92K","0.34%"
"05/26/2022","2,141.95","2,132.00","2,150.85","2,075.50","1.38M","1.35%"
"05/25/2022","2,113.40","2,160.00","2,181.00","2,106.00","1.13M","-1.25%"
"05/24/2022","2,140.25","2,151.65","2,165.00","2,121.35","1.15M","-0.51%"
"05/23/2022","2,151.30","2,160.00","2,200.00","2,138.00","1.35M","0.67%"
"05/20/2022","2,137.05","2,139.90","2,155.55","2,129.20","1.02M","1.19%"
"05/19/2022","2,111.95","2,125.00","2,156.10","2,055.10","981.12K","-2.53%"
"05/18/2022","2,166.75","2,187.00","2,194.30","2,161.00","1.19M","-0.44%"
"05/17/2022","2,176.35","2,145.00","2,185.00","2,111.00","1.26M","3.16%"
"05/16/2022","2,109.60","2,118.00","2,152.00","2,096.70","1.37M","0.86%"
"05/13/2022","2,091.70","2,056.15","2,154.00","2,056.15","2.58M","2.11%"
"05/12/2022","2,048.55","2,102.00","2,103.90","2,035.55","1.36M","-3.13%"
"05/11/2022","2,114.70","2,127.20","2,138.00","2,095.75","1.47M","-1.06%"
"05/10/2022","2,137.35","2,180.00","2,186.00","2,125.00","1.09M","-2.10%"
"05/09/2022","2,183.20","2,195.00","2,213.35","2,171.00","968.07K","-1.16%"
"05/06/2022","2,208.75","2,240.00","2,240.00","2,195.45","1.47M","-2.35%"
"05/05/2022","2,262.00","2,309.00","2,309.00","2,252.15","2.12M","-1.22%"
"05/04/2022","2,289.95","2,356.00","2,407.00","2,275.00","2.36M","-4.05%"
"05/02/2022","2,386.55","2,435.00","2,437.00","2,372.35","1.29M","-2.91%"
"04/29/2022","2,458.20","2,521.00","2,532.00","2,450.00","1.50M","-2.19%"
"04/28/2022","2,513.20","2,529.90","2,531.00","2,477.00","933.88K","0.84%"
"04/27/2022","2,492.35","2,528.65","2,537.80","2,488.25","801.14K","-2.19%"
"04/26/2022","2,548.20","2,460.00","2,552.15","2,459.00","1.23M","3.84%"
"04/25/2022","2,453.90","2,471.00","2,489.00","2,447.05","682.38K","-2.34%"
"04/22/2022","2,512.70","2,515.00","2,526.45","2,476.50","878.78K","-0.33%"
"04/21/2022","2,521.00","2,482.70","2,524.95","2,466.00","880.72K","1.54%"
"04/20/2022","2,482.70","2,453.05","2,505.00","2,442.70","639.19K","1.23%"
"04/19/2022","2,452.60","2,509.40","2,520.60","2,441.00","929.83K","-1.64%"
"04/18/2022","2,493.45","2,435.00","2,500.00","2,410.00","1.11M","1.30%"
"04/13/2022","2,461.35","2,492.20","2,495.95","2,441.10","1.17M","-1.08%"
"04/12/2022","2,488.20","2,480.00","2,508.50","2,440.25","1.18M","-0.07%"
"04/11/2022","2,489.85","2,503.00","2,509.95","2,477.40","660.11K","-0.80%"
"04/08/2022","2,509.95","2,468.35","2,532.65","2,465.00","1.22M","2.10%"
"04/07/2022","2,458.35","2,502.30","2,544.45","2,452.00","2.79M","-3.22%"
"04/06/2022","2,540.05","2,547.00","2,564.90","2,523.30","1.35M","-0.36%"
"04/05/2022","2,549.20","2,532.00","2,577.80","2,520.05","1.59M","1.28%"
"04/04/2022","2,517.00","2,540.35","2,562.00","2,508.75","1.42M","-0.15%"
"04/01/2022","2,520.85","2,538.00","2,550.00","2,491.85","1.21M","-0.60%"
"03/31/2022","2,536.15","2,525.25","2,545.40","2,519.95","910.32K","0.52%"
"03/30/2022","2,523.15","2,556.30","2,565.75","2,510.00","866.67K","-0.62%"
"03/29/2022","2,538.80","2,550.00","2,559.00","2,525.30","908.17K","0.11%"
"03/28/2022","2,535.90","2,536.50","2,545.55","2,483.00","1.32M","0.48%"
"03/25/2022","2,523.90","2,631.00","2,634.00","2,518.00","2.86M","-3.61%"
"03/24/2022","2,618.50","2,694.00","2,694.00","2,612.55","1.84M","-2.66%"
"03/23/2022","2,690.00","2,730.00","2,742.95","2,677.85","1.28M","-0.84%"
"03/22/2022","2,712.75","2,716.25","2,718.80","2,646.45","1.28M","0.20%"
"03/21/2022","2,707.25","2,740.00","2,768.00","2,700.00","1.89M","0.16%"
"03/17/2022","2,703.00","2,600.10","2,721.65","2,600.10","3.34M","4.47%"
"03/16/2022","2,587.30","2,577.80","2,593.50","2,566.00","757.20K","1.19%"
"03/15/2022","2,556.95","2,559.00","2,579.00","2,543.20","1.57M","0.71%"
"03/14/2022","2,539.00","2,490.00","2,545.00","2,475.00","1.00M","1.82%"
"03/11/2022","2,493.60","2,478.00","2,498.20","2,448.85","812.33K","1.05%"
"03/10/2022","2,467.80","2,498.00","2,504.75","2,444.85","1.05M","1.40%"
"03/09/2022","2,433.65","2,393.00","2,460.50","2,375.00","1.58M","2.63%"
"03/08/2022","2,371.25","2,400.00","2,419.50","2,325.60","1.47M","-0.77%"
"03/07/2022","2,389.70","2,414.80","2,419.95","2,330.00","1.55M","-2.10%"
"03/04/2022","2,441.00","2,565.00","2,565.00","2,430.00","2.65M","-5.18%"
"03/03/2022","2,574.25","2,620.00","2,639.80","2,560.00","2.15M","-0.71%"
"03/02/2022","2,592.65","2,550.00","2,604.80","2,524.35","3.54M","1.81%"
"02/28/2022","2,546.55","2,430.00","2,563.65","2,430.00","2.36M","3.16%"
"02/25/2022","2,468.45","2,423.50","2,474.00","2,423.50","1.28M","2.57%"
"02/24/2022","2,406.60","2,402.00","2,466.00","2,395.00","1.88M","-3.57%"
"02/23/2022","2,495.70","2,452.00","2,525.00","2,452.00","2.10M","1.86%"
"02/22/2022","2,450.10","2,377.00","2,457.00","2,377.00","874.15K","-0.17%"
"02/21/2022","2,454.35","2,488.00","2,488.00","2,411.05","788.57K","-1.39%"
"02/18/2022","2,488.95","2,479.30","2,499.50","2,460.80","654.37K","-0.17%"
"02/17/2022","2,493.20","2,509.50","2,537.50","2,487.00","960.89K","0.21%"
"02/16/2022","2,488.05","2,510.00","2,519.90","2,460.25","1.01M","-0.31%"
"02/15/2022","2,495.90","2,421.95","2,499.80","2,399.00","1.29M","4.08%"
"02/14/2022","2,398.00","2,380.00","2,423.00","2,351.25","816.49K","-1.81%"
"02/11/2022","2,442.25","2,480.00","2,480.00","2,421.25","1.03M","-1.99%"
"02/10/2022","2,491.85","2,499.95","2,503.95","2,465.55","788.69K","0.28%"
"02/09/2022","2,484.80","2,465.00","2,495.00","2,456.05","826.26K","1.68%"
"02/08/2022","2,443.65","2,418.40","2,465.00","2,400.90","1.52M","1.43%"
"02/07/2022","2,409.20","2,480.00","2,498.15","2,388.00","1.12M","-2.51%"
"02/04/2022","2,471.15","2,510.00","2,520.00","2,430.00","2.72M","-0.15%"
"02/03/2022","2,474.95","2,480.50","2,506.55","2,417.00","3.88M","0.44%"
"02/02/2022","2,464.00","2,451.00","2,477.90","2,441.75","1.14M","1.32%"
"02/01/2022","2,431.80","2,378.80","2,442.10","2,358.95","1.25M","3.03%"
"01/31/2022","2,360.30","2,353.00","2,380.00","2,336.35","900.51K","1.93%"
"01/28/2022","2,315.60","2,313.00","2,377.80","2,308.00","1.32M","0.24%"
"01/27/2022","2,310.05","2,327.00","2,360.40","2,260.00","2.46M","-2.80%"
"01/25/2022","2,376.50","2,386.00","2,407.75","2,330.40","2.85M","-1.10%"
"01/24/2022","2,403.05","2,520.00","2,522.55","2,376.00","1.41M","-4.95%"
"01/21/2022","2,528.15","2,548.00","2,561.90","2,505.00","1.46M","-1.41%"
"01/20/2022","2,564.30","2,597.00","2,610.00","2,550.00","1.22M","-0.95%"
"01/19/2022","2,588.90","2,598.00","2,617.80","2,571.10","629.04K","-0.45%"
"01/18/2022","2,600.60","2,598.00","2,635.00","2,587.00","1.22M","0.12%"
"01/17/2022","2,597.55","2,592.75","2,604.30","2,550.40","1.17M","0.19%"
"01/14/2022","2,592.75","2,626.00","2,639.00","2,588.85","1.17M","-1.01%"
"01/13/2022","2,619.25","2,611.00","2,628.90","2,588.00","1.02M","0.24%"
"01/12/2022","2,612.95","2,641.00","2,672.00","2,608.00","1.29M","-1.52%"
"01/11/2022","2,653.35","2,650.00","2,678.75","2,634.30","1.12M","-0.16%"
"01/10/2022","2,657.50","2,585.00","2,663.55","2,571.00","1.89M","3.30%"
"01/07/2022","2,572.70","2,630.00","2,687.25","2,562.35","4.63M","-0.89%"
"01/06/2022","2,595.90","2,540.00","2,601.35","2,538.45","1.13M","0.77%"
"01/05/2022","2,576.15","2,576.00","2,608.00","2,560.10","1.24M","-0.27%"
"01/04/2022","2,583.00","2,525.00","2,594.95","2,524.40","1.04M","2.34%"
"01/03/2022","2,523.85","2,510.00","2,546.00","2,502.30","921.73K","0.06%"
"12/31/2021","2,522.40","2,447.30","2,535.00","2,444.60","2.23M","3.49%"
"12/30/2021","2,437.30","2,393.80","2,448.00","2,390.70","1.15M","1.46%"
"12/29/2021","2,402.15","2,379.00","2,416.45","2,370.35","764.64K","0.94%"
"12/28/2021","2,379.85","2,340.10","2,384.95","2,327.50","871.45K","2.08%"
"12/27/2021","2,331.30","2,306.15","2,344.00","2,286.30","537.55K","0.51%"
"12/24/2021","2,319.45","2,340.10","2,341.90","2,310.00","534.07K","-0.45%"
"12/23/2021","2,329.90","2,320.00","2,337.55","2,310.00","613.69K","1.31%"
"12/22/2021","2,299.75","2,306.30","2,308.10","2,282.35","643.03K","0.53%"
"12/21/2021","2,287.65","2,251.30","2,310.00","2,251.30","883.86K","2.16%"
"12/20/2021","2,239.35","2,259.70","2,263.15","2,205.00","1.06M","-1.80%"
"12/17/2021","2,280.40","2,336.00","2,339.30","2,257.10","1.59M","-3.26%"
"12/16/2021","2,357.25","2,344.10","2,364.80","2,325.25","998.09K","1.47%"
"12/15/2021","2,323.15","2,355.10","2,368.25","2,317.45","567.27K","-1.35%"
"12/14/2021","2,354.85","2,342.70","2,371.25","2,318.75","765.27K","0.19%"
"12/13/2021","2,350.50","2,352.60","2,386.00","2,340.10","992.85K","0.48%"
"12/10/2021","2,339.35","2,385.40","2,385.40","2,296.30","2.29M","-1.42%"
"12/09/2021","2,373.15","2,424.00","2,424.00","2,355.85","1.25M","-1.35%"
"12/08/2021","2,405.55","2,385.00","2,418.00","2,377.10","926.48K","1.05%"
"12/07/2021","2,380.55","2,336.50","2,385.85","2,325.35","904.18K","2.38%"
"12/06/2021","2,325.30","2,361.35","2,379.85","2,318.40","547.64K","-1.86%"
"12/03/2021","2,369.25","2,405.00","2,405.45","2,355.05","1.06M","-0.72%"
"12/02/2021","2,386.50","2,369.00","2,422.50","2,360.05","1.68M","1.11%"
"12/01/2021","2,360.20","2,409.80","2,441.95","2,347.40","2.18M","-0.64%"
"11/30/2021","2,375.50","2,336.40","2,390.00","2,336.40","2.68M","2.21%"
"11/29/2021","2,324.20","2,290.00","2,334.40","2,231.40","1.09M","1.39%"
"11/26/2021","2,292.30","2,377.80","2,385.10","2,285.05","1.29M","-4.40%"
"11/25/2021","2,397.80","2,360.00","2,403.20","2,355.15","662.07K","0.92%"
"11/24/2021","2,375.85","2,400.00","2,405.25","2,365.00","614.15K","-0.50%"
"11/23/2021","2,387.70","2,380.00","2,410.95","2,365.05","1.25M","-0.15%"
"11/22/2021","2,391.30","2,492.40","2,492.40","2,353.00","1.36M","-3.51%"
"11/18/2021","2,478.20","2,492.00","2,520.00","2,456.50","739.91K","-0.85%"
"11/17/2021","2,499.35","2,522.90","2,539.00","2,491.10","892.52K","-1.28%"
"11/16/2021","2,531.75","2,550.10","2,551.35","2,520.15","1.13M","-0.30%"
"11/15/2021","2,539.40","2,551.00","2,572.70","2,531.70","846.89K","0.00%"
"11/12/2021","2,539.50","2,547.85","2,561.75","2,523.00","1.67M","0.45%"
"11/11/2021","2,528.10","2,484.00","2,542.80","2,476.30","1.73M","1.75%"
"11/10/2021","2,484.60","2,505.00","2,526.85","2,472.20","911.24K","-1.09%"
"11/09/2021","2,512.10","2,528.95","2,543.80","2,491.15","1.10M","-0.97%"
"11/08/2021","2,536.75","2,477.90","2,548.70","2,448.30","3.45M","4.32%"
"11/04/2021","2,431.75","2,439.00","2,444.80","2,422.00","181.51K","0.57%"
"11/03/2021","2,417.95","2,462.00","2,471.65","2,406.05","1.55M","-1.47%"
"11/02/2021","2,453.95","2,422.80","2,464.80","2,421.05","1.55M","1.98%"
"11/01/2021","2,406.30","2,441.45","2,441.45","2,390.35","1.28M","0.95%"
"10/29/2021","2,383.55","2,400.00","2,404.00","2,346.55","1.45M","0.35%"
"10/28/2021","2,375.15","2,470.00","2,470.00","2,360.00","3.33M","-3.45%"
"10/27/2021","2,460.10","2,468.00","2,482.35","2,452.20","2.08M","0.22%"
"10/26/2021","2,454.75","2,390.00","2,468.45","2,371.00","2.57M","3.18%"
"10/25/2021","2,379.15","2,405.00","2,412.00","2,340.00","1.45M","-1.36%"
"10/22/2021","2,412.00","2,417.40","2,494.95","2,398.00","3.06M","0.68%"
"10/21/2021","2,395.70","2,433.90","2,435.95","2,380.05","2.30M","-0.65%"
"10/20/2021","2,411.40","2,487.10","2,505.55","2,403.00","2.87M","-2.96%"
"10/19/2021","2,484.90","2,638.00","2,638.00","2,468.75","3.55M","-4.01%"
"10/18/2021","2,588.80","2,620.00","2,677.90","2,575.50","2.57M","0.97%"
"10/14/2021","2,564.05","2,575.30","2,584.00","2,532.35","1.55M","1.06%"
"10/13/2021","2,537.20","2,539.90","2,608.95","2,490.00","4.02M","1.79%"
"10/12/2021","2,492.60","2,365.00","2,507.80","2,342.65","3.52M","5.51%"
"10/11/2021","2,362.40","2,377.00","2,406.10","2,357.55","1.06M","0.18%"
"10/08/2021","2,358.20","2,420.00","2,420.00","2,353.00","1.85M","-0.72%"
"10/07/2021","2,375.35","2,255.00","2,384.25","2,250.00","8.36M","10.60%"
"10/06/2021","2,147.65","2,194.00","2,204.70","2,135.10","895.21K","-2.05%"
"10/05/2021","2,192.65","2,155.30","2,206.65","2,130.00","1.33M","1.73%"
"10/04/2021","2,155.30","2,160.00","2,174.30","2,138.00","870.88K","-0.39%"
"10/01/2021","2,163.75","2,157.00","2,175.00","2,122.65","626.71K","0.09%"
"09/30/2021","2,161.85","2,149.90","2,185.00","2,136.30","1.37M","0.67%"
"09/29/2021","2,147.50","2,129.00","2,167.90","2,110.05","912.91K","0.85%"
"09/28/2021","2,129.30","2,083.20","2,138.00","2,083.05","923.49K","1.87%"
"09/27/2021","2,090.25","2,099.00","2,107.35","2,077.20","507.55K","-0.13%"
"09/24/2021","2,092.90","2,105.00","2,115.00","2,085.00","540.77K","-0.58%"
"09/23/2021","2,105.05","2,090.00","2,113.75","2,076.60","711.63K","1.15%"
"09/22/2021","2,081.05","2,096.80","2,110.95","2,073.40","1.06M","-0.23%"
"09/21/2021","2,085.85","2,075.00","2,097.50","2,062.10","539.79K","0.41%"
"09/20/2021","2,077.35","2,088.00","2,096.00","2,070.55","411.74K","-0.87%"
"09/17/2021","2,095.60","2,113.95","2,150.00","2,080.00","1.73M","-0.62%"
"09/16/2021","2,108.70","2,132.95","2,132.95","2,095.05","725.12K","-0.53%"
"09/15/2021","2,119.85","2,060.00","2,133.00","2,060.00","2.80M","3.12%"
"09/14/2021","2,055.70","2,038.90","2,061.50","2,032.05","888.77K","1.23%"
"09/13/2021","2,030.65","2,037.00","2,043.45","2,021.15","786.46K","-0.18%"
"09/09/2021","2,034.30","2,052.00","2,060.00","2,021.05","653.40K","-1.05%"
"09/08/2021","2,055.95","2,033.95","2,067.00","2,015.05","796.81K","1.08%"
"09/07/2021","2,033.90","2,014.00","2,039.90","2,012.70","773.09K","0.66%"
"09/06/2021","2,020.65","2,025.00","2,032.85","2,006.15","679.13K","0.07%"
"09/03/2021","2,019.30","1,970.10","2,024.40","1,970.10","1.55M","2.65%"
"09/02/2021","1,967.10","1,958.50","1,979.50","1,946.85","1.17M","1.43%"
"09/01/2021","1,939.40","1,925.20","1,953.95","1,915.00","1.25M","0.93%"
"08/31/2021","1,921.60","1,878.45","1,925.00","1,875.55","1.82M","2.30%"
"08/30/2021","1,878.45","1,835.00","1,886.95","1,831.80","1.67M","3.07%"
"08/27/2021","1,822.55","1,824.00","1,830.00","1,797.00","1.02M","0.40%"
"08/26/2021","1,815.35","1,822.65","1,834.60","1,805.25","1.06M","-0.40%"
"08/25/2021","1,822.65","1,860.00","1,869.70","1,820.00","1.28M","-2.51%"
"08/24/2021","1,869.60","1,883.00","1,887.30","1,852.60","1.00M","-0.04%"
"08/23/2021","1,870.35","1,889.00","1,895.00","1,847.85","1.09M","-0.34%"
"08/20/2021","1,876.80","1,859.40","1,892.30","1,857.95","1.07M","-0.19%"
"08/18/2021","1,880.30","1,887.80","1,890.65","1,860.00","1.03M","0.31%"
"08/17/2021","1,874.45","1,840.00","1,878.35","1,828.65","1.92M","2.03%"
"08/16/2021","1,837.20","1,828.00","1,847.05","1,817.00","461.66K","-0.04%"
"08/13/2021","1,837.90","1,830.00","1,841.00","1,818.75","1.19M","0.78%"
"08/12/2021","1,823.60","1,798.00","1,829.60","1,781.00","889.08K","1.91%"
"08/11/2021","1,789.40","1,805.00","1,815.00","1,773.55","748.18K","-0.54%"
"08/10/2021","1,799.20","1,810.00","1,822.00","1,793.35","862.75K","0.00%"
"08/09/2021","1,799.15","1,787.75","1,831.60","1,777.75","1.77M","0.64%"
"08/06/2021","1,787.75","1,796.00","1,796.35","1,778.00","877.88K","-0.64%"
"08/05/2021","1,799.30","1,820.05","1,821.20","1,763.20","2.30M","-0.02%"
"08/04/2021","1,799.60","1,857.20","1,858.65","1,795.00","2.04M","-2.21%"
"08/03/2021","1,840.20","1,780.00","1,854.95","1,777.15","5.96M","3.88%"
"08/02/2021","1,771.55","1,728.00","1,776.00","1,725.00","1.72M","3.32%"
"07/30/2021","1,714.55","1,742.00","1,747.90","1,711.20","1.20M","-1.41%"
"07/29/2021","1,739.15","1,739.00","1,756.30","1,727.80","1.35M","0.91%"
"07/28/2021","1,723.55","1,730.00","1,749.20","1,715.60","1.71M","-0.32%"
"07/27/2021","1,729.05","1,733.00","1,742.40","1,713.35","1.08M","0.36%"
"07/26/2021","1,722.85","1,700.90","1,736.85","1,700.00","1.44M","1.29%"
"07/23/2021","1,700.95","1,714.65","1,725.95","1,697.00","1.05M","-0.05%"
"07/22/2021","1,701.75","1,695.00","1,714.65","1,682.20","1.15M","1.82%"
"07/20/2021","1,671.40","1,680.35","1,691.45","1,662.50","819.79K","-0.53%"
"07/19/2021","1,680.35","1,694.35","1,709.25","1,674.90","831.26K","-0.88%"
"07/16/2021","1,695.35","1,706.90","1,710.00","1,688.65","907.73K","-0.36%"
"07/15/2021","1,701.55","1,705.50","1,716.75","1,694.50","943.42K","-0.51%"
"07/14/2021","1,710.35","1,726.00","1,728.60","1,705.00","891.78K","-0.81%"
"07/13/2021","1,724.25","1,730.00","1,735.00","1,717.45","797.91K","0.26%"
"07/12/2021","1,719.85","1,730.00","1,739.20","1,711.90","792.60K","-0.04%"
"07/09/2021","1,720.60","1,724.00","1,739.95","1,718.00","831.21K","-0.33%"
"07/08/2021","1,726.35","1,730.00","1,746.00","1,721.25","1.17M","-0.05%"
"07/07/2021","1,727.25","1,762.80","1,783.40","1,718.00","2.19M","-2.02%"
"07/06/2021","1,762.80","1,750.00","1,774.00","1,746.05","960.97K","0.74%"
"07/05/2021","1,749.90","1,760.00","1,762.90","1,743.00","632.90K","-0.28%"
"07/02/2021","1,754.75","1,755.00","1,767.85","1,740.20","1.26M","0.83%"
"07/01/2021","1,740.30","1,729.00","1,746.40","1,725.75","567.97K","0.45%"
"06/30/2021","1,732.50","1,738.00","1,755.35","1,728.15","803.93K","0.05%"
"06/29/2021","1,731.60","1,735.80","1,746.00","1,721.25","1.24M","0.21%"
"06/28/2021","1,728.05","1,768.50","1,768.50","1,719.75","1.34M","-1.47%"
"06/25/2021","1,753.85","1,785.00","1,792.00","1,742.00","1.38M","-1.52%"
"06/24/2021","1,780.85","1,785.00","1,792.95","1,767.60","1.27M","-0.10%"
"06/23/2021","1,782.55","1,757.00","1,786.00","1,755.05","1.61M","1.45%"
"06/22/2021","1,757.00","1,750.10","1,770.80","1,748.00","2.08M","0.81%"
"06/21/2021","1,742.85","1,699.00","1,747.55","1,690.75","925.81K","1.84%"
"06/18/2021","1,711.30","1,700.10","1,725.00","1,686.00","2.02M","-0.01%"
"06/17/2021","1,711.40","1,706.00","1,722.00","1,701.40","546.52K","-0.21%"
"06/16/2021","1,714.95","1,724.00","1,729.00","1,706.50","1.12M","-0.49%"
"06/15/2021","1,723.40","1,748.00","1,748.95","1,719.60","868.28K","-0.66%"
"06/14/2021","1,734.80","1,728.45","1,740.00","1,713.00","887.78K","0.37%"
"06/11/2021","1,728.45","1,736.55","1,743.00","1,724.55","761.65K","-0.59%"
"06/10/2021","1,738.65","1,741.40","1,745.85","1,722.20","1.85M","0.46%"
"06/09/2021","1,730.75","1,714.95","1,739.90","1,696.15","2.55M","1.07%"
"06/08/2021","1,712.50","1,686.00","1,726.00","1,674.20","1.74M","1.63%"
"06/07/2021","1,685.10","1,685.85","1,713.85","1,676.00","1.47M","0.33%"
"06/04/2021","1,679.50","1,713.80","1,713.80","1,665.50","2.95M","-0.69%"
"06/03/2021","1,691.20","1,601.00","1,702.30","1,588.55","7.22M","6.65%"
"06/02/2021","1,585.70","1,581.00","1,596.75","1,564.20","1.86M","-0.36%"
"06/01/2021","1,591.40","1,608.00","1,612.00","1,589.30","1.11M","-0.30%"
"05/31/2021","1,596.25","1,570.65","1,608.25","1,569.00","1.53M","1.22%"
"05/28/2021","1,577.00","1,595.00","1,612.25","1,570.55","1.03M","-1.08%"
"05/27/2021","1,594.25","1,590.70","1,606.95","1,567.35","2.81M","0.71%"
"05/26/2021","1,582.95","1,580.00","1,614.00","1,576.65","3.84M","0.88%"
"05/25/2021","1,569.15","1,536.00","1,574.90","1,535.00","2.53M","3.18%"
"05/24/2021","1,520.75","1,532.15","1,535.00","1,505.45","1.13M","-1.14%"
"05/21/2021","1,538.35","1,552.20","1,552.85","1,533.55","1.16M","0.46%"
"05/20/2021","1,531.35","1,523.00","1,566.25","1,522.50","3.03M","0.67%"
"05/19/2021","1,521.15","1,522.25","1,553.90","1,516.80","1.50M","-1.18%"
"05/18/2021","1,539.25","1,480.00","1,547.10","1,476.25","3.08M","4.83%"
"05/17/2021","1,468.30","1,462.00","1,470.80","1,438.00","2.22M","0.86%"
"05/14/2021","1,455.85","1,469.00","1,477.80","1,433.00","1.88M","0.06%"
"05/12/2021","1,454.95","1,431.00","1,460.00","1,425.85","1.36M","1.37%"
"05/11/2021","1,435.25","1,439.10","1,457.95","1,432.00","1.58M","-1.37%"
"05/10/2021","1,455.15","1,454.40","1,469.75","1,445.00","1.32M","0.60%"
"05/07/2021","1,446.50","1,449.00","1,459.25","1,439.90","1.19M","0.15%"
"05/06/2021","1,444.40","1,435.80","1,448.45","1,431.00","1.46M","1.12%"
"05/05/2021","1,428.40","1,406.00","1,431.90","1,403.40","1.82M","1.82%"
"05/04/2021","1,402.90","1,434.00","1,434.00","1,400.05","3.19M","-1.48%"
"05/03/2021","1,423.95","1,477.00","1,477.00","1,421.00","3.95M","-4.54%"
"04/30/2021","1,491.65","1,500.00","1,516.55","1,471.00","3.69M","-1.01%"
"04/29/2021","1,506.80","1,524.00","1,527.50","1,497.00","1.93M","-0.14%"
