"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2017","195.45","194.50","196.00","193.10","3.52M","0.83%"
"05/31/2017","193.85","196.00","199.30","192.90","6.46M","-0.59%"
"05/30/2017","195.00","195.00","198.35","193.50","4.17M","-0.41%"
"05/29/2017","195.80","198.95","202.35","195.00","4.55M","-1.53%"
"05/26/2017","198.85","192.65","202.90","191.80","12.77M","3.11%"
"05/25/2017","192.85","190.50","193.70","189.00","5.98M","1.71%"
"05/24/2017","189.60","193.35","194.95","186.40","5.44M","-2.04%"
"05/23/2017","193.55","192.40","195.50","184.10","8.87M","0.73%"
"05/22/2017","192.15","194.50","196.95","191.05","6.30M","-0.70%"
"05/19/2017","193.50","194.00","197.70","189.30","10.90M","1.10%"
"05/18/2017","191.40","206.00","209.00","188.15","21.48M","-7.40%"
"05/17/2017","206.70","203.65","209.45","203.30","15.63M","2.50%"
"05/16/2017","201.65","205.00","205.00","200.75","7.16M","-0.02%"
"05/15/2017","201.70","198.00","202.65","196.30","5.64M","2.31%"
"05/12/2017","197.15","194.50","198.50","191.50","7.07M","1.36%"
"05/11/2017","194.50","198.50","200.00","194.00","4.53M","-1.52%"
"05/10/2017","197.50","193.05","198.90","192.90","4.78M","2.62%"
"05/09/2017","192.45","191.50","194.70","189.50","3.99M","0.60%"
"05/08/2017","191.30","190.50","193.25","187.00","5.02M","0.79%"
"05/05/2017","189.80","194.00","194.15","187.25","4.15M","-2.19%"
"05/04/2017","194.05","197.00","197.50","191.00","5.33M","0.36%"
"05/03/2017","193.35","196.80","199.20","192.95","4.61M","-1.25%"
"05/02/2017","195.80","200.00","201.75","194.55","4.08M","-1.61%"
"04/28/2017","199.00","198.60","206.40","197.35","8.42M","0.35%"
"04/27/2017","198.30","198.45","201.75","195.70","4.35M","-0.25%"
"04/26/2017","198.80","195.00","202.20","195.00","6.58M","2.21%"
"04/25/2017","194.50","195.50","196.50","192.40","5.91M","1.04%"
"04/24/2017","192.50","188.00","195.15","185.20","6.55M","2.80%"
"04/21/2017","187.25","191.25","191.75","185.60","6.02M","-1.08%"
"04/20/2017","189.30","191.50","192.70","188.00","4.56M","-0.05%"
"04/19/2017","189.40","187.25","192.20","185.45","6.86M","1.12%"
"04/18/2017","187.30","194.60","198.70","186.50","7.16M","-3.53%"
"04/17/2017","194.15","190.50","195.50","190.50","5.30M","1.78%"
"04/13/2017","190.75","196.95","196.95","189.80","6.83M","-2.90%"
"04/12/2017","196.45","199.85","202.20","195.35","4.90M","-1.16%"
"04/11/2017","198.75","206.50","206.90","197.95","6.91M","-2.43%"
"04/10/2017","203.70","199.75","205.00","198.75","4.08M","1.93%"
"04/07/2017","199.85","202.60","207.00","196.80","9.26M","-1.94%"
"04/06/2017","203.80","195.00","204.80","192.45","7.83M","4.09%"
"04/05/2017","195.80","192.00","196.90","191.65","7.05M","3.65%"
"04/03/2017","188.90","187.90","192.35","187.00","4.01M","0.37%"
"03/31/2017","188.20","185.95","190.25","185.00","4.54M","1.51%"
"03/30/2017","185.40","183.50","187.30","182.65","20.91M","1.12%"
"03/29/2017","183.35","183.00","184.65","180.75","3.04M","0.96%"
"03/28/2017","181.60","179.30","183.95","179.30","8.75M","1.20%"
"03/27/2017","179.45","186.80","187.70","177.70","8.61M","-3.93%"
"03/24/2017","186.80","186.90","190.75","186.00","3.98M","-0.03%"
"03/23/2017","186.85","186.70","189.00","185.50","2.75M","0.08%"
"03/22/2017","186.70","189.50","189.50","185.10","4.00M","-2.96%"
"03/21/2017","192.40","194.65","194.65","191.00","3.83M","-0.88%"
"03/20/2017","194.10","192.75","194.75","190.20","2.61M","1.09%"
"03/17/2017","192.00","194.25","195.90","190.15","5.14M","-0.23%"
"03/16/2017","192.45","185.60","194.30","185.20","8.05M","4.88%"
"03/15/2017","183.50","181.90","184.90","180.05","2.52M","0.88%"
"03/14/2017","181.90","179.95","183.35","177.50","3.55M","3.21%"
"03/10/2017","176.25","177.00","178.90","175.15","1.97M","-0.34%"
"03/09/2017","176.85","176.70","178.85","175.65","2.81M","-0.67%"
"03/08/2017","178.05","181.65","182.15","177.00","5.03M","-1.87%"
"03/07/2017","181.45","185.40","185.65","181.00","2.34M","-1.84%"
"03/06/2017","184.85","184.05","186.30","183.15","2.41M","0.46%"
"03/03/2017","184.00","183.00","185.30","181.95","3.07M","0.27%"
"03/02/2017","183.50","190.55","190.90","181.90","5.01M","-3.32%"
"03/01/2017","189.80","188.05","192.60","186.75","6.98M","1.52%"
"02/28/2017","186.95","185.30","188.05","185.00","2.57M","0.89%"
"02/27/2017","185.30","187.00","189.90","185.00","2.48M","-0.88%"
"02/23/2017","186.95","185.60","187.55","184.10","3.57M","1.05%"
"02/22/2017","185.00","187.20","187.65","182.20","3.42M","-1.04%"
"02/21/2017","186.95","189.00","191.75","185.65","2.74M","-0.72%"
"02/20/2017","188.30","184.95","189.80","183.60","3.12M","1.84%"
"02/17/2017","184.90","188.10","189.10","184.10","2.68M","-1.36%"
"02/16/2017","187.45","184.05","188.00","182.25","2.74M","2.26%"
"02/15/2017","183.30","182.90","184.45","178.75","4.93M","0.80%"
"02/14/2017","181.85","187.75","189.45","180.40","5.33M","-3.14%"
"02/13/2017","187.75","194.60","195.25","178.30","5.88M","-2.85%"
"02/10/2017","193.25","194.10","195.00","191.40","2.39M","-0.21%"
"02/09/2017","193.65","190.20","194.00","185.85","4.28M","2.30%"
"02/08/2017","189.30","190.95","191.70","188.30","4.09M","0.16%"
"02/07/2017","189.00","192.80","195.00","187.95","4.27M","-1.74%"
"02/06/2017","192.35","193.65","194.40","190.50","3.51M","0.37%"
"02/03/2017","191.65","193.00","196.40","188.75","7.16M","-1.16%"
"02/02/2017","193.90","197.45","198.00","192.40","4.88M","-1.72%"
"02/01/2017","197.30","199.50","199.65","191.10","7.99M","-0.43%"
"01/31/2017","198.15","197.10","201.40","195.00","9.79M","0.84%"
"01/30/2017","196.50","195.00","199.00","193.15","3.89M","0.59%"
"01/27/2017","195.35","196.35","199.00","193.15","3.72M","-0.41%"
"01/25/2017","196.15","195.20","199.70","193.15","8.51M","1.13%"
"01/24/2017","193.95","194.55","195.70","192.15","3.57M","-0.10%"
"01/23/2017","194.15","186.40","194.80","186.00","5.92M","4.58%"
"01/20/2017","185.65","191.95","193.50","184.60","5.22M","-3.63%"
"01/19/2017","192.65","191.00","193.95","189.80","5.33M","0.81%"
"01/18/2017","191.10","187.05","192.50","187.05","5.65M","2.36%"
"01/17/2017","186.70","191.90","192.10","185.45","4.43M","-1.40%"
"01/16/2017","189.35","189.65","192.50","186.75","3.99M","0.24%"
"01/13/2017","188.90","189.50","191.10","185.10","5.49M","0.21%"
"01/12/2017","188.50","188.25","190.70","184.20","6.00M","0.51%"
"01/11/2017","187.55","179.30","195.40","179.00","19.59M","5.10%"
"01/10/2017","178.45","176.50","179.50","173.60","3.70M","1.36%"
"01/09/2017","176.05","176.50","179.30","174.60","3.00M","0.49%"
"01/06/2017","175.20","177.35","178.80","172.75","5.50M","-0.26%"
"01/05/2017","175.65","164.05","176.65","163.50","6.51M","7.73%"
"01/04/2017","163.05","166.75","166.75","160.60","2.38M","-0.86%"
"01/03/2017","164.46","164.10","165.36","163.10","4.53M","0.63%"
"01/02/2017","163.43","162.80","164.19","161.01","4.62M","0.42%"
"12/30/2016","162.75","159.90","163.25","159.56","6.21M","1.74%"
"12/29/2016","159.97","158.12","160.39","157.12","5.24M","0.92%"
"12/28/2016","158.51","158.00","159.47","155.74","6.25M","0.31%"
"12/27/2016","158.02","153.87","158.75","153.30","4.29M","3.10%"
"12/26/2016","153.27","155.40","156.17","151.16","6.13M","-2.26%"
"12/23/2016","156.81","155.80","158.38","154.21","4.67M","0.10%"
"12/22/2016","156.66","159.57","159.79","155.74","4.45M","-1.24%"
"12/21/2016","158.62","160.00","160.59","158.10","3.91M","-0.34%"
"12/20/2016","159.16","159.00","160.10","157.50","4.76M","-0.46%"
"12/19/2016","159.90","161.80","162.44","159.38","3.88M","-1.19%"
"12/16/2016","161.83","164.40","164.79","161.13","4.63M","-0.75%"
"12/15/2016","163.06","162.00","165.56","161.51","4.06M","0.03%"
"12/14/2016","163.01","164.10","164.10","162.15","4.18M","-0.11%"
"12/13/2016","163.19","162.40","164.12","160.99","5.31M","0.59%"
"12/12/2016","162.24","164.60","164.84","161.77","4.06M","-1.46%"
"12/09/2016","164.65","166.68","166.90","164.20","3.76M","-0.63%"
"12/08/2016","165.69","166.00","167.80","165.20","4.83M","0.64%"
"12/07/2016","164.63","165.00","165.59","163.15","5.03M","0.14%"
"12/06/2016","164.40","165.20","166.17","163.30","3.70M","-0.27%"
"12/05/2016","164.85","165.80","167.18","162.62","6.16M","-0.49%"
"12/02/2016","165.66","166.40","168.00","165.07","5.44M","-1.18%"
"12/01/2016","167.63","172.90","173.09","167.21","5.35M","-3.05%"
"11/30/2016","172.90","168.50","173.56","168.50","7.41M","1.86%"
"11/29/2016","169.75","172.69","173.22","169.40","4.47M","-1.45%"
"11/28/2016","172.25","168.00","173.00","166.71","4.88M","2.91%"
"11/25/2016","167.38","162.40","167.88","162.10","4.44M","3.66%"
"11/24/2016","161.47","164.50","165.61","160.62","16.77M","-2.21%"
"11/23/2016","165.12","164.60","166.26","164.20","2.83M","0.73%"
"11/22/2016","163.92","163.01","165.69","161.88","3.50M","1.07%"
"11/21/2016","162.18","169.61","170.09","161.44","5.11M","-4.13%"
"11/18/2016","169.16","165.70","169.87","165.20","5.78M","2.24%"
"11/17/2016","165.46","170.00","172.00","164.30","4.81M","-2.57%"
"11/16/2016","169.83","171.85","173.50","168.14","3.58M","0.27%"
"11/15/2016","169.38","170.60","173.50","167.55","6.14M","-1.59%"
"11/11/2016","172.11","173.52","174.94","169.12","7.30M","-2.01%"
"11/10/2016","175.64","169.70","177.87","169.70","7.67M","4.49%"
"11/09/2016","168.09","155.01","170.40","154.54","8.63M","1.45%"
"11/08/2016","165.69","160.40","166.40","160.34","5.87M","3.52%"
"11/07/2016","160.05","160.60","162.00","159.50","3.89M","0.58%"
"11/04/2016","159.13","159.42","160.90","156.51","6.96M","-0.49%"
"11/03/2016","159.91","163.19","165.00","159.03","7.37M","-2.14%"
"11/02/2016","163.40","165.50","165.50","162.50","5.24M","-1.74%"
"11/01/2016","166.29","166.10","168.50","164.22","6.21M","0.30%"
"10/30/2016","165.79","166.70","167.00","165.00","411.84K","-0.05%"
"10/28/2016","165.88","166.00","168.28","164.33","7.74M","1.34%"
"10/27/2016","163.69","166.77","166.95","161.65","25.98M","-1.88%"
"10/26/2016","166.82","170.70","172.91","166.00","8.17M","-2.41%"
"10/25/2016","170.94","171.49","172.90","169.60","6.95M","-0.13%"
"10/24/2016","171.17","173.17","174.03","169.50","5.79M","-1.36%"
"10/21/2016","173.53","173.90","174.78","171.39","5.97M","-0.32%"
"10/20/2016","174.09","175.57","177.38","173.22","7.28M","-0.46%"
"10/19/2016","174.89","178.10","178.10","174.28","5.25M","-1.89%"
"10/18/2016","178.26","172.50","179.00","172.20","6.12M","3.66%"
"10/17/2016","171.97","174.50","175.90","171.56","5.36M","-1.31%"
"10/14/2016","174.25","177.60","178.00","173.71","5.92M","-1.68%"
"10/13/2016","177.23","180.88","180.89","173.21","10.13M","-2.34%"
"10/10/2016","181.47","178.60","182.50","177.81","7.79M","2.40%"
"10/07/2016","177.21","176.99","177.76","175.10","4.04M","0.54%"
"10/06/2016","176.25","180.28","181.10","175.09","5.76M","-1.41%"
"10/05/2016","178.77","180.50","180.54","177.75","6.65M","0.23%"
"10/04/2016","178.36","178.90","179.70","176.80","6.95M","0.92%"
"10/03/2016","176.74","174.49","177.44","174.00","4.20M","2.20%"
"09/30/2016","172.94","167.20","173.90","166.93","5.16M","3.04%"
"09/29/2016","167.84","178.50","178.74","165.22","18.25M","-5.48%"
"09/28/2016","177.57","175.32","178.20","174.72","5.82M","0.87%"
"09/27/2016","176.03","176.40","177.13","174.25","4.29M","0.18%"
"09/26/2016","175.71","175.81","177.00","175.16","3.93M","0.05%"
"09/23/2016","175.63","175.91","177.49","174.62","4.70M","-0.36%"
"09/22/2016","176.27","178.00","178.23","175.37","3.63M","0.54%"
"09/21/2016","175.32","176.20","177.40","174.38","4.66M","-0.49%"
"09/20/2016","176.19","178.31","178.40","175.69","4.58M","-0.45%"
"09/19/2016","176.99","173.57","177.50","173.00","6.17M","2.57%"
"09/16/2016","172.56","176.60","176.84","170.70","15.09M","-1.61%"
"09/15/2016","175.38","175.50","176.79","173.15","5.74M","0.20%"
"09/14/2016","175.03","175.00","176.49","172.50","5.22M","0.30%"
"09/12/2016","174.50","180.00","180.00","173.67","5.94M","-4.32%"
"09/09/2016","182.38","186.00","186.00","181.01","3.47M","-1.35%"
"09/08/2016","184.88","186.40","188.59","184.25","3.79M","-0.15%"
"09/07/2016","185.16","187.41","187.41","184.00","4.57M","-0.59%"
"09/06/2016","186.25","178.20","187.60","178.10","6.71M","4.79%"
"09/02/2016","177.74","177.30","178.78","176.02","2.21M","0.26%"
"09/01/2016","177.28","175.22","177.80","173.81","3.06M","1.12%"
"08/31/2016","175.31","177.80","178.80","174.62","5.02M","-1.58%"
"08/30/2016","178.12","177.51","179.28","177.40","2.54M","0.46%"
"08/29/2016","177.31","175.40","177.70","174.90","2.47M","0.97%"
"08/26/2016","175.60","174.50","176.05","173.21","3.27M","0.61%"
"08/25/2016","174.54","176.20","177.20","173.91","7.09M","-0.81%"
"08/24/2016","175.97","175.78","176.35","174.66","2.23M","0.07%"
"08/23/2016","175.84","176.00","177.56","173.64","3.06M","-0.53%"
"08/22/2016","176.78","178.50","179.37","176.12","3.36M","-1.14%"
"08/19/2016","178.81","178.67","179.90","177.20","5.15M","0.24%"
"08/18/2016","178.38","177.78","179.34","177.05","3.48M","0.59%"
"08/17/2016","177.34","174.85","177.60","174.01","6.60M","1.45%"
"08/16/2016","174.80","173.19","175.41","171.54","6.33M","1.15%"
"08/12/2016","172.81","171.02","173.30","170.86","4.22M","1.02%"
"08/11/2016","171.06","171.50","171.79","168.60","4.84M","0.07%"
"08/10/2016","170.94","171.00","172.00","168.28","5.91M","-0.04%"
"08/09/2016","171.01","173.30","173.98","169.56","5.38M","-1.04%"
"08/08/2016","172.81","174.53","175.69","172.24","5.38M","-0.55%"
"08/05/2016","173.77","172.20","174.20","171.71","7.30M","1.63%"
"08/04/2016","170.99","169.10","171.62","168.60","8.50M","1.42%"
"08/03/2016","168.60","169.70","171.25","167.50","7.18M","0.66%"
"08/02/2016","167.49","169.30","170.20","166.12","6.64M","-0.88%"
"08/01/2016","168.97","168.50","170.25","164.32","8.37M","0.87%"
"07/29/2016","167.52","169.40","170.50","166.50","5.95M","-0.55%"
"07/28/2016","168.44","173.77","174.60","168.10","13.10M","-3.16%"
"07/27/2016","173.93","167.19","176.13","166.60","26.45M","4.81%"
"07/26/2016","165.94","162.80","167.18","162.80","6.89M","1.90%"
"07/25/2016","162.84","161.00","163.30","160.50","4.13M","0.95%"
"07/22/2016","161.30","160.50","162.47","159.01","4.09M","0.05%"
"07/21/2016","161.22","162.40","162.99","160.62","4.47M","-0.45%"
"07/20/2016","161.95","163.10","163.59","161.62","4.36M","-0.53%"
"07/19/2016","162.82","161.44","163.44","160.33","6.88M","1.38%"
"07/18/2016","160.60","163.27","165.65","160.00","9.57M","-1.83%"
"07/15/2016","163.60","158.00","165.32","157.50","12.64M","3.87%"
"07/14/2016","157.51","155.69","158.34","154.50","6.24M","1.17%"
"07/13/2016","155.69","154.55","156.50","154.40","6.18M","1.01%"
"07/12/2016","154.13","151.00","155.00","150.70","5.80M","2.15%"
"07/11/2016","150.88","148.80","151.16","148.61","4.29M","2.16%"
"07/08/2016","147.69","146.80","148.10","146.05","4.30M","0.94%"
"07/07/2016","146.32","147.01","148.50","145.89","6.20M","-1.22%"
"07/05/2016","148.12","147.50","148.90","146.53","4.06M","0.52%"
"07/04/2016","147.36","146.40","147.77","145.00","3.84M","0.70%"
"07/01/2016","146.33","147.51","148.50","145.77","6.32M","-0.08%"
"06/30/2016","146.44","145.60","147.50","144.00","6.93M","1.37%"
"06/29/2016","144.46","142.80","144.80","142.72","5.37M","1.27%"
"06/28/2016","142.65","138.78","143.26","138.35","6.11M","2.92%"
"06/27/2016","138.60","138.79","139.50","137.74","6.21M","0.20%"
"06/24/2016","138.32","138.22","139.44","133.01","6.14M","-1.29%"
"06/23/2016","140.13","139.37","140.54","138.16","5.07M","0.72%"
"06/22/2016","139.13","140.47","140.47","138.53","3.55M","-0.67%"
"06/21/2016","140.07","140.20","140.75","139.21","4.08M","-0.11%"
"06/20/2016","140.22","138.49","140.65","138.40","6.44M","0.52%"
"06/17/2016","139.50","141.21","141.75","139.01","4.38M","-0.87%"
"06/16/2016","140.72","140.20","141.03","138.00","6.52M","0.51%"
"06/15/2016","140.01","141.03","141.38","139.51","4.01M","-0.43%"
"06/14/2016","140.62","139.30","141.10","139.10","5.85M","0.42%"
"06/13/2016","140.03","139.30","140.80","138.80","5.99M","-1.30%"
"06/10/2016","141.87","141.63","143.35","140.50","9.53M","0.16%"
"06/09/2016","141.65","139.41","141.97","138.60","8.05M","1.53%"
"06/08/2016","139.51","138.19","139.99","137.04","6.14M","1.30%"
"06/07/2016","137.72","137.50","138.69","136.00","6.25M","0.57%"
"06/06/2016","136.94","137.00","137.89","135.06","6.04M","-0.07%"
"06/03/2016","137.03","137.93","138.97","136.23","4.48M","-0.65%"
"06/02/2016","137.93","137.04","138.90","135.81","5.15M","0.33%"
"06/01/2016","137.48","139.60","140.50","137.04","6.47M","-1.03%"
"05/31/2016","138.91","137.10","140.30","136.17","10.61M","1.25%"
"05/30/2016","137.19","137.80","139.30","135.78","5.17M","-0.27%"
"05/27/2016","137.56","132.30","138.00","131.31","8.75M","4.29%"
"05/26/2016","131.90","130.70","132.50","130.10","7.61M","1.44%"
"05/25/2016","130.03","132.40","133.66","129.72","4.94M","-1.50%"
"05/24/2016","132.01","132.00","132.49","130.90","5.94M","0.12%"
"05/23/2016","131.85","131.49","132.80","129.40","6.61M","1.03%"
"05/20/2016","130.50","131.80","133.03","130.10","3.26M","-1.15%"
"05/19/2016","132.02","132.45","134.39","131.22","10.04M","0.83%"
"05/18/2016","130.93","128.50","132.09","128.00","10.61M","1.50%"
"05/17/2016","129.00","130.00","130.80","128.30","4.56M","-0.43%"
"05/16/2016","129.56","126.74","129.94","125.36","3.97M","2.12%"
"05/13/2016","126.87","127.70","128.30","126.30","4.28M","-1.09%"
"05/12/2016","128.27","128.89","129.69","127.67","4.38M","-0.67%"
"05/11/2016","129.13","127.00","130.06","126.36","6.04M","0.27%"
"05/10/2016","128.78","132.00","132.50","127.55","6.70M","-2.90%"
"05/09/2016","132.62","132.66","134.00","131.50","4.93M","0.46%"
"05/06/2016","132.01","131.41","132.73","130.91","5.15M","0.02%"
"05/05/2016","131.99","132.51","133.45","130.95","6.32M","-0.14%"
"05/04/2016","132.17","134.50","134.90","131.60","5.44M","-2.59%"
"05/03/2016","135.68","136.50","137.41","135.31","5.32M","-0.59%"
"05/02/2016","136.48","137.00","137.60","136.06","5.17M","-0.61%"
"04/29/2016","137.32","136.00","138.00","135.23","7.21M","0.35%"
"04/28/2016","136.84","136.80","137.62","135.35","10.08M","0.43%"
"04/27/2016","136.26","136.00","137.14","135.21","4.90M","-0.39%"
"04/26/2016","136.79","134.60","137.09","134.40","7.73M","1.69%"
"04/25/2016","134.52","134.21","135.43","132.52","4.84M","0.14%"
"04/22/2016","134.33","135.50","136.40","134.10","6.09M","-0.47%"
"04/21/2016","134.96","136.20","137.20","134.67","8.95M","-0.88%"
"04/20/2016","136.16","134.66","136.69","133.81","8.52M","2.05%"
"04/18/2016","133.43","131.22","133.99","130.73","5.24M","1.58%"
"04/13/2016","131.35","130.51","131.90","129.57","7.36M","1.22%"
"04/12/2016","129.77","129.92","131.00","128.82","7.25M","-0.15%"
"04/11/2016","129.97","127.74","130.34","127.00","6.88M","2.07%"
"04/08/2016","127.34","127.20","128.30","126.52","4.71M","-0.31%"
"04/07/2016","127.73","129.50","129.76","127.52","5.24M","-1.19%"
"04/06/2016","129.27","126.00","129.80","125.60","11.18M","2.64%"
"04/05/2016","125.94","125.21","126.73","124.00","6.44M","-0.02%"
"04/04/2016","125.97","126.60","127.08","124.61","5.60M","-0.24%"
"04/01/2016","126.27","127.14","127.73","125.10","6.77M","-1.60%"
"03/31/2016","128.32","126.20","129.40","125.80","12.32M","0.90%"
"03/30/2016","127.17","125.00","127.70","123.65","6.86M","3.16%"
"03/29/2016","123.28","123.00","124.40","122.17","4.89M","0.48%"
"03/28/2016","122.69","124.00","124.90","121.77","4.16M","-1.75%"
"03/23/2016","124.87","123.50","125.31","122.67","8.31M","1.50%"
"03/22/2016","123.02","121.10","123.82","120.20","6.09M","1.18%"
"03/21/2016","121.59","120.81","122.20","119.83","5.65M","0.25%"
"03/18/2016","121.29","120.50","121.70","119.90","6.63M","0.87%"
"03/17/2016","120.24","121.15","122.08","119.70","8.83M","0.19%"
"03/16/2016","120.01","120.00","120.78","118.52","6.42M","0.43%"
"03/15/2016","119.50","118.00","120.10","117.31","8.48M","1.19%"
"03/14/2016","118.09","118.60","119.79","117.60","6.13M","-0.23%"
"03/11/2016","118.36","118.00","119.75","117.70","6.01M","-0.19%"
"03/10/2016","118.59","118.40","120.45","117.58","7.84M","0.50%"
"03/09/2016","118.00","116.50","118.55","115.99","6.37M","-0.52%"
"03/08/2016","118.62","119.39","120.69","117.60","8.14M","0.06%"
"03/04/2016","118.55","116.11","119.78","115.20","12.24M","2.22%"
"03/03/2016","115.98","114.20","116.68","113.62","10.70M","2.34%"
"03/02/2016","113.33","115.20","116.70","112.73","9.32M","-0.88%"
"03/01/2016","114.34","113.00","115.26","112.60","10.28M","1.51%"
"02/29/2016","112.64","110.40","114.50","109.90","9.05M","2.48%"
"02/26/2016","109.91","112.50","112.60","109.06","5.92M","-2.35%"
"02/25/2016","112.56","111.20","113.89","111.10","28.06M","1.45%"
"02/24/2016","110.95","111.11","113.44","110.50","8.37M","-1.29%"
"02/23/2016","112.40","109.50","114.44","109.50","18.69M","1.93%"
"02/22/2016","110.27","108.91","110.60","107.52","7.33M","1.77%"
"02/19/2016","108.35","105.00","108.75","104.56","8.39M","2.53%"
"02/18/2016","105.68","105.95","106.20","103.67","7.85M","0.89%"
"02/17/2016","104.75","103.01","105.47","99.81","7.80M","1.34%"
"02/16/2016","103.37","105.00","105.38","102.40","7.09M","-0.74%"
"02/15/2016","104.14","101.80","105.75","101.60","9.47M","3.57%"
"02/12/2016","100.55","101.12","101.64","95.00","14.37M","0.39%"
"02/11/2016","100.16","101.64","102.80","98.70","14.65M","-2.04%"
"02/10/2016","102.25","99.50","103.97","98.64","12.41M","2.25%"
"02/09/2016","100.00","103.95","105.50","99.67","9.12M","-4.77%"
"02/08/2016","105.01","106.50","108.20","104.50","12.20M","1.26%"
"02/05/2016","103.70","101.62","104.35","100.80","10.02M","2.60%"
"02/04/2016","101.07","97.82","102.16","97.06","9.92M","3.83%"
"02/03/2016","97.34","98.44","102.90","95.83","17.34M","-2.98%"
"02/02/2016","100.33","105.20","106.05","99.89","9.84M","-4.50%"
"02/01/2016","105.06","104.16","107.19","103.28","13.33M","-0.61%"
"01/29/2016","105.70","108.60","110.19","104.24","11.99M","-3.22%"
"01/28/2016","109.22","110.75","111.20","108.80","16.93M","-2.59%"
"01/27/2016","112.12","110.50","112.70","110.42","15.63M","1.26%"
"01/25/2016","110.72","107.00","111.47","106.01","14.86M","3.67%"
"01/22/2016","106.80","103.60","107.34","102.92","8.59M","4.16%"
"01/21/2016","102.53","103.56","104.44","99.70","9.45M","0.14%"
"01/20/2016","102.39","98.26","104.49","97.61","7.87M","2.53%"
"01/19/2016","99.86","99.69","101.00","98.29","6.40M","0.78%"
"01/18/2016","99.09","97.36","101.80","95.30","9.45M","1.89%"
"01/15/2016","97.25","101.10","101.29","96.75","5.72M","-3.08%"
"01/14/2016","100.34","98.70","101.80","97.43","7.06M","-0.03%"
"01/13/2016","100.37","101.95","102.49","98.03","10.57M","-0.90%"
"01/12/2016","101.28","102.49","103.02","100.25","5.91M","-0.68%"
"01/11/2016","101.97","102.91","103.27","100.83","5.26M","-2.06%"
"01/08/2016","104.11","103.49","104.77","102.60","7.32M","1.43%"
"01/07/2016","102.64","103.53","104.60","102.25","5.30M","-3.01%"
"01/06/2016","105.82","108.30","109.70","105.20","8.02M","-2.30%"
"01/05/2016","108.31","105.61","109.14","105.22","14.21M","3.68%"
"01/04/2016","104.47","102.30","106.10","101.83","12.13M","1.72%"
"01/01/2016","102.70","102.89","103.68","102.05","4.51M","-0.50%"
"12/31/2015","103.22","102.80","103.90","102.00","6.39M","0.46%"
"12/30/2015","102.75","104.05","105.00","101.75","6.16M","-0.78%"
"12/29/2015","103.56","103.20","104.77","102.85","6.97M","0.62%"
"12/28/2015","102.92","106.70","106.88","102.36","6.02M","-3.39%"
"12/24/2015","106.53","106.20","107.20","104.78","4.65M","1.31%"
"12/23/2015","105.15","104.50","105.56","104.21","5.58M","1.32%"
"12/22/2015","103.78","104.32","105.65","103.51","6.02M","-0.82%"
"12/21/2015","104.64","103.40","105.48","102.95","6.49M","1.89%"
"12/18/2015","102.70","104.32","104.65","102.22","8.95M","-1.99%"
"12/17/2015","104.78","101.00","105.47","101.00","14.68M","3.86%"
"12/16/2015","100.89","101.70","102.90","99.83","7.15M","-0.43%"
"12/15/2015","101.33","102.29","102.69","100.42","7.21M","-0.71%"
"12/14/2015","102.05","96.90","102.50","96.72","19.50M","5.43%"
"12/11/2015","96.79","96.60","98.37","95.70","9.91M","0.76%"
"12/10/2015","96.06","94.30","96.61","93.56","8.14M","1.99%"
"12/09/2015","94.19","95.92","96.00","93.92","6.13M","-1.97%"
"12/08/2015","96.08","97.12","97.55","95.76","5.80M","-1.26%"
"12/07/2015","97.31","97.31","98.17","96.25","11.03M","0.25%"
"12/04/2015","97.07","97.40","97.80","96.28","10.06M","-0.62%"
"12/03/2015","97.68","97.80","99.40","96.70","12.94M","-0.45%"
"12/02/2015","98.12","94.62","98.46","93.90","19.08M","3.96%"
"12/01/2015","94.38","89.20","94.87","89.11","16.15M","4.61%"
"11/30/2015","90.22","87.10","90.98","87.07","12.45M","3.46%"
"11/27/2015","87.20","89.29","90.34","87.01","8.16M","-2.33%"
"11/26/2015","89.28","89.10","89.90","88.11","7.81M","0.69%"
"11/24/2015","88.67","88.50","89.85","88.14","5.40M","-0.36%"
"11/23/2015","88.99","89.62","90.19","88.23","3.25M","-0.58%"
"11/20/2015","89.51","90.70","91.35","89.27","6.36M","-1.09%"
"11/19/2015","90.50","88.86","90.79","88.86","4.46M","2.19%"
"11/18/2015","88.56","89.48","90.22","87.90","5.36M","-0.99%"
"11/17/2015","89.45","90.82","91.80","89.10","5.02M","-1.31%"
"11/16/2015","90.64","90.49","92.00","89.27","6.73M","-0.46%"
"11/13/2015","91.06","87.41","91.70","87.05","5.46M","3.61%"
"11/11/2015","87.89","87.88","88.26","87.50","299.99K","0.71%"
"11/10/2015","87.27","88.01","88.20","86.80","3.87M","-1.51%"
"11/09/2015","88.61","85.89","93.46","85.66","4.96M","1.44%"
"11/06/2015","87.35","86.61","88.10","85.61","4.96M","0.21%"
"11/05/2015","87.17","89.05","89.39","86.82","6.71M","-2.30%"
"11/04/2015","89.22","89.70","90.47","89.01","3.42M","-0.16%"
"11/03/2015","89.36","89.92","90.56","88.80","4.47M","-0.26%"
"11/02/2015","89.59","91.09","91.58","88.77","5.22M","-1.58%"
"10/30/2015","91.03","92.10","93.98","90.72","8.59M","-1.22%"
"10/29/2015","92.15","90.92","92.50","90.57","13.03M","1.07%"
"10/28/2015","91.17","90.87","91.69","90.50","5.87M","0.05%"
